"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20190108","2호선","0241","이대","18395","19081","20190111"
"20190108","2호선","0242","아현","11595","11318","20190111"
"20190108","2호선","0243","충정로(경기대입구)","12512","13431","20190111"
"20190108","2호선","0244","용답","2794","2788","20190111"
"20190108","2호선","0245","신답","1786","2073","20190111"
"20190108","2호선","0246","신설동","4374","4266","20190111"
"20190108","2호선","0247","도림천","1371","1478","20190111"
"20190108","2호선","0248","양천구청","7713","8227","20190111"
"20190108","2호선","0249","신정네거리","10436","10895","20190111"
"20190108","2호선","0250","용두(동대문구청)","2691","2713","20190111"
"20190108","3호선","0309","지축","1091","1358","20190111"
"20190108","3호선","0310","구파발","22515","20653","20190111"
"20190108","3호선","0311","연신내","45473","43182","20190111"
"20190108","3호선","0312","불광","20172","21817","20190111"
"20190108","3호선","0313","녹번","14959","13184","20190111"
"20190108","3호선","0314","홍제","20644","19662","20190111"
"20190108","3호선","0315","무악재","4438","4511","20190111"
"20190108","3호선","0316","독립문","8386","8432","20190111"
"20190108","3호선","0317","경복궁(정부서울청사)","24515","24156","20190111"
"20190108","3호선","0318","안국","25613","26464","20190111"
"20190108","3호선","0319","종로3가","13287","15976","20190111"
"20190108","3호선","0320","을지로3가","12815","13482","20190111"
"20190108","3호선","0321","충무로","2","0","20190111"
"20190108","3호선","0322","동대입구","10842","11785","20190111"
"20190108","3호선","0323","약수","15853","15385","20190111"
"20190108","3호선","0325","옥수","10686","11153","20190111"
"20190108","3호선","0326","압구정","38648","42237","20190111"
"20190108","3호선","0327","신사","36817","39230","20190111"
"20190108","3호선","0328","잠원","7248","7006","20190111"
"20190108","3호선","0329","고속터미널","56176","52992","20190111"
"20190108","3호선","0330","교대(법원.검찰청)","17608","11687","20190111"
"20190108","3호선","0331","남부터미널(예술의전당)","38398","39226","20190111"
"20190108","3호선","0332","양재(서초구청)","47873","51289","20190111"
"20190108","3호선","0333","매봉","14075","13296","20190111"
"20190108","3호선","0334","도곡","6456","6542","20190111"
"20190108","3호선","0335","대치","14252","14029","20190111"
"20190108","3호선","0336","학여울","1988","2044","20190111"
"20190108","3호선","0337","대청","11270","10169","20190111"
"20190108","3호선","0338","일원","11358","11587","20190111"
"20190108","3호선","0339","수서","19803","19703","20190111"
"20190108","3호선","0340","가락시장","11625","11146","20190111"
"20190108","3호선","0341","경찰병원","9517","9502","20190111"
"20190108","3호선","0342","오금","7819","7092","20190111"
"20190108","4호선","0409","당고개","13634","12657","20190111"
"20190108","4호선","0410","상계","23008","20853","20190111"
"20190108","4호선","0411","노원","23334","26555","20190111"
"20190108","4호선","0412","창동","30612","32538","20190111"
"20190108","4호선","0413","쌍문","36287","32787","20190111"
"20190108","4호선","0414","수유(강북구청)","41205","40759","20190111"
"20190108","4호선","0415","미아(서울사이버대학)","18386","17323","20190111"
"20190108","4호선","0416","미아사거리","31374","30696","20190111"
"20190108","4호선","0417","길음","24824","23828","20190111"
"20190108","4호선","0418","성신여대입구(돈암)","24861","23843","20190111"
"20190108","4호선","0419","한성대입구(삼선교)","15931","15494","20190111"
"20190108","4호선","0420","혜화","43243","44069","20190111"
"20190108","4호선","0421","동대문","27377","27806","20190111"
"20190108","4호선","0422","동대문역사문화공원","22396","20332","20190111"
"20190108","4호선","0423","충무로","35245","35983","20190111"
"20190108","4호선","0424","명동","34322","36427","20190111"
"20190108","4호선","0425","회현(남대문시장)","34088","35652","20190111"
"20190108","4호선","0426","서울역","15275","22987","20190111"
"20190108","4호선","0427","숙대입구(갈월)","17146","16861","20190111"
"20190108","4호선","0428","삼각지","5718","6472","20190111"
"20190108","4호선","0429","신용산","18705","19392","20190111"
"20190108","4호선","0430","이촌(국립중앙박물관)","10143","11007","20190111"
"20190108","4호선","0431","동작(현충원)","2325","2453","20190111"
"20190108","4호선","0432","총신대입구(이수)","23438","26062","20190111"
"20190108","4호선","0433","사당","31509","26217","20190111"
"20190108","4호선","0434","남태령","1682","1351","20190111"
"20190108","5호선","2511","방화","8066","7655","20190111"
"20190108","5호선","2512","개화산","7083","6641","20190111"
"20190108","5호선","2513","김포공항","8121","7219","20190111"
"20190108","5호선","2514","송정","10050","9377","20190111"
"20190108","5호선","2515","마곡","7880","7014","20190111"
"20190108","5호선","2516","발산","19308","19344","20190111"
"20190108","5호선","2517","우장산","17288","17290","20190111"
"20190108","5호선","2518","화곡","33145","30841","20190111"
"20190108","5호선","2519","까치산","33378","31658","20190111"
"20190108","5호선","2520","신정(은행정)","16052","12916","20190111"
"20190109","3호선","0337","대청","11097","10047","20190112"
"20190109","수인선","1890","신포","1947","2030","20190112"
"20190109","수인선","1889","숭의","3963","3697","20190112"
"20190109","수인선","1888","인하대","5657","5308","20190112"
"20190109","수인선","1886","송도","3037","2914","20190112"
"20190109","수인선","1885","연수","5284","5323","20190112"
"20190109","수인선","1884","원인재","4673","4788","20190112"
"20190109","수인선","1883","남동인더스파크","2501","2720","20190112"
"20190109","수인선","1882","호구포","3925","3913","20190112"
"20190109","수인선","1881","인천논현","6486","6690","20190112"
"20190109","수인선","1880","소래포구","4315","3913","20190112"
"20190109","수인선","1879","월곶","2586","2424","20190112"
"20190109","수인선","1878","달월","68","40","20190112"
"20190109","분당선","1872","매교","2523","2605","20190112"
"20190109","분당선","1871","수원시청","12723","14068","20190112"
"20190109","분당선","1870","매탄권선","4866","4709","20190112"
"20190109","분당선","1869","망포","15543","14429","20190112"
"20190109","분당선","1868","영통","9911","10304","20190112"
"20190109","분당선","1867","청명","4877","4581","20190112"
"20190109","분당선","1866","상갈","6188","5773","20190112"
"20190109","분당선","1865","기흥","10573","10138","20190112"
"20190109","분당선","1864","신갈","5520","5410","20190112"
"20190109","분당선","1863","구성","5415","5471","20190112"
"20190109","분당선","1862","죽전","16128","18246","20190112"
"20190109","분당선","1861","보정","3035","2579","20190112"
"20190109","분당선","1860","이매","6718","6358","20190112"
"20190109","분당선","1859","오리","14509","12312","20190112"
"20190109","분당선","1858","미금","19742","21018","20190112"
"20190109","분당선","1857","정자","19827","21059","20190112"
"20190109","분당선","1856","수내","16749","16628","20190112"
"20190109","분당선","1855","서현","31907","32366","20190112"
"20190109","분당선","1854","야탑","32954","34273","20190112"
"20190109","분당선","1853","모란","28854","29602","20190112"
"20190109","분당선","1852","태평","15692","15356","20190112"
"20190109","분당선","1851","가천대","8382","9655","20190112"
"20190109","분당선","1850","선정릉","9251","10027","20190112"
"20190109","분당선","1849","강남구청","10958","12678","20190112"
"20190109","분당선","1848","압구정로데오","17227","19272","20190112"
"20190109","분당선","1847","서울숲","8324","8250","20190112"
"20190109","분당선","1846","수원","9445","6424","20190112"
"20190109","분당선","1030","수서","16093","16078","20190112"
"20190109","분당선","1028","대모산입구","3625","3386","20190112"
"20190109","분당선","1027","개포동","3725","3916","20190112"
"20190109","분당선","1026","구룡","1492","1500","20190112"
"20190109","분당선","1025","도곡","7364","7366","20190112"
"20190109","분당선","1024","한티","16267","17368","20190112"
"20190109","분당선","1023","선릉","12332","21970","20190112"
"20190109","과천선","1457","범계","31980","30928","20190112"
"20190109","과천선","1456","평촌","19742","19481","20190112"
"20190109","과천선","1455","인덕원","28394","28648","20190112"
"20190109","과천선","1454","정부과천청사","15821","15675","20190112"
"20190109","과천선","1453","과천","5499","4833","20190112"
"20190109","과천선","1452","대공원","2315","2405","20190112"
"20190109","과천선","1451","경마공원","2327","2298","20190112"
"20190109","과천선","1450","선바위","10360","8305","20190112"
"20190109","공항철도 1호선","4217","영종","2233","2267","20190112"
"20190109","공항철도 1호선","4215","인천공항2터미널","5015","4733","20190112"
"20190109","공항철도 1호선","4213","인천공항1터미널","13092","14462","20190112"
"20190109","공항철도 1호선","4212","공항화물청사","2764","3119","20190112"
"20190109","공항철도 1호선","4211","운서","6767","6784","20190112"
"20190109","공항철도 1호선","4210","청라국제도시","6589","6242","20190112"
"20190109","공항철도 1호선","4209","검암","9078","8642","20190112"
"20190109","공항철도 1호선","4208","계양","11575","10667","20190112"
"20190109","공항철도 1호선","4207","김포공항","10098","6492","20190112"
"20190109","공항철도 1호선","4206","마곡나루","5583","4761","20190112"
"20190109","공항철도 1호선","4204","디지털미디어시티","14974","12803","20190112"
"20190109","공항철도 1호선","4203","홍대입구","10678","10675","20190112"
"20190109","공항철도 1호선","4202","공덕","2362","3171","20190112"
"20190109","공항철도 1호선","4201","서울역","11181","9097","20190112"
"20190109","경춘선","1329","춘천","1366","1204","20190112"
"20190109","경춘선","1328","남춘천","2255","2332","20190112"
"20190109","경춘선","1327","김유정","240","235","20190112"
"20190109","경춘선","1326","강촌","295","264","20190112"
"20190109","경춘선","1325","백양리","193","212","20190112"
"20190109","경춘선","1324","굴봉산","105","99","20190112"
"20190109","경춘선","1323","가평","1700","1691","20190112"
"20190109","경춘선","1322","상천","222","213","20190112"
"20190109","경춘선","1321","청평","1830","1688","20190112"
"20190109","경춘선","1320","대성리","400","382","20190112"
"20190109","경춘선","1319","마석","3488","3504","20190112"
"20190109","경춘선","1318","천마산","1477","1361","20190112"
"20190109","경춘선","1317","평내호평","6122","5900","20190112"
"20190109","경춘선","1316","금곡","1529","1500","20190112"
"20190109","경춘선","1315","사릉","3497","3374","20190112"
"20190109","경춘선","1314","퇴계원","3842","3534","20190112"
"20190109","경춘선","1313","별내","2344","2318","20190112"
"20190109","경춘선","1312","갈매","2999","2567","20190112"
"20190109","경춘선","1311","신내","762","767","20190112"
"20190109","경인선","1823","도화","4374","4029","20190112"
"20190109","경인선","1822","중동","10555","10027","20190112"
"20190109","경인선","1821","온수(성공회대입구)","7020","6976","20190112"
"20190109","경인선","1817","도원","3263","3390","20190112"
"20190109","경인선","1816","간석","6988","6702","20190112"
"20190109","경인선","1815","부개","10238","9546","20190112"
"20190109","경인선","1814","소사","11040","10423","20190112"
"20190109","경인선","1813","구일","6900","6950","20190112"
"20190109","경인선","1812","인천","3498","2551","20190112"
"20190109","경인선","1811","동인천","17828","16961","20190112"
"20190109","경인선","1810","제물포","11014","10288","20190112"
"20190109","경인선","1809","주안","23603","21595","20190112"
"20190109","경인선","1808","동암","18659","18477","20190112"
"20190109","경인선","1807","백운","9066","8891","20190112"
"20190109","경인선","1806","부평","38084","41089","20190112"
"20190109","경인선","1805","송내","34748","34484","20190112"
"20190109","경인선","1804","부천","40359","40778","20190112"
"20190109","경인선","1803","역곡","31772","31255","20190112"
"20190109","경인선","1802","오류동","13145","12547","20190112"
"20190109","경인선","1801","개봉","24965","25756","20190112"
"20190109","경의선","1291","서울역","1","0","20190112"
"20190109","경의선","1284","문산","5755","5691","20190112"
"20190109","경의선","1283","파주","1190","850","20190112"
"20190109","경의선","1282","월롱","2438","2105","20190112"
"20190109","경의선","1280","금촌","6738","6746","20190112"
"20190109","경의선","1279","금릉","4672","4566","20190112"
"20190109","경의선","1278","운정","6049","5706","20190112"
"20190109","경의선","1277","야당","5364","5025","20190112"
"20190109","경의선","1276","탄현","7971","7914","20190112"
"20190109","경의선","1275","일산","9529","9536","20190112"
"20190109","경의선","1274","풍산","5478","4995","20190112"
"20190109","경의선","1273","백마","7267","6884","20190112"
"20190109","경의선","1272","곡산","570","569","20190112"
"20190109","경의선","1271","능곡","3846","3537","20190112"
"20190109","경의선","1270","행신","8461","8246","20190112"
"20190109","경의선","1269","강매","3091","2528","20190112"
"20190109","경의선","1268","화전","1823","1743","20190112"
"20190109","경의선","1267","수색","2542","2558","20190112"
"20190109","경의선","1266","디지털미디어시티","2056","1942","20190112"
"20190109","경의선","1265","가좌","5440","4894","20190112"
"20190109","경의선","1264","홍대입구","1757","2152","20190112"
"20190109","경의선","1263","서강대","2242","2222","20190112"
"20190109","경의선","1262","공덕","3699","3245","20190112"
"20190109","경의선","1261","효창공원앞","2907","3221","20190112"
"20190109","경의선","1252","신촌","920","1295","20190112"
"20190109","경의선","1251","서울역","4179","5317","20190112"
"20190109","경원선","1916","소요산","2670","2183","20190112"
"20190109","경원선","1915","동두천","2095","2418","20190112"
"20190109","경원선","1914","보산","1564","1462","20190112"
"20190109","경원선","1913","동두천중앙","3610","3494","20190112"
"20190109","경원선","1912","지행","7078","6908","20190112"
"20190109","경원선","1911","덕정","6124","5850","20190112"
"20190109","경원선","1910","덕계","1896","1706","20190112"
"20190109","경원선","1909","양주","8811","8079","20190112"
"20190109","경원선","1908","녹양","5123","4703","20190112"
"20190109","경원선","1907","가능","7151","6981","20190112"
"20190109","경원선","1906","의정부","20068","21079","20190112"
"20190109","경원선","1905","회룡","13669","13174","20190112"
"20190109","경원선","1904","망월사","8348","8412","20190112"
"20190109","경원선","1903","도봉산","7545","4308","20190112"
"20190109","경원선","1902","도봉","6619","6429","20190112"
"20190109","경원선","1901","방학","10595","10341","20190112"
"20190109","경원선","1021","녹천","5278","4494","20190112"
"20190109","경원선","1020","월계","5542","5170","20190112"
"20190109","경원선","1019","광운대","9184","8581","20190112"
"20190109","경원선","1018","석계","9992","11110","20190112"
"20190109","경원선","1017","신이문","9868","8999","20190112"
"20190109","경원선","1016","외대앞","10632","10251","20190112"
"20190109","경원선","1014","청량리(서울시립대입구)","15587","17295","20190112"
"20190109","경원선","1013","왕십리(성동구청)","16663","18724","20190112"
"20190109","경원선","1012","응봉","1957","1651","20190112"
"20190109","경원선","1011","옥수","54","36","20190112"
"20190109","경원선","1010","한남","4776","4647","20190112"
"20190109","경원선","1009","서빙고","1996","1913","20190112"
"20190109","경원선","1008","이촌(국립중앙박물관)","4563","3437","20190112"
"20190109","경부선","1750","광명","2806","2223","20190112"
"20190109","경부선","1749","서동탄","1794","1490","20190112"
"20190109","경부선","1729","당정","7332","6924","20190112"
"20190109","경부선","1728","천안","5207","5313","20190112"
"20190109","경부선","1727","두정","4864","4750","20190112"
"20190109","경부선","1726","직산","775","835","20190112"
"20190109","경부선","1725","성환","3246","3058","20190112"
"20190109","경부선","1724","평택","11740","11364","20190112"
"20190109","경부선","1723","지제","2255","2061","20190112"
"20190109","경부선","1722","서정리","4361","4281","20190112"
"20190109","경부선","1721","송탄","4443","4368","20190112"
"20190109","경부선","1720","진위","1811","1529","20190112"
"20190109","경부선","1719","오산","9357","9178","20190112"
"20190109","경부선","1718","오산대","2808","2588","20190112"
"20190109","경부선","1717","세마","3103","2810","20190112"
"20190109","경부선","1716","병점","14574","14640","20190112"
"20190109","경부선","1715","세류","3731","3543","20190112"
"20190109","경부선","1714","독산","18339","19676","20190112"
"20190109","경부선","1713","수원","39809","42335","20190112"
"20190109","경부선","1712","화서","8719","8503","20190112"
"20190109","경부선","1711","성균관대","15753","14541","20190112"
"20190109","경부선","1710","의왕","9549","9419","20190112"
"20190109","경부선","1709","군포","8163","8084","20190112"
"20190109","경부선","1708","금정","28598","28883","20190112"
"20190109","경부선","1707","명학","10989","10805","20190112"
"20190109","경부선","1706","안양","25044","24893","20190112"
"20190109","경부선","1705","관악","8763","8202","20190112"
"20190109","경부선","1704","석수","11906","10499","20190112"
"20190109","경부선","1703","금천구청","12727","12307","20190112"
"20190109","경부선","1702","가산디지털단지","19750","22741","20190112"
"20190109","경부선","1701","구로","21947","22644","20190112"
"20190109","경부선","1032","신길","10653","8774","20190112"
"20190109","경부선","1007","신도림","4067","4151","20190112"
"20190109","경부선","1006","영등포","47336","49490","20190112"
"20190109","경부선","1005","대방","16007","16051","20190112"
"20190109","경부선","1004","노량진","13158","12339","20190112"
"20190109","경부선","1003","용산","38194","38460","20190112"
"20190109","경부선","1002","남영","11631","12341","20190112"
"20190109","경부선","1001","서울역","5156","964","20190112"
"20190109","경강선","1511","여주","1966","1721","20190112"
"20190109","경강선","1510","세종대왕릉","262","236","20190112"
"20190109","경강선","1509","부발","1600","1458","20190112"
"20190109","경강선","1508","이천","2422","2585","20190112"
"20190109","경강선","1507","신둔도예촌","1084","1009","20190112"
"20190109","경강선","1506","곤지암","2093","2024","20190112"
"20190109","경강선","1505","초월","2894","2836","20190112"
"20190109","경강선","1504","경기광주","7355","6864","20190112"
"20190109","경강선","1503","삼동","2388","2091","20190112"
"20190109","경강선","1502","이매","1248","1057","20190112"
"20190109","경강선","1501","판교","4494","4397","20190112"
"20190109","9호선2~3단계","4138","중앙보훈병원","6875","6378","20190112"
"20190109","9호선2~3단계","4137","둔촌오륜","786","831","20190112"
"20190109","9호선2~3단계","4136","올림픽공원(한국체대)","4191","4148","20190112"
"20190109","9호선2~3단계","4135","한성백제","1990","1673","20190112"
"20190109","9호선2~3단계","4134","송파나루","3369","3520","20190112"
"20190109","9호선2~3단계","4133","석촌","5510","4063","20190112"
"20190109","9호선2~3단계","4132","석촌고분","4278","4369","20190112"
"20190109","9호선2~3단계","4131","삼전","5060","5038","20190112"
"20190109","9호선2~3단계","4130","종합운동장","4917","4552","20190112"
"20190109","9호선2~3단계","4129","봉은사","17893","17849","20190112"
"20190109","9호선2~3단계","4128","삼성중앙","6749","6902","20190112"
"20190109","9호선2~3단계","4127","선정릉","9462","10124","20190112"
"20190109","9호선2~3단계","4126","언주","10413","10484","20190112"
"20190109","9호선","4125","신논현","36205","36706","20190112"
"20190109","9호선","4124","사평","3360","3172","20190112"
"20190109","9호선","4123","고속터미널","12424","18100","20190112"
"20190109","9호선","4122","신반포","3267","3321","20190112"
"20190109","9호선","4121","구반포","3462","3653","20190112"
"20190109","9호선","4120","동작(현충원)","1860","1384","20190112"
"20190109","9호선","4119","흑석(중앙대입구)","9648","10144","20190112"
"20190109","9호선","4118","노들","5051","4433","20190112"
"20190109","9호선","4117","노량진","31423","32112","20190112"
"20190109","9호선","4116","샛강","6066","6259","20190112"
"20190109","9호선","4115","여의도","26091","25575","20190112"
"20190109","9호선","4114","국회의사당","19701","19184","20190112"
"20190109","9호선","4113","당산","20810","20253","20190112"
"20190109","9호선","4112","선유도","8172","8006","20190112"
"20190109","9호선","4111","신목동","4495","3998","20190112"
"20190109","9호선","4110","염창","18537","18060","20190112"
"20190109","9호선","4109","등촌","11386","11454","20190112"
"20190109","9호선","4108","증미","8022","8151","20190112"
"20190109","9호선","4107","가양","22689","21946","20190112"
"20190109","9호선","4106","양천향교","9689","10019","20190112"
"20190109","9호선","4105","마곡나루","10187","10102","20190112"
"20190109","9호선","4104","신방화","7824","7886","20190112"
"20190109","9호선","4103","공항시장","3039","3517","20190112"
"20190109","9호선","4102","김포공항","9173","11733","20190112"
"20190109","9호선","4101","개화","7600","5000","20190112"
"20190109","8호선","2827","모란","6272","4591","20190112"
"20190109","8호선","2826","수진","6266","5885","20190112"
"20190109","8호선","2825","신흥","5100","5534","20190112"
"20190109","8호선","2824","단대오거리","11916","11514","20190112"
"20190109","8호선","2823","남한산성입구(성남법원.검찰청)","15250","13616","20190112"
"20190109","8호선","2822","산성","5998","5891","20190112"
"20190109","8호선","2821","복정","12491","10206","20190112"
"20190109","8호선","2820","장지","20631","19801","20190112"
"20190109","8호선","2819","문정","23401","24325","20190112"
"20190109","8호선","2818","가락시장","8849","10262","20190112"
"20190109","8호선","2817","송파","6497","6521","20190112"
"20190109","8호선","2816","석촌","9193","10653","20190112"
"20190109","8호선","2815","잠실(송파구청)","15963","18480","20190112"
"20190109","8호선","2814","몽촌토성(평화의문)","6809","7206","20190112"
"20190109","8호선","2813","강동구청","12334","12591","20190112"
"20190109","8호선","2812","천호(풍납토성)","20092","22170","20190112"
"20190109","8호선","2811","암사","21171","18773","20190112"
"20190109","7호선","2761","부평구청","13286","10676","20190112"
"20190109","7호선","2760","굴포천","10145","10737","20190112"
"20190109","7호선","2759","삼산체육관","6170","5594","20190112"
"20190109","7호선","2758","상동","16060","16676","20190112"
"20190109","7호선","2757","부천시청","13855","13914","20190112"
"20190109","7호선","2756","신중동","16445","16051","20190112"
"20190109","7호선","2755","춘의","10419","10392","20190112"
"20190109","7호선","2754","부천종합운동장","5280","4343","20190112"
"20190109","7호선","2753","까치울","8014","7413","20190112"
"20190109","7호선","2752","온수(성공회대입구)","11463","10762","20190112"
"20190109","7호선","2751","천왕","9967","9204","20190112"
"20190109","7호선","2750","광명사거리","28588","27982","20190112"
"20190109","7호선","2749","철산","25990","26796","20190112"
"20190109","7호선","2748","가산디지털단지","51480","51330","20190112"
"20190109","7호선","2747","남구로","18726","20028","20190112"
"20190109","7호선","2746","대림(구로구청)","10283","10449","20190112"
"20190109","7호선","2745","신풍","12563","11816","20190112"
"20190109","7호선","2744","보라매","10724","10527","20190112"
"20190109","7호선","2743","신대방삼거리","18950","18273","20190112"
"20190109","7호선","2742","장승배기","12285","11911","20190112"
"20190109","7호선","2741","상도","11945","11405","20190112"
"20190109","7호선","2740","숭실대입구(살피재)","17526","17339","20190112"
"20190109","7호선","2739","남성","13244","12249","20190112"
"20190109","7호선","2738","이수","18878","18448","20190112"
"20190109","7호선","2737","내방","16360","16920","20190112"
"20190109","7호선","2736","고속터미널","20921","18198","20190112"
"20190109","7호선","2735","반포","7052","7038","20190112"
"20190109","7호선","2734","논현","23131","25329","20190112"
"20190109","7호선","2733","학동","26419","28946","20190112"
"20190109","7호선","2732","강남구청","17832","19705","20190112"
"20190109","7호선","2731","청담","23252","26647","20190112"
"20190109","7호선","2730","뚝섬유원지","7368","7123","20190112"
"20190109","7호선","2729","건대입구","16491","17666","20190112"
"20190109","7호선","2728","어린이대공원(세종대)","13316","13107","20190112"
"20190109","7호선","2727","군자(능동)","16420","12783","20190112"
"20190109","7호선","2726","중곡","11459","10426","20190112"
"20190109","7호선","2725","용마산","7039","6644","20190112"
"20190109","7호선","2724","사가정","17247","17165","20190112"
"20190109","7호선","2723","면목","16596","16231","20190112"
"20190109","7호선","2722","상봉(시외버스터미널)","18725","18094","20190112"
"20190109","7호선","2721","중화","12616","12418","20190112"
"20190109","7호선","2720","먹골","11630","11350","20190112"
"20190109","7호선","2719","태릉입구","9032","8476","20190112"
"20190109","7호선","2718","공릉(서울과학기술대)","13186","13199","20190112"
"20190109","7호선","2717","하계","21115","19849","20190112"
"20190109","7호선","2716","중계","17426","16246","20190112"
"20190109","7호선","2715","노원","23143","24531","20190112"
"20190109","7호선","2714","마들","13129","12331","20190112"
"20190109","7호선","2713","수락산","14127","13978","20190112"
"20190109","7호선","2712","도봉산","9450","11087","20190112"
"20190109","7호선","2711","장암","2482","818","20190112"
"20190109","6호선","2648","봉화산(서울의료원)","11133","9970","20190112"
"20190109","6호선","2647","화랑대(서울여대입구)","13612","10454","20190112"
"20190109","6호선","2646","태릉입구","5788","6518","20190112"
"20190109","6호선","2645","석계","14204","14539","20190112"
"20190109","6호선","2644","돌곶이","9165","8777","20190112"
"20190109","6호선","2643","상월곡(한국과학기술연구원)","6676","6040","20190112"
"20190109","6호선","2642","월곡(동덕여대)","13535","13208","20190112"
"20190109","6호선","2641","고려대(종암)","9957","9569","20190112"
"20190109","6호선","2640","안암(고대병원앞)","13173","13100","20190112"
"20190109","6호선","2639","보문","8064","7435","20190112"
"20190109","6호선","2638","창신","3947","3274","20190112"
"20190109","6호선","2637","동묘앞","9314","9753","20190112"
"20190109","6호선","2636","신당","10108","10541","20190112"
"20190109","6호선","2635","청구","4306","4650","20190112"
"20190109","6호선","2634","약수","4455","4510","20190112"
"20190109","6호선","2633","버티고개","2660","2442","20190112"
"20190109","6호선","2632","한강진","9485","10702","20190112"
"20190109","6호선","2631","이태원","13203","14274","20190112"
"20190109","6호선","2630","녹사평(용산구청)","5450","5614","20190112"
"20190109","6호선","2629","삼각지","7139","6158","20190112"
"20190109","6호선","2628","효창공원앞","8071","7441","20190112"
"20190109","6호선","2627","공덕","21046","20840","20190112"
"20190109","6호선","2626","대흥(서강대앞)","9284","9654","20190112"
"20190109","6호선","2625","광흥창(서강)","10639","10483","20190112"
"20190109","6호선","2624","상수","10533","11649","20190112"
"20190109","6호선","2623","합정","16077","14356","20190112"
"20190109","6호선","2622","망원","15098","16143","20190112"
"20190109","6호선","2621","마포구청","16040","14693","20190112"
"20190109","6호선","2620","월드컵경기장(성산)","4796","5133","20190112"
"20190109","6호선","2619","디지털미디어시티","15199","16750","20190112"
"20190109","6호선","2618","증산(명지대앞)","10890","10580","20190112"
"20190109","6호선","2617","새절(신사)","14171","13665","20190112"
"20190109","6호선","2616","구산","8655","6533","20190112"
"20190109","6호선","2615","연신내","1","0","20190112"
"20190109","6호선","2614","독바위","3236","3383","20190112"
"20190109","6호선","2613","불광","5673","5456","20190112"
"20190109","6호선","2612","역촌","4351","5064","20190112"
"20190109","6호선","2611","응암","19531","19171","20190112"
"20190109","5호선","2561","마천","5523","5445","20190112"
"20190109","5호선","2560","거여","8108","7730","20190112"
"20190109","5호선","2559","개롱","7695","7770","20190112"
"20190109","5호선","2558","오금","4027","3969","20190112"
"20190109","5호선","2557","방이","8314","8714","20190112"
"20190109","5호선","2556","올림픽공원(한국체대)","4679","4133","20190112"
"20190109","5호선","2555","둔촌동","9784","10193","20190112"
"20190109","5호선","2554","상일동","14495","12090","20190112"
"20190109","5호선","2553","고덕","10563","10350","20190112"
"20190109","5호선","2552","명일","8986","9703","20190112"
"20190109","5호선","2551","굽은다리(강동구민회관앞)","10537","10056","20190112"
"20190109","5호선","2550","길동","8225","8808","20190112"
"20190109","5호선","2549","강동","21763","18662","20190112"
"20190109","5호선","2548","천호(풍납토성)","20835","21854","20190112"
"20190109","5호선","2547","광나루(장신대)","15638","14040","20190112"
"20190109","5호선","2546","아차산(어린이대공원후문)","15156","14548","20190112"
"20190109","5호선","2545","군자(능동)","12021","13256","20190112"
"20190109","5호선","2544","장한평","21274","21117","20190112"
"20190109","5호선","2543","답십리","18270","16806","20190112"
"20190109","5호선","2542","마장","6911","6521","20190112"
"20190109","5호선","2541","왕십리(성동구청)","5742","6505","20190112"
"20190109","5호선","2540","행당","9417","8455","20190112"
"20190109","5호선","2539","신금호","7088","7094","20190112"
"20190109","5호선","2538","청구","4667","4248","20190112"
"20190109","5호선","2537","동대문역사문화공원","3488","3951","20190112"
"20190109","5호선","2536","을지로4가","5861","6277","20190112"
"20190109","5호선","2535","종로3가","18502","17379","20190112"
"20190109","5호선","2534","광화문(세종문화회관)","41761","43166","20190112"
"20190109","5호선","2533","서대문","20663","21384","20190112"
"20190109","5호선","2532","충정로(경기대입구)","5260","5359","20190112"
"20190109","5호선","2531","애오개","8354","8416","20190112"
"20190109","5호선","2530","공덕","16077","17278","20190112"
"20190109","5호선","2529","마포","16943","17458","20190112"
"20190109","5호선","2528","여의나루","7835","8165","20190112"
"20190109","5호선","2527","여의도","30166","31655","20190112"
"20190109","5호선","2526","신길","3859","4441","20190112"
"20190109","5호선","2525","영등포시장","10567","11170","20190112"
"20190109","5호선","2524","영등포구청","4185","4342","20190112"
"20190109","5호선","2523","양평","7958","7951","20190112"
"20190109","5호선","2522","오목교(목동운동장앞)","26929","29220","20190112"
"20190109","5호선","2521","목동","20342","22204","20190112"
"20190109","5호선","2520","신정(은행정)","15935","12609","20190112"
"20190109","5호선","2519","까치산","32974","31395","20190112"
"20190109","5호선","2518","화곡","32742","30519","20190112"
"20190109","5호선","2517","우장산","17098","16948","20190112"
"20190109","5호선","2516","발산","19542","19615","20190112"
"20190109","5호선","2515","마곡","7691","6998","20190112"
"20190109","5호선","2514","송정","9648","9295","20190112"
"20190109","5호선","2513","김포공항","8049","6932","20190112"
"20190109","5호선","2512","개화산","7055","6474","20190112"
"20190109","5호선","2511","방화","7937","7377","20190112"
"20190109","4호선","0434","남태령","1737","1408","20190112"
"20190109","4호선","0433","사당","30931","25974","20190112"
"20190109","4호선","0432","총신대입구(이수)","23321","25890","20190112"
"20190109","4호선","0431","동작(현충원)","2270","2395","20190112"
"20190109","4호선","0430","이촌(국립중앙박물관)","9642","10670","20190112"
"20190109","4호선","0429","신용산","18297","19105","20190112"
"20190109","4호선","0428","삼각지","5757","6560","20190112"
"20190109","4호선","0427","숙대입구(갈월)","16707","16386","20190112"
