"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20191001","2호선","0240","신촌","49122","50607","20191004"
"20191001","2호선","0241","이대","23103","25719","20191004"
"20191001","2호선","0242","아현","12792","12380","20191004"
"20191001","2호선","0243","충정로(경기대입구)","13224","14197","20191004"
"20191001","2호선","0245","신답","1959","2130","20191004"
"20191001","2호선","0246","신설동","3973","3893","20191004"
"20191001","2호선","0247","도림천","1443","1642","20191004"
"20191001","2호선","0248","양천구청","8640","9125","20191004"
"20191001","2호선","0249","신정네거리","11662","12144","20191004"
"20191001","2호선","0250","용두(동대문구청)","2715","2829","20191004"
"20191001","3호선","0309","지축","1641","1662","20191004"
"20191001","3호선","0310","구파발","26043","24074","20191004"
"20191001","3호선","0311","연신내","47138","44354","20191004"
"20191001","3호선","0312","불광","21275","22840","20191004"
"20191001","3호선","0313","녹번","16976","15022","20191004"
"20191001","3호선","0314","홍제","22648","21616","20191004"
"20191001","3호선","0315","무악재","4763","4950","20191004"
"20191001","3호선","0316","독립문","9729","10177","20191004"
"20191001","3호선","0317","경복궁(정부서울청사)","28039","28320","20191004"
"20191001","3호선","0318","안국","29338","30830","20191004"
"20191001","3호선","0319","종로3가","12534","14756","20191004"
"20191001","3호선","0320","을지로3가","13382","14110","20191004"
"20191001","3호선","0321","충무로","3","0","20191004"
"20191001","3호선","0322","동대입구","13629","15586","20191004"
"20191001","3호선","0323","약수","16598","15992","20191004"
"20191001","3호선","0324","금호","9946","9259","20191004"
"20191001","3호선","0325","옥수","11449","11772","20191004"
"20191001","3호선","0326","압구정","39105","42270","20191004"
"20191001","3호선","0327","신사","35910","39086","20191004"
"20191001","3호선","0328","잠원","7743","7419","20191004"
"20191001","3호선","0329","고속터미널","51559","48648","20191004"
"20191001","3호선","0330","교대(법원.검찰청)","18064","12067","20191004"
"20191001","3호선","0331","남부터미널(예술의전당)","35161","36162","20191004"
"20191001","3호선","0332","양재(서초구청)","48567","52618","20191004"
"20191001","3호선","0333","매봉","14269","13724","20191004"
"20191001","3호선","0334","도곡","6765","6759","20191004"
"20191001","3호선","0335","대치","14060","13803","20191004"
"20191001","3호선","0336","학여울","2198","2266","20191004"
"20191001","3호선","0337","대청","12548","11116","20191004"
"20191001","3호선","0338","일원","12706","12953","20191004"
"20191001","3호선","0339","수서","20042","20275","20191004"
"20191001","3호선","0340","가락시장","11434","11196","20191004"
"20191001","3호선","0341","경찰병원","9482","9527","20191004"
"20191001","3호선","0342","오금","8079","7097","20191004"
"20191001","4호선","0409","당고개","15319","14106","20191004"
"20191001","4호선","0410","상계","24373","21657","20191004"
"20191001","4호선","0411","노원","23991","27162","20191004"
"20191001","4호선","0412","창동","33175","35469","20191004"
"20191001","4호선","0413","쌍문","36919","33420","20191004"
"20191001","4호선","0414","수유(강북구청)","43221","42464","20191004"
"20191001","4호선","0415","미아(서울사이버대학)","19719","18608","20191004"
"20191001","4호선","0416","미아사거리","33404","32171","20191004"
"20191001","4호선","0417","길음","28356","27641","20191004"
"20191001","4호선","0418","성신여대입구(돈암)","28034","26342","20191004"
"20191001","4호선","0419","한성대입구(삼선교)","19428","18564","20191004"
"20191001","4호선","0420","혜화","46040","46529","20191004"
"20191001","4호선","0421","동대문","27452","27699","20191004"
"20191001","4호선","0422","동대문역사문화공원","22988","21041","20191004"
"20191001","4호선","0423","충무로","38810","39311","20191004"
"20191001","4호선","0424","명동","37984","40747","20191004"
"20191001","4호선","0425","회현(남대문시장)","35125","37445","20191004"
"20191001","4호선","0426","서울역","15614","23060","20191004"
"20191001","4호선","0427","숙대입구(갈월)","19810","19408","20191004"
"20191001","4호선","0428","삼각지","5375","6236","20191004"
"20191001","4호선","0429","신용산","18290","19311","20191004"
"20191001","4호선","0430","이촌(국립중앙박물관)","9831","10961","20191004"
"20191001","4호선","0431","동작(현충원)","2934","3052","20191004"
"20191001","4호선","0432","총신대입구(이수)","24367","26784","20191004"
"20191001","4호선","0433","사당","32486","27879","20191004"
"20191001","4호선","0434","남태령","1681","1384","20191004"
"20191001","5호선","2511","방화","8669","8131","20191004"
"20191001","5호선","2512","개화산","6773","6308","20191004"
"20191001","5호선","2513","김포공항","8527","8713","20191004"
"20191001","5호선","2514","송정","9140","8522","20191004"
"20191001","5호선","2515","마곡","8371","7573","20191004"
"20191001","5호선","2516","발산","22451","22905","20191004"
"20191001","5호선","2517","우장산","18544","18273","20191004"
"20191001","5호선","2518","화곡","34889","31874","20191004"
"20191001","5호선","2519","까치산","34582","32938","20191004"
"20191001","5호선","2520","신정(은행정)","15673","10732","20191004"
"20191001","5호선","2521","목동","22027","25177","20191004"
"20191001","5호선","2522","오목교(목동운동장앞)","27053","29607","20191004"
"20191001","5호선","2523","양평","8205","8125","20191004"
"20191001","5호선","2524","영등포구청","4393","4463","20191004"
"20191001","5호선","2525","영등포시장","11108","11616","20191004"
"20191001","5호선","2526","신길","4039","4602","20191004"
"20191001","5호선","2527","여의도","30271","32350","20191004"
"20191001","5호선","2528","여의나루","13435","13921","20191004"
"20191001","5호선","2529","마포","17394","17663","20191004"
"20191001","5호선","2530","공덕","17443","18744","20191004"
"20191001","5호선","2531","애오개","8695","8745","20191004"
"20191001","5호선","2532","충정로(경기대입구)","5404","5731","20191004"
"20191001","5호선","2533","서대문","23522","24212","20191004"
"20191001","5호선","2534","광화문(세종문화회관)","42385","44592","20191004"
"20191001","5호선","2535","종로3가","15642","15550","20191004"
"20191001","5호선","2536","을지로4가","6873","6889","20191004"
"20191001","5호선","2537","동대문역사문화공원","3359","3963","20191004"
"20191001","5호선","2538","청구","4994","4649","20191004"
"20191001","5호선","2539","신금호","7712","7874","20191004"
"20191001","5호선","2540","행당","10099","8943","20191004"
"20191001","5호선","2541","왕십리(성동구청)","5466","6170","20191004"
"20191001","5호선","2542","마장","7317","7038","20191004"
"20191001","5호선","2543","답십리","18714","17027","20191004"
"20191001","5호선","2544","장한평","21259","21228","20191004"
"20191001","5호선","2545","군자(능동)","12537","13430","20191004"
"20191001","5호선","2546","아차산(어린이대공원후문)","17076","16422","20191004"
"20191001","5호선","2547","광나루(장신대)","16513","14891","20191004"
"20191001","5호선","2548","천호(풍납토성)","21312","22744","20191004"
"20191001","5호선","2549","강동","23736","20838","20191004"
"20191001","5호선","2550","길동","8566","8937","20191004"
"20191001","5호선","2551","굽은다리(강동구민회관앞)","10885","10220","20191004"
"20191001","5호선","2552","명일","10181","10537","20191004"
"20191001","5호선","2553","고덕","11971","11770","20191004"
"20191001","5호선","2554","상일동","15752","12979","20191004"
"20191001","5호선","2555","둔촌동","10394","10301","20191004"
"20191001","5호선","2556","올림픽공원(한국체대)","5816","5020","20191004"
"20191001","5호선","2557","방이","8649","8939","20191004"
"20191001","5호선","2558","오금","4378","4491","20191004"
"20191001","5호선","2559","개롱","8181","8309","20191004"
"20191001","5호선","2560","거여","9406","8677","20191004"
"20191001","5호선","2561","마천","6189","6057","20191004"
"20191001","6호선","2611","응암","21218","20482","20191004"
"20191001","6호선","2612","역촌","4743","5475","20191004"
"20191001","6호선","2613","불광","5502","5568","20191004"
"20191001","6호선","2614","독바위","3302","3473","20191004"
"20191001","6호선","2615","연신내","2","0","20191004"
"20191001","6호선","2616","구산","9466","6924","20191004"
"20191001","6호선","2617","새절(신사)","16957","15892","20191004"
"20191001","6호선","2618","증산(명지대앞)","12256","11863","20191004"
"20191001","6호선","2619","디지털미디어시티","16838","18477","20191004"
"20191001","6호선","2620","월드컵경기장(성산)","6853","7295","20191004"
"20191001","6호선","2621","마포구청","17658","15904","20191004"
"20191001","6호선","2622","망원","16195","17208","20191004"
"20191001","6호선","2623","합정","16176","14717","20191004"
"20191001","6호선","2624","상수","11531","13031","20191004"
"20191001","6호선","2625","광흥창(서강)","11282","10976","20191004"
"20191001","6호선","2626","대흥(서강대앞)","11222","11931","20191004"
"20191001","6호선","2627","공덕","22812","22422","20191004"
"20191001","6호선","2628","효창공원앞","9003","8321","20191004"
"20191001","6호선","2629","삼각지","7586","6368","20191004"
"20191001","6호선","2630","녹사평(용산구청)","6039","5922","20191004"
"20191001","6호선","2631","이태원","13721","14705","20191004"
"20191001","6호선","2632","한강진","8952","10344","20191004"
"20191001","6호선","2633","버티고개","2887","2648","20191004"
"20191001","6호선","2634","약수","4757","4671","20191004"
"20191001","6호선","2635","청구","4530","4966","20191004"
"20191001","6호선","2636","신당","9930","10637","20191004"
"20191001","6호선","2637","동묘앞","9777","10430","20191004"
"20191001","6호선","2638","창신","4485","3683","20191004"
"20191001","6호선","2639","보문","9156","8265","20191004"
"20191001","6호선","2640","안암(고대병원앞)","17878","18230","20191004"
"20191001","6호선","2641","고려대(종암)","12269","12004","20191004"
"20191001","6호선","2642","월곡(동덕여대)","16244","15287","20191004"
"20191001","6호선","2643","상월곡(한국과학기술연구원)","7874","7536","20191004"
"20191001","6호선","2644","돌곶이","10383","9657","20191004"
"20191001","6호선","2645","석계","15807","16283","20191004"
"20191001","6호선","2646","태릉입구","6647","8102","20191004"
"20191001","6호선","2647","화랑대(서울여대입구)","16257","12361","20191004"
"20191001","6호선","2648","봉화산(서울의료원)","12174","10903","20191004"
"20191001","7호선","2711","장암","3084","1031","20191004"
"20191001","7호선","2712","도봉산","12054","13781","20191004"
"20191001","7호선","2713","수락산","14991","14810","20191004"
"20191001","7호선","2714","마들","14355","13511","20191004"
"20191001","7호선","2715","노원","22925","24521","20191004"
"20191001","7호선","2716","중계","19037","17346","20191004"
"20191001","7호선","2717","하계","23054","21909","20191004"
"20191001","7호선","2718","공릉(서울과학기술대)","14959","14839","20191004"
"20191001","7호선","2719","태릉입구","11185","10482","20191004"
"20191001","7호선","2720","먹골","11990","11774","20191004"
"20191001","7호선","2721","중화","13349","13132","20191004"
"20191001","7호선","2722","상봉(시외버스터미널)","19636","18544","20191004"
"20191001","7호선","2723","면목","19661","19210","20191004"
"20191001","7호선","2724","사가정","18470","18104","20191004"
"20191001","7호선","2725","용마산","7133","6908","20191004"
"20191001","7호선","2726","중곡","12270","11113","20191004"
"20191001","7호선","2727","군자(능동)","16713","12983","20191004"
"20191001","7호선","2728","어린이대공원(세종대)","19131","19980","20191004"
"20191001","7호선","2729","건대입구","17159","17613","20191004"
"20191001","7호선","2730","뚝섬유원지","11108","10873","20191004"
"20191001","7호선","2731","청담","24055","27374","20191004"
"20191001","7호선","2732","강남구청","18065","20266","20191004"
"20191001","7호선","2733","학동","26837","29204","20191004"
"20191001","7호선","2734","논현","23715","25495","20191004"
"20191001","7호선","2735","반포","7656","7420","20191004"
"20191001","7호선","2736","고속터미널","19664","17816","20191004"
"20191001","7호선","2737","내방","17051","17185","20191004"
"20191001","7호선","2738","이수","19376","18998","20191004"
"20191001","7호선","2739","남성","14201","13072","20191004"
"20191001","7호선","2740","숭실대입구(살피재)","20220","20161","20191004"
"20191001","7호선","2741","상도","14771","14914","20191004"
"20191001","7호선","2742","장승배기","12922","12553","20191004"
"20191001","7호선","2743","신대방삼거리","20330","19410","20191004"
"20191001","7호선","2744","보라매","11708","11632","20191004"
"20191001","7호선","2745","신풍","13570","12934","20191004"
"20191001","7호선","2746","대림(구로구청)","10370","10602","20191004"
"20191001","7호선","2747","남구로","18649","20066","20191004"
"20191001","7호선","2748","가산디지털단지","50808","50904","20191004"
"20191001","7호선","2749","철산","27340","28052","20191004"
"20191001","7호선","2750","광명사거리","29160","28262","20191004"
"20191001","7호선","2751","천왕","12033","10959","20191004"
"20191001","7호선","2752","온수(성공회대입구)","14053","13583","20191004"
"20191001","7호선","2753","까치울","9101","8771","20191004"
"20191001","7호선","2754","부천종합운동장","5857","4890","20191004"
"20191001","7호선","2755","춘의","11210","10998","20191004"
"20191001","7호선","2756","신중동","17287","17252","20191004"
"20191001","7호선","2757","부천시청","14480","14367","20191004"
"20191001","7호선","2758","상동","16233","16894","20191004"
"20191001","7호선","2759","삼산체육관","6467","5728","20191004"
"20191001","7호선","2760","굴포천","10615","11203","20191004"
"20191001","중앙선","1203","망우","9091","8975","20191004"
"20191001","7호선","2761","부평구청","14342","11487","20191004"
"20191001","8호선","2811","암사","21921","18992","20191004"
"20191001","8호선","2812","천호(풍납토성)","19867","22255","20191004"
"20191001","8호선","2813","강동구청","12415","12774","20191004"
"20191001","8호선","2814","몽촌토성(평화의문)","6410","6833","20191004"
"20191001","8호선","2815","잠실(송파구청)","15678","18602","20191004"
"20191001","8호선","2816","석촌","8999","10369","20191004"
"20191001","8호선","2817","송파","11301","10707","20191004"
"20191001","8호선","2818","가락시장","9263","10171","20191004"
"20191001","8호선","2819","문정","23749","25033","20191004"
"20191001","8호선","2820","장지","20517","19325","20191004"
"20191001","8호선","2821","복정","14175","11726","20191004"
"20191001","8호선","2822","산성","6584","6378","20191004"
"20191001","8호선","2823","남한산성입구(성남법원.검찰청)","18174","17113","20191004"
"20191001","8호선","2824","단대오거리","13303","12136","20191004"
"20191001","8호선","2825","신흥","5119","5381","20191004"
"20191001","8호선","2826","수진","6105","5752","20191004"
"20191001","8호선","2827","모란","5088","3746","20191004"
"20191001","9호선","4101","개화","4152","2522","20191004"
"20191001","9호선","4102","김포공항","10312","12198","20191004"
"20191001","9호선","4103","공항시장","3340","3828","20191004"
"20191001","9호선","4104","신방화","8198","8044","20191004"
"20191001","장항선","1403","아산","3691","3203","20191004"
"20191001","9호선","4105","마곡나루","11463","11591","20191004"
"20191001","9호선","4106","양천향교","10191","10530","20191004"
"20191001","9호선","4107","가양","24124","23638","20191004"
"20191001","9호선","4108","증미","8025","8013","20191004"
"20191001","9호선","4109","등촌","12281","12340","20191004"
"20191001","9호선","4110","염창","20079","19408","20191004"
"20191001","9호선","4111","신목동","4953","4407","20191004"
"20191001","9호선","4112","선유도","8353","8110","20191004"
"20191001","9호선","4113","당산","21358","20966","20191004"
"20191001","9호선","4114","국회의사당","19984","20097","20191004"
"20191001","9호선","4115","여의도","28003","27949","20191004"
"20191001","9호선","4116","샛강","6137","6373","20191004"
"20191001","9호선","4117","노량진","32362","32762","20191004"
"20191001","9호선","4118","노들","5365","4713","20191004"
"20191001","9호선","4119","흑석(중앙대입구)","12875","13067","20191004"
"20191001","9호선","4120","동작(현충원)","2233","1838","20191004"
"20191001","9호선","4121","구반포","3314","3489","20191004"
"20191001","9호선","4122","신반포","3502","3576","20191004"
"20191001","9호선","4123","고속터미널","13856","18854","20191004"
"20191001","9호선","4124","사평","3872","3808","20191004"
"20191001","9호선","4125","신논현","36948","36978","20191004"
"20191001","9호선2~3단계","4126","언주","10679","10792","20191004"
"20191001","9호선2~3단계","4127","선정릉","10218","11184","20191004"
"20191001","9호선2~3단계","4128","삼성중앙","7349","7473","20191004"
"20191001","9호선2~3단계","4129","봉은사","20714","21091","20191004"
"20191001","9호선2~3단계","4130","종합운동장","4911","4699","20191004"
"20191001","9호선2~3단계","4131","삼전","6336","6270","20191004"
"20191001","9호선2~3단계","4132","석촌고분","5707","5614","20191004"
"20191001","9호선2~3단계","4133","석촌","7903","6697","20191004"
"20191001","9호선2~3단계","4134","송파나루","4179","4394","20191004"
"20191001","9호선2~3단계","4135","한성백제","2635","2342","20191004"
"20191001","9호선2~3단계","4136","올림픽공원(한국체대)","6267","6386","20191004"
"20191001","9호선2~3단계","4137","둔촌오륜","1211","1088","20191004"
"20191001","9호선2~3단계","4138","중앙보훈병원","10416","9709","20191004"
"20191001","경강선","1501","판교","5005","4994","20191004"
"20191001","경강선","1502","이매","1368","1178","20191004"
"20191001","경강선","1503","삼동","2729","2380","20191004"
"20191001","경강선","1504","경기광주","8417","7885","20191004"
"20191001","경강선","1505","초월","3218","3066","20191004"
"20191001","경강선","1506","곤지암","2586","2554","20191004"
"20191001","경강선","1507","신둔도예촌","1649","1457","20191004"
"20191001","경강선","1508","이천","2855","2911","20191004"
"20191001","경강선","1509","부발","2040","1905","20191004"
"20191001","경강선","1510","세종대왕릉","339","326","20191004"
"20191001","경강선","1511","여주","2686","2745","20191004"
"20191001","경부선","1001","서울역","5635","1470","20191004"
"20191001","경부선","1002","남영","13158","14314","20191004"
"20191001","경부선","1003","용산","37094","38290","20191004"
"20191001","경부선","1004","노량진","13032","12410","20191004"
"20191001","경부선","1005","대방","16794","16742","20191004"
"20191001","경부선","1006","영등포","47965","49881","20191004"
"20191001","경부선","1007","신도림","4957","4998","20191004"
"20191001","경부선","1032","신길","11348","9495","20191004"
"20191001","경부선","1701","구로","22367","22860","20191004"
"20191001","경부선","1702","가산디지털단지","21594","24790","20191004"
"20191001","경부선","1703","금천구청","14755","14334","20191004"
"20191001","경부선","1704","석수","14158","12446","20191004"
"20191001","경부선","1705","관악","9869","9304","20191004"
"20191001","경부선","1706","안양","33422","33129","20191004"
"20191001","경부선","1707","명학","13140","13345","20191004"
"20191001","경부선","1708","금정","30868","31238","20191004"
"20191001","경부선","1709","군포","9288","9025","20191004"
"20191001","경부선","1710","의왕","11557","11373","20191004"
"20191001","경부선","1711","성균관대","18859","18294","20191004"
"20191001","경부선","1712","화서","10116","9808","20191004"
"20191001","경부선","1713","수원","47195","51548","20191004"
"20191001","경부선","1714","독산","20054","21438","20191004"
"20191001","경부선","1715","세류","4227","3961","20191004"
"20191001","경부선","1716","병점","19992","19530","20191004"
"20191001","경부선","1717","세마","3283","3123","20191004"
"20191001","경부선","1718","오산대","4263","4343","20191004"
"20191001","경부선","1719","오산","11759","10996","20191004"
"20191001","경부선","1720","진위","2088","1871","20191004"
"20191001","경부선","1721","송탄","5390","5225","20191004"
"20191001","경부선","1722","서정리","6943","6493","20191004"
"20191001","경부선","1723","지제","2980","2857","20191004"
"20191001","경부선","1724","평택","15102","14768","20191004"
"20191001","경부선","1725","성환","6824","6750","20191004"
"20191001","경부선","1726","직산","1043","1078","20191004"
"20191001","경부선","1727","두정","7104","8198","20191004"
"20191001","경부선","1728","천안","8195","7067","20191004"
"20191001","경부선","1729","당정","8808","8420","20191004"
"20191001","경부선","1749","서동탄","2222","1790","20191004"
"20191001","경부선","1750","광명","3367","2740","20191004"
"20191001","경원선","1008","이촌(국립중앙박물관)","4984","3744","20191004"
"20191001","경원선","1009","서빙고","2408","2204","20191004"
"20191001","경원선","1010","한남","5549","5159","20191004"
"20191001","경원선","1011","옥수","73","49","20191004"
"20191001","경원선","1012","응봉","2295","1935","20191004"
"20191001","경원선","1013","왕십리(성동구청)","18436","19402","20191004"
"20191001","경원선","1014","청량리(서울시립대입구)","16970","18461","20191004"
"20191001","경원선","1016","외대앞","12854","12468","20191004"
"20191001","경원선","1017","신이문","10715","9650","20191004"
"20191001","경원선","1018","석계","11406","12894","20191004"
"20191001","경원선","1019","광운대","12027","11604","20191004"
"20191001","경원선","1020","월계","9077","8340","20191004"
"20191001","경원선","1021","녹천","6028","4921","20191004"
"20191001","경원선","1901","방학","11738","11255","20191004"
"20191001","경원선","1902","도봉","7510","7082","20191004"
"20191001","경원선","1903","도봉산","8741","5736","20191004"
"20191001","경원선","1904","망월사","11319","11447","20191004"
"20191001","경원선","1905","회룡","15630","15050","20191004"
"20191001","경원선","1906","의정부","22382","22878","20191004"
"20191001","경원선","1907","가능","8447","8113","20191004"
"20191001","경원선","1908","녹양","6043","5671","20191004"
"20191001","경원선","1909","양주","10688","9703","20191004"
"20191001","경원선","1910","덕계","3082","2671","20191004"
"20191001","경원선","1911","덕정","8600","8426","20191004"
"20191001","경원선","1912","지행","8600","8574","20191004"
"20191001","경원선","1913","동두천중앙","4232","4105","20191004"
"20191001","경원선","1914","보산","1967","1776","20191004"
"20191001","경원선","1915","동두천","2836","3380","20191004"
"20191001","경원선","1916","소요산","4233","3389","20191004"
"20191001","경의선","1251","서울역","5100","6613","20191004"
"20191001","경의선","1252","신촌","1214","1607","20191004"
"20191001","경의선","1261","효창공원앞","3745","3998","20191004"
"20191001","경의선","1262","공덕","4419","3874","20191004"
"20191001","경의선","1263","서강대","2873","2745","20191004"
"20191001","경의선","1264","홍대입구","2165","2494","20191004"
"20191001","경의선","1265","가좌","6513","5866","20191004"
"20191001","경의선","1266","디지털미디어시티","2876","2845","20191004"
"20191001","경의선","1267","수색","2911","2960","20191004"
"20191001","경의선","1268","화전","3931","3754","20191004"
"20191001","경의선","1269","강매","3931","3176","20191004"
"20191001","경의선","1270","행신","9595","9213","20191004"
"20191001","경의선","1271","능곡","4470","4080","20191004"
"20191001","경의선","1272","곡산","705","738","20191004"
"20191001","경의선","1273","백마","8633","8039","20191004"
"20191001","경의선","1274","풍산","6367","5754","20191004"
"20191001","경의선","1275","일산","11378","11144","20191004"
"20191001","경의선","1276","탄현","9493","9093","20191004"
"20191001","경의선","1277","야당","6455","6145","20191004"
"20191001","경의선","1278","운정","7449","6968","20191004"
"20191001","경의선","1279","금릉","5529","5552","20191004"
"20191001","경의선","1280","금촌","8385","8227","20191004"
"20191001","경의선","1282","월롱","3352","3122","20191004"
"20191001","경의선","1283","파주","2482","1876","20191004"
"20191001","경의선","1284","문산","6560","6618","20191004"
"20191001","경의선","1291","서울역","1","0","20191004"
"20191001","경인선","1801","개봉","27920","26869","20191004"
"20191001","경인선","1802","오류동","14746","13649","20191004"
"20191001","경인선","1803","역곡","37646","37069","20191004"
"20191001","경인선","1804","부천","43187","43306","20191004"
"20191001","경인선","1805","송내","38838","38560","20191004"
"20191001","경인선","1806","부평","37430","40267","20191004"
"20191001","경인선","1807","백운","10078","9890","20191004"
"20191001","경인선","1808","동암","20421","20478","20191004"
"20191001","경인선","1809","주안","26159","24304","20191004"
"20191001","경인선","1810","제물포","14416","13476","20191004"
"20191001","경인선","1811","동인천","18066","17070","20191004"
"20191001","경인선","1812","인천","4600","3698","20191004"
"20191001","경인선","1813","구일","9005","9107","20191004"
"20191001","경인선","1814","소사","13448","12873","20191004"
"20191001","경인선","1815","부개","11137","10593","20191004"
"20191001","경인선","1816","간석","8004","7567","20191004"
"20191001","경인선","1817","도원","4881","5097","20191004"
"20191001","경인선","1821","온수(성공회대입구)","9476","9346","20191004"
"20191001","경인선","1822","중동","11775","11114","20191004"
"20191001","경인선","1823","도화","4997","4457","20191004"
"20191001","경춘선","1311","신내","952","1014","20191004"
"20191001","경춘선","1312","갈매","3394","2863","20191004"
"20191001","경춘선","1313","별내","3286","3188","20191004"
"20191001","경춘선","1314","퇴계원","4430","4052","20191004"
"20191001","경춘선","1315","사릉","4332","4115","20191004"
"20191001","경춘선","1316","금곡","2092","1900","20191004"
"20191001","경춘선","1317","평내호평","7212","7207","20191004"
"20191001","경춘선","1318","천마산","1979","1828","20191004"
"20191001","경춘선","1319","마석","4928","4650","20191004"
"20191001","경춘선","1320","대성리","638","617","20191004"
"20191001","경춘선","1321","청평","2234","2127","20191004"
"20191001","경춘선","1322","상천","461","442","20191004"
"20191001","경춘선","1323","가평","2039","2086","20191004"
"20191001","경춘선","1324","굴봉산","187","186","20191004"
"20191001","경춘선","1325","백양리","120","96","20191004"
"20191001","경춘선","1326","강촌","705","590","20191004"
"20191001","경춘선","1327","김유정","349","417","20191004"
"20191001","경춘선","1328","남춘천","2800","3022","20191004"
"20191001","경춘선","1329","춘천","2330","1942","20191004"
"20191001","공항철도 1호선","4201","서울역","12448","10746","20191004"
"20191001","공항철도 1호선","4202","공덕","2813","3676","20191004"
"20191001","공항철도 1호선","4203","홍대입구","12261","12015","20191004"
"20191001","공항철도 1호선","4204","디지털미디어시티","15561","13703","20191004"
"20191001","공항철도 1호선","4206","마곡나루","7813","6969","20191004"
"20191001","공항철도 1호선","4207","김포공항","11965","7249","20191004"
"20191001","공항철도 1호선","4208","계양","12240","10951","20191004"
"20191001","공항철도 1호선","4209","검암","9235","9096","20191004"
"20191001","공항철도 1호선","4210","청라국제도시","7725","7318","20191004"
"20191001","공항철도 1호선","4211","운서","7775","7906","20191004"
"20191001","공항철도 1호선","4212","공항화물청사","2789","3123","20191004"
"20191001","공항철도 1호선","4213","인천공항1터미널","16408","15021","20191004"
"20191001","공항철도 1호선","4215","인천공항2터미널","5827","4537","20191004"
"20191001","공항철도 1호선","4217","영종","3137","3152","20191004"
"20191001","과천선","1450","선바위","10794","9093","20191004"
"20191001","과천선","1451","경마공원","1266","1211","20191004"
"20191001","과천선","1452","대공원","5557","5654","20191004"
