"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20181104","9호선","4107","가양","12886","12818","20181107"
"20181104","9호선","4106","양천향교","4921","5158","20181107"
"20181104","9호선","4105","마곡나루","5154","4970","20181107"
"20181104","9호선","4104","신방화","4717","4636","20181107"
"20181104","9호선","4103","공항시장","1907","2233","20181107"
"20181104","9호선","4102","김포공항","8595","11532","20181107"
"20181104","9호선","4101","개화","3868","3064","20181107"
"20181104","8호선","2827","모란","5808","4631","20181107"
"20181104","8호선","2826","수진","4464","4050","20181107"
"20181104","8호선","2825","신흥","3517","3757","20181107"
"20181104","8호선","2824","단대오거리","7377","7212","20181107"
"20181104","8호선","2823","남한산성입구(성남법원.검찰청)","9387","8688","20181107"
"20181104","8호선","2822","산성","4624","4864","20181107"
"20181104","8호선","2821","복정","8277","7115","20181107"
"20181104","8호선","2820","장지","14878","14403","20181107"
"20181104","8호선","2819","문정","6497","6762","20181107"
"20181104","8호선","2818","가락시장","4627","5511","20181107"
"20181104","8호선","2817","송파","3927","3619","20181107"
"20181104","8호선","2816","석촌","6937","6925","20181107"
"20181104","8호선","2815","잠실(송파구청)","13221","15500","20181107"
"20181104","8호선","2814","몽촌토성(평화의문)","6370","6046","20181107"
"20181104","8호선","2813","강동구청","6495","6268","20181107"
"20181104","8호선","2812","천호(풍납토성)","14057","15455","20181107"
"20181104","8호선","2811","암사","11525","10681","20181107"
"20181104","7호선","2761","부평구청","6880","5585","20181107"
"20181104","7호선","2760","굴포천","6012","5950","20181107"
"20181104","7호선","2759","삼산체육관","3843","3542","20181107"
"20181104","7호선","2758","상동","10301","10200","20181107"
"20181104","7호선","2757","부천시청","8470","8317","20181107"
"20181104","7호선","2756","신중동","8819","8439","20181107"
"20181104","7호선","2755","춘의","4651","4256","20181107"
"20181104","7호선","2754","부천종합운동장","3129","2799","20181107"
"20181104","7호선","2753","까치울","4947","4778","20181107"
"20181104","7호선","2752","온수(성공회대입구)","5514","5766","20181107"
"20181104","7호선","2751","천왕","5263","5103","20181107"
"20181104","7호선","2750","광명사거리","18513","17818","20181107"
"20181104","7호선","2749","철산","15228","15244","20181107"
"20181104","7호선","2748","가산디지털단지","16488","15115","20181107"
"20181104","7호선","2747","남구로","10174","9840","20181107"
"20181104","7호선","2746","대림(구로구청)","12202","11716","20181107"
"20181104","7호선","2745","신풍","8154","7699","20181107"
"20181104","7호선","2744","보라매","5867","5704","20181107"
"20181104","7호선","2743","신대방삼거리","10057","9895","20181107"
"20181104","7호선","2742","장승배기","6977","6872","20181107"
"20181104","7호선","2741","상도","6839","7075","20181107"
"20181104","7호선","2740","숭실대입구(살피재)","8421","9111","20181107"
"20181104","7호선","2739","남성","7113","7013","20181107"
"20181104","7호선","2738","이수","11045","10569","20181107"
"20181104","7호선","2737","내방","6168","6503","20181107"
"20181104","7호선","2736","고속터미널","20713","14815","20181107"
"20181104","7호선","2735","반포","3841","3769","20181107"
"20181104","7호선","2734","논현","8560","8745","20181107"
"20181104","7호선","2733","학동","8842","9326","20181107"
"20181104","7호선","2732","강남구청","7291","7642","20181107"
"20181104","7호선","2731","청담","10168","11109","20181107"
"20181104","7호선","2730","뚝섬유원지","7940","7708","20181107"
"20181104","7호선","2729","건대입구","16680","15260","20181107"
"20181104","7호선","2728","어린이대공원(세종대)","11534","11987","20181107"
"20181104","7호선","2727","군자(능동)","9915","7248","20181107"
"20181104","7호선","2725","용마산","3975","4107","20181107"
"20181105","분당선","1870","매탄권선","5393","5120","20181108"
"20181105","3호선","0334","도곡","6976","6793","20181108"
"20181105","5호선","2538","청구","4850","4306","20181108"
"20181105","1호선","0150","서울역","60414","56658","20181108"
"20181105","1호선","0151","시청","29387","29155","20181108"
"20181105","1호선","0152","종각","48876","47192","20181108"
"20181105","1호선","0153","종로3가","36518","33195","20181108"
"20181105","1호선","0154","종로5가","29370","29706","20181108"
"20181105","1호선","0155","동대문","15248","16788","20181108"
"20181105","1호선","0156","신설동","18501","18125","20181108"
"20181105","1호선","0157","제기동","23289","23714","20181108"
"20181105","1호선","0158","청량리(서울시립대입구)","28015","28918","20181108"
"20181105","1호선","0159","동묘앞","10036","10504","20181108"
"20181105","2호선","0201","시청","29813","29423","20181108"
"20181105","2호선","0202","을지로입구","51049","51607","20181108"
"20181105","2호선","0203","을지로3가","27032","26550","20181108"
"20181105","2호선","0204","을지로4가","14968","14830","20181108"
"20181105","2호선","0205","동대문역사문화공원","19616","22195","20181108"
"20181105","2호선","0206","신당","16626","17359","20181108"
"20181105","2호선","0207","상왕십리","16552","15710","20181108"
"20181105","2호선","0208","왕십리(성동구청)","21941","17011","20181108"
"20181105","2호선","0209","한양대","16036","19225","20181108"
"20181105","2호선","0210","뚝섬","21729","23179","20181108"
"20181105","2호선","0211","성수","33804","36617","20181108"
"20181105","2호선","0212","건대입구","41575","46327","20181108"
"20181105","2호선","0213","구의(광진구청)","27486","26844","20181108"
"20181105","2호선","0214","강변(동서울터미널)","46121","45822","20181108"
"20181105","2호선","0215","잠실나루","21375","20759","20181108"
"20181105","2호선","0216","잠실(송파구청)","87943","84493","20181108"
"20181105","2호선","0217","잠실새내","29355","28893","20181108"
"20181105","2호선","0218","종합운동장","24514","30045","20181108"
"20181105","2호선","0219","삼성(무역센터)","64944","67391","20181108"
"20181105","2호선","0220","선릉","68220","60389","20181108"
"20181105","2호선","0221","역삼","58205","65124","20181108"
"20181105","2호선","0222","강남","107614","108008","20181108"
"20181105","2호선","0223","교대(법원.검찰청)","42740","48569","20181108"
"20181105","2호선","0224","서초","26386","26638","20181108"
"20181105","2호선","0225","방배","25626","26121","20181108"
"20181105","2호선","0226","사당","45062","51671","20181108"
"20181105","2호선","0227","낙성대","33300","33082","20181108"
"20181105","2호선","0228","서울대입구(관악구청)","59697","58245","20181108"
"20181105","2호선","0229","봉천","28049","25695","20181108"
"20181105","2호선","0230","신림","75959","73910","20181108"
"20181105","2호선","0231","신대방","32472","30793","20181108"
"20181105","2호선","0232","구로디지털단지","73279","73504","20181108"
"20181105","2호선","0233","대림(구로구청)","32943","33661","20181108"
"20181105","2호선","0234","신도림","63901","62532","20181108"
"20181105","2호선","0235","문래","24013","24121","20181108"
"20181105","2호선","0236","영등포구청","26272","26855","20181108"
"20181105","2호선","0237","당산","25309","28238","20181108"
"20181105","2호선","0238","합정","34822","36600","20181108"
"20181105","2호선","0239","홍대입구","71173","73261","20181108"
"20181105","2호선","0240","신촌","47973","49247","20181108"
"20181105","2호선","0241","이대","23384","25614","20181108"
"20181105","2호선","0242","아현","12166","12014","20181108"
"20181105","2호선","0243","충정로(경기대입구)","13320","14147","20181108"
"20181105","2호선","0244","용답","3088","3205","20181108"
"20181105","2호선","0245","신답","1854","2086","20181108"
"20181105","2호선","0246","신설동","4336","4287","20181108"
"20181105","2호선","0247","도림천","1408","1560","20181108"
"20181105","2호선","0248","양천구청","8175","8542","20181108"
"20181105","2호선","0249","신정네거리","10888","10956","20181108"
"20181105","2호선","0250","용두(동대문구청)","2669","2755","20181108"
"20181105","3호선","0309","지축","1395","1519","20181108"
"20181105","3호선","0310","구파발","23422","21196","20181108"
"20181105","3호선","0311","연신내","47047","44179","20181108"
"20181105","3호선","0312","불광","21273","22987","20181108"
"20181105","3호선","0313","녹번","15198","13532","20181108"
"20181105","3호선","0314","홍제","22572","21546","20181108"
"20181105","3호선","0315","무악재","4512","4717","20181108"
"20181105","3호선","0316","독립문","9098","9258","20181108"
"20181105","3호선","0317","경복궁(정부서울청사)","28643","29578","20181108"
"20181105","3호선","0318","안국","28742","30125","20181108"
"20181105","3호선","0319","종로3가","12192","14653","20181108"
"20181105","3호선","0320","을지로3가","12795","13700","20181108"
"20181105","3호선","0321","충무로","187","0","20181108"
"20181105","3호선","0322","동대입구","13344","15717","20181108"
"20181105","3호선","0323","약수","16361","16029","20181108"
"20181105","3호선","0324","금호","9934","9013","20181108"
"20181105","3호선","0325","옥수","11339","11762","20181108"
"20181105","3호선","0326","압구정","34508","37755","20181108"
"20181105","3호선","0327","신사","34687","37665","20181108"
"20181105","3호선","0328","잠원","7754","7514","20181108"
"20181105","3호선","0329","고속터미널","54265","51294","20181108"
"20181105","3호선","0330","교대(법원.검찰청)","17439","11979","20181108"
"20181105","3호선","0331","남부터미널(예술의전당)","36750","38460","20181108"
"20181105","3호선","0332","양재(서초구청)","46473","50682","20181108"
"20181105","3호선","0333","매봉","13610","13039","20181108"
"20181105","3호선","0335","대치","14220","13860","20181108"
"20181105","3호선","0336","학여울","2141","2267","20181108"
"20181105","3호선","0337","대청","11694","10564","20181108"
"20181105","3호선","0338","일원","11741","11990","20181108"
"20181105","3호선","0339","수서","20260","20384","20181108"
"20181105","3호선","0340","가락시장","12067","11894","20181108"
"20181105","3호선","0341","경찰병원","9579","9533","20181108"
"20181105","3호선","0342","오금","8412","7470","20181108"
"20181105","4호선","0409","당고개","14194","13046","20181108"
"20181105","4호선","0410","상계","23935","21581","20181108"
"20181105","4호선","0411","노원","23207","25566","20181108"
"20181105","4호선","0412","창동","32357","34630","20181108"
"20181105","4호선","0413","쌍문","36921","33344","20181108"
"20181105","4호선","0414","수유(강북구청)","42854","42120","20181108"
"20181105","4호선","0415","미아(서울사이버대학)","19991","18710","20181108"
"20181105","4호선","0416","미아사거리","31671","30490","20181108"
"20181105","4호선","0417","길음","27582","27012","20181108"
"20181105","4호선","0418","성신여대입구(돈암)","27387","26217","20181108"
"20181105","4호선","0419","한성대입구(삼선교)","19595","18904","20181108"
"20181105","4호선","0420","혜화","41348","42393","20181108"
"20181105","4호선","0421","동대문","28528","29024","20181108"
"20181105","4호선","0422","동대문역사문화공원","22710","21000","20181108"
"20181105","4호선","0423","충무로","39569","40358","20181108"
"20181105","4호선","0424","명동","42508","45054","20181108"
"20181105","4호선","0425","회현(남대문시장)","35122","37414","20181108"
"20181105","4호선","0426","서울역","15720","23948","20181108"
"20181105","4호선","0427","숙대입구(갈월)","20168","19744","20181108"
"20181105","4호선","0428","삼각지","5619","6298","20181108"
"20181105","4호선","0429","신용산","18342","19221","20181108"
"20181105","4호선","0430","이촌(국립중앙박물관)","8657","9715","20181108"
"20181105","4호선","0431","동작(현충원)","2974","3071","20181108"
"20181105","4호선","0432","총신대입구(이수)","24356","27197","20181108"
"20181105","4호선","0433","사당","30823","26841","20181108"
"20181105","4호선","0434","남태령","2014","1343","20181108"
"20181105","5호선","2511","방화","8334","7800","20181108"
"20181105","5호선","2512","개화산","6904","6466","20181108"
"20181105","5호선","2513","김포공항","7743","6513","20181108"
"20181105","5호선","2514","송정","10559","10087","20181108"
"20181105","5호선","2515","마곡","8528","7674","20181108"
"20181105","5호선","2516","발산","19911","19827","20181108"
"20181105","5호선","2517","우장산","18539","18333","20181108"
"20181105","5호선","2518","화곡","34586","31842","20181108"
"20181105","5호선","2519","까치산","34225","32563","20181108"
"20181105","5호선","2520","신정(은행정)","17021","13508","20181108"
"20181105","5호선","2521","목동","21166","22768","20181108"
"20181105","5호선","2522","오목교(목동운동장앞)","26747","29193","20181108"
"20181105","5호선","2523","양평","7945","7937","20181108"
"20181105","5호선","2524","영등포구청","4431","4727","20181108"
"20181105","5호선","2525","영등포시장","10517","11252","20181108"
"20181105","5호선","2526","신길","3961","4538","20181108"
"20181105","5호선","2527","여의도","29567","31500","20181108"
"20181105","5호선","2528","여의나루","9480","10222","20181108"
"20181105","5호선","2529","마포","16773","17165","20181108"
"20181105","5호선","2530","공덕","16784","17817","20181108"
"20181105","5호선","2531","애오개","8611","8585","20181108"
"20181105","5호선","2532","충정로(경기대입구)","5573","5754","20181108"
"20181105","5호선","2533","서대문","21757","22677","20181108"
"20181105","5호선","2534","광화문(세종문화회관)","41780","43813","20181108"
"20181105","5호선","2535","종로3가","15822","15551","20181108"
"20181105","5호선","2536","을지로4가","6567","6921","20181108"
"20181105","5호선","2537","동대문역사문화공원","3129","3608","20181108"
"20181105","5호선","2539","신금호","7489","7739","20181108"
"20181105","5호선","2540","행당","9610","8590","20181108"
"20181105","5호선","2541","왕십리(성동구청)","5538","6381","20181108"
"20181105","5호선","2542","마장","7365","7089","20181108"
"20181105","5호선","2543","답십리","18951","17338","20181108"
"20181105","5호선","2544","장한평","21037","20780","20181108"
"20181105","5호선","2545","군자(능동)","12178","13272","20181108"
"20181105","5호선","2546","아차산(어린이대공원후문)","16800","15940","20181108"
"20181105","5호선","2547","광나루(장신대)","17192","15919","20181108"
"20181105","5호선","2548","천호(풍납토성)","21865","22984","20181108"
"20181105","5호선","2549","강동","23271","19954","20181108"
"20181105","5호선","2550","길동","8856","9226","20181108"
"20181105","5호선","2551","굽은다리(강동구민회관앞)","10939","10324","20181108"
"20181105","5호선","2552","명일","9603","10054","20181108"
"20181105","5호선","2553","고덕","11427","11203","20181108"
"20181105","5호선","2554","상일동","15895","12934","20181108"
"20181105","5호선","2555","둔촌동","11531","11834","20181108"
"20181105","5호선","2556","올림픽공원(한국체대)","6795","6727","20181108"
"20181105","5호선","2557","방이","8304","8480","20181108"
"20181105","5호선","2558","오금","4222","4280","20181108"
"20181105","5호선","2559","개롱","7905","8026","20181108"
"20181105","5호선","2560","거여","8557","7922","20181108"
"20181105","5호선","2561","마천","5931","5822","20181108"
"20181105","6호선","2611","응암","20841","20333","20181108"
"20181105","6호선","2612","역촌","4510","5249","20181108"
"20181105","6호선","2613","불광","5499","5461","20181108"
"20181105","6호선","2614","독바위","3241","3345","20181108"
"20181105","6호선","2615","연신내","2","0","20181108"
"20181105","6호선","2616","구산","9418","7016","20181108"
"20181105","6호선","2617","새절(신사)","16362","15771","20181108"
"20181105","6호선","2618","증산(명지대앞)","12020","11627","20181108"
"20181105","6호선","2619","디지털미디어시티","16432","17650","20181108"
"20181105","6호선","2620","월드컵경기장(성산)","8273","8592","20181108"
"20181105","6호선","2621","마포구청","16899","15173","20181108"
"20181105","6호선","2622","망원","14902","15973","20181108"
"20181105","6호선","2623","합정","15972","14633","20181108"
"20181105","6호선","2624","상수","10689","11998","20181108"
"20181105","6호선","2625","광흥창(서강)","11161","10851","20181108"
"20181105","6호선","2626","대흥(서강대앞)","11059","11566","20181108"
"20181105","6호선","2627","공덕","22335","21821","20181108"
"20181105","6호선","2628","효창공원앞","8706","8251","20181108"
"20181105","6호선","2629","삼각지","7049","6071","20181108"
"20181105","6호선","2630","녹사평(용산구청)","5970","5912","20181108"
"20181105","6호선","2631","이태원","14025","14677","20181108"
"20181105","6호선","2632","한강진","7063","8306","20181108"
"20181105","6호선","2633","버티고개","2989","2651","20181108"
"20181105","6호선","2634","약수","4476","4460","20181108"
"20181105","6호선","2635","청구","4444","4848","20181108"
"20181105","6호선","2636","신당","10519","11359","20181108"
"20181105","6호선","2637","동묘앞","9907","10519","20181108"
"20181105","6호선","2638","창신","4500","3686","20181108"
"20181105","6호선","2639","보문","8959","8341","20181108"
"20181105","6호선","2640","안암(고대병원앞)","16732","17400","20181108"
"20181105","6호선","2641","고려대(종암)","12096","11871","20181108"
"20181105","6호선","2642","월곡(동덕여대)","15834","14876","20181108"
"20181105","6호선","2643","상월곡(한국과학기술연구원)","7746","7438","20181108"
"20181105","6호선","2644","돌곶이","10050","9476","20181108"
"20181105","6호선","2645","석계","15367","15901","20181108"
"20181105","6호선","2646","태릉입구","6253","7749","20181108"
"20181105","6호선","2647","화랑대(서울여대입구)","15951","12314","20181108"
"20181105","6호선","2648","봉화산(서울의료원)","11781","10313","20181108"
"20181105","7호선","2711","장암","2908","897","20181108"
"20181105","7호선","2712","도봉산","11218","13183","20181108"
"20181105","7호선","2713","수락산","15446","14970","20181108"
"20181105","7호선","2714","마들","14236","13107","20181108"
"20181105","7호선","2715","노원","21584","23383","20181108"
"20181105","7호선","2716","중계","19284","17629","20181108"
"20181105","7호선","2717","하계","23240","22126","20181108"
"20181105","7호선","2718","공릉(서울과학기술대)","15043","15004","20181108"
"20181105","7호선","2719","태릉입구","10769","10065","20181108"
"20181105","7호선","2720","먹골","11997","11640","20181108"
"20181105","7호선","2721","중화","13306","13167","20181108"
"20181105","7호선","2722","상봉(시외버스터미널)","19631","18666","20181108"
"20181105","7호선","2723","면목","19679","19087","20181108"
"20181105","7호선","2724","사가정","17826","17927","20181108"
"20181105","7호선","2725","용마산","7179","6714","20181108"
"20181105","7호선","2726","중곡","11998","10982","20181108"
"20181105","7호선","2727","군자(능동)","16633","12670","20181108"
"20181105","7호선","2728","어린이대공원(세종대)","18424","19594","20181108"
"20181105","7호선","2729","건대입구","19055","18668","20181108"
"20181105","7호선","2730","뚝섬유원지","8513","8094","20181108"
"20181105","7호선","2731","청담","24310","27694","20181108"
"20181105","7호선","2732","강남구청","17051","19152","20181108"
"20181105","7호선","2733","학동","25878","28177","20181108"
"20181105","7호선","2734","논현","23015","25078","20181108"
"20181105","7호선","2736","고속터미널","20951","18602","20181108"
"20181105","7호선","2737","내방","17194","17727","20181108"
"20181105","7호선","2738","이수","18693","18484","20181108"
"20181105","7호선","2739","남성","14298","13439","20181108"
"20181105","7호선","2740","숭실대입구(살피재)","19962","20187","20181108"
"20181105","7호선","2741","상도","13660","13746","20181108"
"20181105","7호선","2742","장승배기","12585","12327","20181108"
"20181105","7호선","2743","신대방삼거리","19462","18748","20181108"
"20181105","7호선","2744","보라매","10708","11005","20181108"
"20181105","7호선","2745","신풍","13107","12357","20181108"
"20181105","7호선","2746","대림(구로구청)","11298","11087","20181108"
"20181105","7호선","2747","남구로","19284","20287","20181108"
"20181105","7호선","2748","가산디지털단지","51235","51377","20181108"
"20181105","7호선","2749","철산","26568","27434","20181108"
"20181105","7호선","2750","광명사거리","29805","29216","20181108"
"20181105","7호선","2751","천왕","10535","9859","20181108"
"20181105","7호선","2752","온수(성공회대입구)","13569","13059","20181108"
"20181105","7호선","2753","까치울","8647","8208","20181108"
"20181105","7호선","2754","부천종합운동장","5742","4637","20181108"
"20181105","7호선","2755","춘의","10780","10462","20181108"
"20181105","7호선","2756","신중동","16145","16095","20181108"
"20181105","7호선","2757","부천시청","14051","14125","20181108"
"20181105","7호선","2758","상동","15544","16376","20181108"
"20181105","7호선","2759","삼산체육관","6000","5298","20181108"
"20181105","7호선","2760","굴포천","10271","10628","20181108"
"20181105","7호선","2761","부평구청","14225","11165","20181108"
"20181105","8호선","2811","암사","21568","18747","20181108"
"20181105","8호선","2812","천호(풍납토성)","20800","22961","20181108"
"20181105","8호선","2813","강동구청","12705","13113","20181108"
"20181105","8호선","2814","몽촌토성(평화의문)","8259","8521","20181108"
"20181105","8호선","2815","잠실(송파구청)","14290","17098","20181108"
"20181105","8호선","2816","석촌","10882","11244","20181108"
"20181105","8호선","2817","송파","6468","6326","20181108"
"20181105","8호선","2818","가락시장","8459","9897","20181108"
"20181105","8호선","2819","문정","22582","23638","20181108"
"20181105","8호선","2820","장지","20450","19420","20181108"
"20181105","8호선","2821","복정","14227","11608","20181108"
"20181105","8호선","2822","산성","6479","6482","20181108"
"20181105","8호선","2823","남한산성입구(성남법원.검찰청)","17602","16694","20181108"
"20181105","8호선","2824","단대오거리","12994","12065","20181108"
"20181105","8호선","2825","신흥","4828","5215","20181108"
"20181105","8호선","2826","수진","5886","5571","20181108"
"20181105","8호선","2827","모란","4991","3666","20181108"
"20181105","9호선","4101","개화","9036","5529","20181108"
"20181105","9호선","4102","김포공항","9248","11913","20181108"
"20181105","9호선","4103","공항시장","3079","3567","20181108"
"20181105","9호선","4104","신방화","8803","8569","20181108"
"20181105","9호선","4105","마곡나루","8571","8427","20181108"
"20181105","9호선","4106","양천향교","9941","10173","20181108"
"20181105","9호선","4107","가양","24027","23080","20181108"
"20181105","9호선","4108","증미","8412","8460","20181108"
"20181105","9호선","4109","등촌","12115","12159","20181108"
"20181105","9호선","4110","염창","18876","18450","20181108"
"20181105","9호선","4111","신목동","4856","4393","20181108"
"20181105","9호선","4112","선유도","8423","8215","20181108"
"20181105","9호선","4113","당산","20097","19567","20181108"
"20181105","9호선","4114","국회의사당","18915","19019","20181108"
"20181105","9호선","4115","여의도","24596","24454","20181108"
"20181105","9호선","4116","샛강","6223","6492","20181108"
"20181105","9호선","4117","노량진","30897","31521","20181108"
"20181105","9호선","4118","노들","5184","4530","20181108"
"20181105","9호선","4119","흑석(중앙대입구)","11327","11746","20181108"
"20181105","9호선","4120","동작(현충원)","2267","1787","20181108"
"20181105","9호선","4121","구반포","3178","3415","20181108"
"20181105","9호선","4122","신반포","3625","3659","20181108"
"20181105","9호선","4123","고속터미널","12756","18683","20181108"
"20181105","9호선","4124","사평","3374","3280","20181108"
"20181105","9호선","4125","신논현","31939","31961","20181108"
"20181105","9호선2단계","4126","언주","9681","9770","20181108"
"20181105","9호선2단계","4127","선정릉","8315","8866","20181108"
"20181105","9호선2단계","4128","삼성중앙","6200","6277","20181108"
"20181105","9호선2단계","4129","봉은사","15164","14975","20181108"
"20181105","9호선2단계","4130","종합운동장","7630","6536","20181108"
"20181105","경강선","1501","판교","4123","3982","20181108"
"20181105","경강선","1502","이매","1819","1352","20181108"
"20181105","경강선","1503","삼동","2527","2144","20181108"
"20181105","경강선","1504","경기광주","7573","7223","20181108"
"20181105","경강선","1505","초월","2957","2870","20181108"
"20181105","경강선","1506","곤지암","2797","2750","20181108"
"20181105","경강선","1507","신둔도예촌","1474","1384","20181108"
"20181105","경강선","1508","이천","2707","2773","20181108"
"20181105","경강선","1509","부발","2029","2048","20181108"
"20181105","경강선","1510","세종대왕릉","286","283","20181108"
"20181105","경강선","1511","여주","2640","2643","20181108"
"20181105","경부선","1001","서울역","4589","1111","20181108"
"20181105","경부선","1002","남영","13334","14556","20181108"
"20181105","경부선","1003","용산","39789","41660","20181108"
"20181105","경부선","1004","노량진","13837","13412","20181108"
"20181105","경부선","1005","대방","17171","17177","20181108"
"20181105","경부선","1006","영등포","44746","47501","20181108"
"20181105","경부선","1007","신도림","4698","4707","20181108"
"20181105","경부선","1032","신길","11832","10059","20181108"
"20181105","경부선","1701","구로","23323","23598","20181108"
"20181105","경부선","1702","가산디지털단지","21083","24123","20181108"
"20181105","경부선","1703","금천구청","13842","13103","20181108"
"20181105","경부선","1704","석수","13827","12336","20181108"
"20181105","경부선","1705","관악","9799","9078","20181108"
"20181105","경부선","1706","안양","32423","32000","20181108"
"20181105","경부선","1707","명학","12704","12846","20181108"
"20181105","경부선","1708","금정","30753","31092","20181108"
"20181105","경부선","1709","군포","8990","8938","20181108"
"20181105","경부선","1710","의왕","10652","10443","20181108"
"20181105","경부선","1711","성균관대","18645","18468","20181108"
"20181105","경부선","1712","화서","9944","9822","20181108"
"20181105","경부선","1713","수원","46958","49387","20181108"
"20181105","경부선","1714","독산","19762","20636","20181108"
"20181105","경부선","1715","세류","4341","4074","20181108"
"20181105","경부선","1716","병점","19341","19057","20181108"
"20181105","경부선","1717","세마","3353","3004","20181108"
"20181105","경부선","1718","오산대","3937","4060","20181108"
"20181105","경부선","1719","오산","11377","10922","20181108"
"20181105","경부선","1720","진위","2084","1828","20181108"
"20181105","경부선","1721","송탄","5252","5064","20181108"
"20181105","경부선","1722","서정리","6135","6159","20181108"
"20181105","경부선","1723","지제","2688","2549","20181108"
"20181105","경부선","1724","평택","14892","14866","20181108"
"20181105","경부선","1725","성환","6453","6770","20181108"
"20181105","경부선","1726","직산","985","1081","20181108"
"20181105","경부선","1727","두정","6773","8362","20181108"
"20181105","경부선","1728","천안","8368","7753","20181108"
"20181105","경부선","1729","당정","8963","8609","20181108"
"20181105","경부선","1749","서동탄","2099","1673","20181108"
"20181105","경부선","1750","광명","2952","2344","20181108"
"20181105","경원선","1008","이촌(국립중앙박물관)","4857","3790","20181108"
"20181105","경원선","1009","서빙고","2406","2265","20181108"
"20181105","경원선","1010","한남","5242","4949","20181108"
"20181105","경원선","1011","옥수","53","32","20181108"
"20181105","경원선","1012","응봉","2207","1870","20181108"
"20181105","경원선","1013","왕십리(성동구청)","18221","19457","20181108"
"20181105","경원선","1014","청량리(서울시립대입구)","16555","18265","20181108"
"20181105","경원선","1016","외대앞","13629","13495","20181108"
"20181105","경원선","1017","신이문","10877","9791","20181108"
"20181105","경원선","1018","석계","11571","12755","20181108"
"20181105","경원선","1019","광운대","11774","11336","20181108"
"20181105","경원선","1020","월계","8537","7745","20181108"
"20181105","경원선","1021","녹천","6029","4828","20181108"
"20181105","경원선","1901","방학","11432","11171","20181108"
"20181105","경원선","1902","도봉","7202","6895","20181108"
"20181105","경원선","1903","도봉산","9351","5761","20181108"
"20181105","경원선","1904","망월사","11309","11575","20181108"
"20181105","경원선","1905","회룡","14664","14184","20181108"
"20181105","경원선","1906","의정부","21784","22304","20181108"
"20181105","경원선","1907","가능","8351","7921","20181108"
"20181105","경원선","1908","녹양","5659","5108","20181108"
"20181105","경원선","1909","양주","10517","9445","20181108"
"20181105","경원선","1910","덕계","2519","2245","20181108"
"20181105","경원선","1911","덕정","8230","7947","20181108"
"20181105","경원선","1912","지행","8527","8171","20181108"
"20181105","경원선","1913","동두천중앙","4448","4290","20181108"
"20181105","경원선","1914","보산","1900","1688","20181108"
"20181105","경원선","1915","동두천","2657","3211","20181108"
"20181105","경원선","1916","소요산","5226","4340","20181108"
"20181105","경의선","1251","서울역","4520","6098","20181108"
"20181105","경의선","1252","신촌","1094","1486","20181108"
"20181105","경의선","1261","효창공원앞","3383","3528","20181108"
"20181105","경의선","1262","공덕","3995","3618","20181108"
"20181105","경의선","1263","서강대","2496","2625","20181108"
"20181105","경의선","1264","홍대입구","1869","2263","20181108"
"20181105","경의선","1265","가좌","6237","5715","20181108"
"20181105","경의선","1266","디지털미디어시티","2479","2308","20181108"
"20181105","경의선","1267","수색","2977","2954","20181108"
"20181105","경의선","1268","화전","3786","3691","20181108"
"20181105","경의선","1269","강매","3578","2891","20181108"
"20181105","경의선","1270","행신","9305","9007","20181108"
"20181105","경의선","1271","능곡","4480","3971","20181108"
"20181105","경의선","1272","곡산","650","663","20181108"
"20181105","경의선","1273","백마","8293","7682","20181108"
"20181105","경의선","1274","풍산","6288","5768","20181108"
"20181105","경의선","1275","일산","11361","11011","20181108"
"20181105","경의선","1276","탄현","9179","8657","20181108"
"20181105","경의선","1277","야당","5752","5526","20181108"
"20181105","경의선","1278","운정","6939","6258","20181108"
"20181105","경의선","1279","금릉","5235","5262","20181108"
"20181105","경의선","1280","금촌","7907","7707","20181108"
"20181105","경의선","1282","월롱","3395","3303","20181108"
"20181105","경의선","1283","파주","2329","1639","20181108"
"20181105","경의선","1284","문산","6245","6049","20181108"
"20181105","경의선","1291","서울역","1","0","20181108"
"20181105","경인선","1801","개봉","27517","27649","20181108"
"20181105","경인선","1802","오류동","13730","12608","20181108"
"20181105","경인선","1803","역곡","36821","35839","20181108"
"20181105","경인선","1804","부천","43652","43218","20181108"
"20181105","경인선","1805","송내","38191","38326","20181108"
"20181105","경인선","1806","부평","38437","40950","20181108"
"20181105","경인선","1807","백운","10372","9993","20181108"
"20181105","경인선","1808","동암","20676","20257","20181108"
"20181105","경인선","1809","주안","26495","24867","20181108"
"20181105","경인선","1810","제물포","13909","13328","20181108"
"20181105","경인선","1811","동인천","18437","17173","20181108"
"20181105","경인선","1812","인천","4330","3351","20181108"
"20181105","경인선","1813","구일","8497","8602","20181108"
"20181105","경인선","1814","소사","13287","12601","20181108"
"20181105","경인선","1815","부개","11326","10433","20181108"
"20181105","경인선","1816","간석","7562","7230","20181108"
"20181105","경인선","1817","도원","4683","4825","20181108"
"20181105","경인선","1821","온수(성공회대입구)","8918","8606","20181108"
"20181105","경인선","1822","중동","11705","10776","20181108"
"20181105","경인선","1823","도화","4891","4394","20181108"
"20181105","경춘선","1311","신내","961","1018","20181108"
"20181105","경춘선","1312","갈매","3320","2885","20181108"
"20181105","경춘선","1313","별내","2984","2764","20181108"
"20181105","경춘선","1314","퇴계원","4409","3936","20181108"
