"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20190901","경부선","1750","광명","2762","1884","20190904"
"20190901","경원선","1008","이촌(국립중앙박물관)","3876","2697","20190904"
"20190901","경원선","1009","서빙고","2390","2479","20190904"
"20190901","경원선","1010","한남","2864","2704","20190904"
"20190901","경원선","1011","옥수","55","32","20190904"
"20190901","경원선","1012","응봉","1360","1305","20190904"
"20190901","경원선","1013","왕십리(성동구청)","12156","13751","20190904"
"20190901","경원선","1014","청량리(서울시립대입구)","16728","16422","20190904"
"20190901","경원선","1016","외대앞","7600","7627","20190904"
"20190901","경원선","1017","신이문","6061","5600","20190904"
"20190901","경원선","1018","석계","6775","7656","20190904"
"20190901","경원선","1019","광운대","5668","5973","20190904"
"20190901","경원선","1020","월계","4192","3992","20190904"
"20190901","경원선","1021","녹천","3360","2907","20190904"
"20190901","경원선","1901","방학","7145","6808","20190904"
"20190901","경원선","1902","도봉","4160","3882","20190904"
"20190901","경원선","1903","도봉산","9441","6544","20190904"
"20190901","경원선","1904","망월사","5924","6027","20190904"
"20190901","경원선","1905","회룡","9343","9088","20190904"
"20190901","경원선","1906","의정부","18514","19166","20190904"
"20190901","경원선","1907","가능","5120","4692","20190904"
"20190901","경원선","1908","녹양","3766","3584","20190904"
"20190901","경원선","1909","양주","7218","6820","20190904"
"20190901","경원선","1910","덕계","1765","1593","20190904"
"20190901","경원선","1911","덕정","4624","5026","20190904"
"20190901","경원선","1912","지행","5576","5610","20190904"
"20190901","경원선","1913","동두천중앙","2746","2852","20190904"
"20190901","경원선","1914","보산","1889","1863","20190904"
"20190901","경원선","1915","동두천","1576","2224","20190904"
"20190901","경원선","1916","소요산","5674","5000","20190904"
"20190901","경의선","1251","서울역","1649","1438","20190904"
"20190901","경의선","1252","신촌","440","469","20190904"
"20190901","경의선","1261","효창공원앞","1596","1761","20190904"
"20190901","경의선","1262","공덕","2527","1931","20190904"
"20190901","경의선","1263","서강대","1665","1569","20190904"
"20190901","경의선","1264","홍대입구","1998","2513","20190904"
"20190901","경의선","1265","가좌","3455","3462","20190904"
"20190901","경의선","1266","디지털미디어시티","1622","1568","20190904"
"20190901","경의선","1267","수색","1064","1035","20190904"
"20190901","경의선","1268","화전","1503","1706","20190904"
"20190901","경의선","1269","강매","1629","1559","20190904"
"20190901","경의선","1270","행신","5114","4831","20190904"
"20190901","경의선","1271","능곡","2604","2617","20190904"
"20190901","경의선","1272","곡산","409","359","20190904"
"20190901","경의선","1273","백마","4022","3816","20190904"
"20190901","경의선","1274","풍산","3796","3580","20190904"
"20190901","경의선","1275","일산","5411","5172","20190904"
"20190901","경의선","1276","탄현","4867","4645","20190904"
"20190901","경의선","1277","야당","3642","3533","20190904"
"20190901","경의선","1278","운정","3994","3741","20190904"
"20190901","경의선","1279","금릉","3399","3225","20190904"
"20190901","경의선","1280","금촌","6022","6392","20190904"
"20190901","경의선","1282","월롱","1053","1829","20190904"
"20190901","경의선","1283","파주","950","862","20190904"
"20190901","경의선","1284","문산","4995","5287","20190904"
"20190901","경인선","1801","개봉","16157","15875","20190904"
"20190901","경인선","1802","오류동","9856","8802","20190904"
"20190901","경인선","1803","역곡","19074","19043","20190904"
"20190901","경인선","1804","부천","30507","30371","20190904"
"20190901","경인선","1805","송내","18521","17768","20190904"
"20190901","경인선","1806","부평","30652","30645","20190904"
"20190901","경인선","1807","백운","5962","5875","20190904"
"20190901","경인선","1808","동암","12887","12733","20190904"
"20190901","경인선","1809","주안","15748","14431","20190904"
"20190901","경인선","1810","제물포","6650","6497","20190904"
"20190901","경인선","1811","동인천","13099","12402","20190904"
"20190901","경인선","1812","인천","4997","4250","20190904"
"20190901","경인선","1813","구일","4006","3963","20190904"
"20190901","경인선","1814","소사","7694","7365","20190904"
"20190901","경인선","1815","부개","6185","6003","20190904"
"20190901","경인선","1816","간석","4258","4083","20190904"
"20190901","경인선","1817","도원","4128","4144","20190904"
"20190901","경인선","1821","온수(성공회대입구)","5423","5106","20190904"
"20190901","경인선","1822","중동","6072","5728","20190904"
"20190901","경인선","1823","도화","2722","2575","20190904"
"20190901","경춘선","1311","신내","567","505","20190904"
"20190901","경춘선","1312","갈매","1574","1400","20190904"
"20190901","경춘선","1313","별내","1998","1889","20190904"
"20190901","경춘선","1314","퇴계원","2508","2235","20190904"
"20190901","경춘선","1315","사릉","2254","2173","20190904"
"20190901","경춘선","1316","금곡","1015","937","20190904"
"20190901","경춘선","1317","평내호평","4062","3917","20190904"
"20190901","경춘선","1318","천마산","1375","1250","20190904"
"20190901","경춘선","1319","마석","3064","3058","20190904"
"20190901","경춘선","1320","대성리","1622","669","20190904"
"20190901","경춘선","1321","청평","3050","1905","20190904"
"20190901","경춘선","1322","상천","737","578","20190904"
"20190901","경춘선","1323","가평","3818","2363","20190904"
"20190901","경춘선","1324","굴봉산","239","179","20190904"
"20190901","경춘선","1325","백양리","165","111","20190904"
"20190901","경춘선","1326","강촌","947","541","20190904"
"20190901","경춘선","1327","김유정","549","546","20190904"
"20190901","경춘선","1328","남춘천","2762","3668","20190904"
"20190901","경춘선","1329","춘천","2366","2592","20190904"
"20190901","공항철도 1호선","4201","서울역","14829","12426","20190904"
"20190901","공항철도 1호선","4202","공덕","1658","2444","20190904"
"20190901","공항철도 1호선","4203","홍대입구","13499","11477","20190904"
"20190901","공항철도 1호선","4204","디지털미디어시티","4658","4370","20190904"
"20190901","공항철도 1호선","4206","마곡나루","2015","2253","20190904"
"20190901","공항철도 1호선","4207","김포공항","10447","5510","20190904"
"20190901","공항철도 1호선","4208","계양","6924","6589","20190904"
"20190901","공항철도 1호선","4209","검암","5226","5359","20190904"
"20190901","공항철도 1호선","4210","청라국제도시","3802","3654","20190904"
"20190901","공항철도 1호선","4211","운서","6211","6690","20190904"
"20190901","공항철도 1호선","4212","공항화물청사","1259","1390","20190904"
"20190901","공항철도 1호선","4213","인천공항1터미널","18757","19063","20190904"
"20190901","공항철도 1호선","4215","인천공항2터미널","6553","5486","20190904"
"20190901","공항철도 1호선","4217","영종","2196","2176","20190904"
"20190901","과천선","1450","선바위","5466","4808","20190904"
"20190901","과천선","1451","경마공원","18423","19083","20190904"
"20190901","과천선","1452","대공원","14383","17408","20190904"
"20190901","과천선","1453","과천","3529","3127","20190904"
"20190901","과천선","1454","정부과천청사","10772","10892","20190904"
"20190901","과천선","1455","인덕원","15902","15450","20190904"
"20190901","과천선","1456","평촌","8901","8587","20190904"
