"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20181201","9호선","4110","염창","14049","12938","20181204"
"20181201","9호선","4109","등촌","8042","7561","20181204"
"20181201","9호선","4108","증미","4905","4848","20181204"
"20181201","9호선","4107","가양","18930","17745","20181204"
"20181201","9호선","4106","양천향교","7039","6514","20181204"
"20181201","9호선","4105","마곡나루","8035","7638","20181204"
"20181201","9호선","4104","신방화","6251","5640","20181204"
"20181201","9호선","4103","공항시장","2572","2686","20181204"
"20181201","9호선","4102","김포공항","9884","12505","20181204"
"20181201","9호선","4101","개화","5617","3807","20181204"
"20181201","8호선","2827","모란","4160","3441","20181204"
"20181201","8호선","2826","수진","4862","4441","20181204"
"20181201","8호선","2825","신흥","4429","4743","20181204"
"20181201","8호선","2824","단대오거리","9753","8840","20181204"
"20181201","8호선","2823","남한산성입구(성남법원.검찰청)","11686","10156","20181204"
"20181201","8호선","2822","산성","5566","5293","20181204"
"20181201","8호선","2821","복정","10068","8050","20181204"
"20181201","8호선","2820","장지","17622","16476","20181204"
"20181201","8호선","2819","문정","10352","10152","20181204"
"20181201","8호선","2818","가락시장","7192","8247","20181204"
"20181201","8호선","2817","송파","5490","5371","20181204"
"20181201","8호선","2816","석촌","6784","8995","20181204"
"20181201","8호선","2815","잠실(송파구청)","15816","18607","20181204"
"20181201","8호선","2814","몽촌토성(평화의문)","5174","5643","20181204"
"20181201","8호선","2813","강동구청","7954","7857","20181204"
"20181201","8호선","2812","천호(풍납토성)","17388","20023","20181204"
"20181201","8호선","2811","암사","14966","13329","20181204"
"20181201","7호선","2761","부평구청","9751","7579","20181204"
"20181201","7호선","2760","굴포천","8410","8367","20181204"
"20181201","7호선","2759","삼산체육관","5229","5022","20181204"
"20181201","7호선","2758","상동","15950","16591","20181204"
"20181201","7호선","2757","부천시청","11803","11395","20181204"
"20181201","7호선","2756","신중동","12796","12805","20181204"
"20181201","7호선","2755","춘의","6434","5978","20181204"
"20181201","7호선","2754","부천종합운동장","4163","3491","20181204"
"20181201","7호선","2753","까치울","6358","5985","20181204"
"20181201","7호선","2752","온수(성공회대입구)","7320","7405","20181204"
"20181201","7호선","2751","천왕","7320","6634","20181204"
"20181201","7호선","2750","광명사거리","23976","23419","20181204"
"20181201","7호선","2749","철산","21664","22165","20181204"
"20181201","7호선","2748","가산디지털단지","20544","18899","20181204"
"20181201","7호선","2747","남구로","11047","11781","20181204"
"20181201","7호선","2746","대림(구로구청)","10281","11241","20181204"
"20181201","7호선","2745","신풍","10006","9755","20181204"
"20181201","7호선","2744","보라매","7637","7351","20181204"
"20181201","7호선","2743","신대방삼거리","13684","12661","20181204"
"20181201","7호선","2742","장승배기","9364","8859","20181204"
"20181201","7호선","2741","상도","10076","9169","20181204"
"20181201","7호선","2740","숭실대입구(살피재)","13004","12462","20181204"
"20181201","7호선","2739","남성","10077","9160","20181204"
"20181201","7호선","2738","이수","16076","15766","20181204"
"20181201","7호선","2737","내방","9857","9845","20181204"
"20181201","7호선","2736","고속터미널","25221","20139","20181204"
"20181201","7호선","2735","반포","5824","5435","20181204"
"20181201","7호선","2734","논현","14276","16016","20181204"
"20181201","7호선","2733","학동","14671","15706","20181204"
"20181201","7호선","2732","강남구청","12396","13575","20181204"
"20181201","7호선","2731","청담","15032","16566","20181204"
"20181201","7호선","2730","뚝섬유원지","6878","6710","20181204"
"20181201","7호선","2729","건대입구","20535","19784","20181204"
"20181201","7호선","2728","어린이대공원(세종대)","14148","13611","20181204"
"20181201","7호선","2727","군자(능동)","12885","9101","20181204"
"20181201","7호선","2726","중곡","8483","7802","20181204"
"20181201","7호선","2725","용마산","5248","4995","20181204"
"20181201","7호선","2724","사가정","14935","14014","20181204"
"20181201","7호선","2723","면목","13969","13183","20181204"
"20181201","7호선","2722","상봉(시외버스터미널)","16755","15898","20181204"
"20181201","7호선","2721","중화","9881","9064","20181204"
"20181201","7호선","2720","먹골","10410","9917","20181204"
"20181201","7호선","2719","태릉입구","8164","7196","20181204"
"20181201","7호선","2718","공릉(서울과학기술대)","11850","11449","20181204"
"20181201","7호선","2717","하계","17554","16106","20181204"
"20181201","7호선","2716","중계","12329","11080","20181204"
"20181201","7호선","2715","노원","19351","21230","20181204"
"20181201","7호선","2714","마들","10421","9158","20181204"
"20181201","7호선","2713","수락산","12850","12154","20181204"
"20181201","7호선","2712","도봉산","8142","10687","20181204"
"20181201","7호선","2711","장암","1890","1116","20181204"
"20181201","6호선","2648","봉화산(서울의료원)","7498","6904","20181204"
"20181201","6호선","2647","화랑대(서울여대입구)","11133","8244","20181204"
"20181201","6호선","2646","태릉입구","5046","5672","20181204"
"20181201","6호선","2645","석계","11489","11447","20181204"
"20181201","6호선","2644","돌곶이","7429","6878","20181204"
"20181201","6호선","2643","상월곡(한국과학기술연구원)","5003","4320","20181204"
"20181201","6호선","2642","월곡(동덕여대)","10489","9888","20181204"
"20181201","6호선","2641","고려대(종암)","8602","7849","20181204"
"20181201","6호선","2640","안암(고대병원앞)","11989","11547","20181204"
"20181201","6호선","2639","보문","6359","5828","20181204"
"20181201","6호선","2638","창신","2771","2162","20181204"
"20181201","6호선","2637","동묘앞","12532","12350","20181204"
"20181201","6호선","2636","신당","8682","6708","20181204"
"20181201","6호선","2635","청구","2866","2996","20181204"
"20181201","6호선","2634","약수","3007","3065","20181204"
"20181201","6호선","2633","버티고개","2023","1920","20181204"
"20181201","6호선","2632","한강진","9870","11871","20181204"
"20181201","6호선","2631","이태원","22675","29333","20181204"
"20181201","6호선","2630","녹사평(용산구청)","7759","9014","20181204"
"20181201","6호선","2629","삼각지","7710","5381","20181204"
"20181201","6호선","2628","효창공원앞","6163","5487","20181204"
"20181201","6호선","2627","공덕","13562","12999","20181204"
"20181201","6호선","2626","대흥(서강대앞)","7070","7047","20181204"
"20181201","6호선","2625","광흥창(서강)","6920","6319","20181204"
"20181201","6호선","2624","상수","11233","13832","20181204"
"20181201","6호선","2623","합정","16271","14136","20181204"
"20181201","6호선","2622","망원","13239","14586","20181204"
"20181201","6호선","2621","마포구청","11993","10058","20181204"
"20181201","6호선","2620","월드컵경기장(성산)","7323","7544","20181204"
"20181201","6호선","2619","디지털미디어시티","9556","9932","20181204"
"20181201","6호선","2618","증산(명지대앞)","9219","8557","20181204"
"20181201","6호선","2617","새절(신사)","11273","10606","20181204"
"20181201","6호선","2616","구산","6901","4999","20181204"
"20181201","6호선","2615","연신내","2","0","20181204"
"20181201","6호선","2614","독바위","2467","2864","20181204"
"20181201","6호선","2613","불광","5538","4988","20181204"
"20181201","6호선","2612","역촌","3410","3938","20181204"
"20181201","6호선","2611","응암","15770","15110","20181204"
"20181201","5호선","2561","마천","4713","4820","20181204"
"20181201","5호선","2560","거여","6125","5680","20181204"
"20181201","5호선","2559","개롱","5875","5891","20181204"
"20181201","5호선","2558","오금","2549","2429","20181204"
"20181201","5호선","2557","방이","6509","6434","20181204"
"20181201","5호선","2556","올림픽공원(한국체대)","5206","5911","20181204"
"20181201","5호선","2555","둔촌동","8115","8250","20181204"
"20181201","5호선","2554","상일동","10483","9010","20181204"
"20181201","5호선","2553","고덕","7603","7197","20181204"
"20181201","5호선","2552","명일","7153","6976","20181204"
"20181201","5호선","2551","굽은다리(강동구민회관앞)","9019","8398","20181204"
"20181201","5호선","2550","길동","6603","6818","20181204"
"20181201","5호선","2549","강동","18108","15577","20181204"
"20181201","5호선","2548","천호(풍납토성)","20845","21152","20181204"
"20181201","5호선","2547","광나루(장신대)","12680","11611","20181204"
"20181201","5호선","2546","아차산(어린이대공원후문)","13918","13162","20181204"
"20181201","5호선","2545","군자(능동)","9747","11276","20181204"
"20181201","5호선","2544","장한평","14718","14640","20181204"
"20181201","5호선","2543","답십리","13758","12419","20181204"
"20181201","5호선","2542","마장","5313","5090","20181204"
"20181201","5호선","2541","왕십리(성동구청)","4729","6107","20181204"
"20181201","5호선","2540","행당","6829","5905","20181204"
"20181201","5호선","2539","신금호","5375","5233","20181204"
"20181201","5호선","2538","청구","3293","2815","20181204"
"20181201","5호선","2537","동대문역사문화공원","1351","1620","20181204"
"20181201","5호선","2536","을지로4가","3979","4594","20181204"
"20181201","5호선","2535","종로3가","17391","17866","20181204"
"20181201","5호선","2534","광화문(세종문화회관)","26363","25544","20181204"
"20181201","5호선","2533","서대문","10651","10608","20181204"
"20181201","5호선","2532","충정로(경기대입구)","2806","2539","20181204"
"20181201","5호선","2531","애오개","5026","4950","20181204"
"20181201","5호선","2530","공덕","9786","10224","20181204"
"20181201","5호선","2529","마포","9995","10302","20181204"
"20181201","5호선","2528","여의나루","6943","7146","20181204"
"20181201","5호선","2527","여의도","11638","13131","20181204"
"20181201","5호선","2526","신길","2463","2731","20181204"
"20181201","5호선","2525","영등포시장","10528","11332","20181204"
"20181201","5호선","2524","영등포구청","2207","2301","20181204"
"20181201","5호선","2523","양평","4278","3928","20181204"
"20181201","5호선","2522","오목교(목동운동장앞)","21689","22895","20181204"
"20181201","5호선","2521","목동","14633","14707","20181204"
"20181201","5호선","2520","신정(은행정)","11508","9402","20181204"
"20181201","5호선","2519","까치산","26297","24671","20181204"
"20181201","5호선","2518","화곡","25340","23159","20181204"
"20181201","5호선","2517","우장산","13100","12410","20181204"
"20181201","5호선","2516","발산","15500","16484","20181204"
"20181201","5호선","2515","마곡","4717","4353","20181204"
"20181201","5호선","2514","송정","8554","8184","20181204"
"20181201","5호선","2513","김포공항","8028","7317","20181204"
"20181201","5호선","2512","개화산","4728","4513","20181204"
"20181201","5호선","2511","방화","6022","5498","20181204"
"20181201","4호선","0434","남태령","2269","1115","20181204"
"20181201","4호선","0433","사당","30438","27966","20181204"
"20181201","4호선","0432","총신대입구(이수)","19926","21886","20181204"
"20181201","4호선","0431","동작(현충원)","2368","2443","20181204"
"20181201","4호선","0430","이촌(국립중앙박물관)","9860","10591","20181204"
"20181201","4호선","0429","신용산","13665","14588","20181204"
"20181201","4호선","0428","삼각지","3748","5150","20181204"
"20181201","4호선","0427","숙대입구(갈월)","13801","12906","20181204"
"20181201","4호선","0426","서울역","9959","24322","20181204"
"20181201","4호선","0425","회현(남대문시장)","30142","31272","20181204"
"20181201","4호선","0424","명동","41603","47363","20181204"
"20181201","4호선","0423","충무로","24707","25246","20181204"
"20181201","4호선","0422","동대문역사문화공원","22980","19682","20181204"
"20181201","4호선","0421","동대문","25019","23408","20181204"
"20181201","4호선","0420","혜화","46490","49197","20181204"
"20181201","4호선","0419","한성대입구(삼선교)","14908","14193","20181204"
"20181201","4호선","0418","성신여대입구(돈암)","23191","21834","20181204"
"20181201","4호선","0417","길음","20496","19340","20181204"
"20181201","4호선","0416","미아사거리","28912","27604","20181204"
"20181201","4호선","0415","미아(서울사이버대학)","15053","13772","20181204"
"20181201","4호선","0414","수유(강북구청)","35026","34534","20181204"
"20181201","4호선","0413","쌍문","28921","24741","20181204"
"20181201","4호선","0412","창동","26155","27269","20181204"
"20181201","4호선","0411","노원","21069","24447","20181204"
"20181201","4호선","0410","상계","17958","16235","20181204"
"20181201","4호선","0409","당고개","11881","10800","20181204"
"20181201","3호선","0342","오금","5457","4780","20181204"
"20181201","3호선","0341","경찰병원","5233","5079","20181204"
"20181201","3호선","0340","가락시장","9348","8642","20181204"
"20181201","3호선","0339","수서","16927","16197","20181204"
"20181201","3호선","0338","일원","6607","6436","20181204"
"20181201","3호선","0337","대청","7288","6500","20181204"
"20181201","3호선","0336","학여울","2393","2439","20181204"
"20181201","3호선","0335","대치","10439","9525","20181204"
"20181201","3호선","0334","도곡","4967","5015","20181204"
"20181201","3호선","0333","매봉","7398","7006","20181204"
"20181201","3호선","0332","양재(서초구청)","31658","33904","20181204"
"20181201","3호선","0331","남부터미널(예술의전당)","34652","33988","20181204"
"20181201","3호선","0330","교대(법원.검찰청)","9330","5816","20181204"
"20181201","3호선","0329","고속터미널","80466","77156","20181204"
"20181201","3호선","0328","잠원","5588","5171","20181204"
"20181201","3호선","0327","신사","33518","35866","20181204"
"20181201","3호선","0326","압구정","33042","34828","20181204"
"20181201","3호선","0325","옥수","9020","9072","20181204"
"20181201","3호선","0324","금호","7712","6829","20181204"
"20181201","3호선","0323","약수","11925","11286","20181204"
"20181201","3호선","0322","동대입구","13154","14400","20181204"
"20181201","3호선","0321","충무로","1","0","20181204"
"20181201","3호선","0320","을지로3가","7174","8002","20181204"
"20181201","3호선","0319","종로3가","8467","13189","20181204"
"20181201","3호선","0318","안국","22334","24554","20181204"
"20181201","3호선","0317","경복궁(정부서울청사)","24695","24446","20181204"
"20181201","3호선","0316","독립문","7885","8143","20181204"
"20181201","3호선","0315","무악재","3293","3402","20181204"
"20181201","3호선","0314","홍제","18061","16684","20181204"
"20181201","3호선","0313","녹번","12834","11075","20181204"
"20181201","3호선","0312","불광","17949","20212","20181204"
"20181201","3호선","0311","연신내","38539","36259","20181204"
"20181201","3호선","0310","구파발","18573","17668","20181204"
"20181201","3호선","0309","지축","1176","1204","20181204"
"20181201","2호선","0250","용두(동대문구청)","2258","2197","20181204"
"20181201","2호선","0249","신정네거리","8685","8525","20181204"
"20181201","2호선","0248","양천구청","5622","5754","20181204"
"20181201","2호선","0247","도림천","813","792","20181204"
"20181201","2호선","0246","신설동","5160","4596","20181204"
"20181201","2호선","0245","신답","1347","1434","20181204"
"20181201","2호선","0244","용답","2759","2655","20181204"
"20181201","2호선","0243","충정로(경기대입구)","8514","8912","20181204"
"20181201","2호선","0242","아현","9743","9148","20181204"
"20181201","2호선","0241","이대","19794","20613","20181204"
"20181201","2호선","0240","신촌","52380","54316","20181204"
"20181201","2호선","0239","홍대입구","97695","111892","20181204"
"20181201","2호선","0238","합정","34788","39694","20181204"
"20181201","2호선","0237","당산","19464","20847","20181204"
"20181201","2호선","0236","영등포구청","15044","15512","20181204"
"20181201","2호선","0235","문래","15425","15693","20181204"
"20181201","2호선","0234","신도림","65934","66816","20181204"
"20181201","2호선","0233","대림(구로구청)","25523","27815","20181204"
"20181201","2호선","0232","구로디지털단지","48164","47808","20181204"
"20181201","2호선","0231","신대방","25638","23950","20181204"
"20181201","2호선","0230","신림","66186","65293","20181204"
"20181201","2호선","0229","봉천","21303","19498","20181204"
"20181201","2호선","0228","서울대입구(관악구청)","49321","46753","20181204"
"20181201","2호선","0227","낙성대","27481","24948","20181204"
"20181201","2호선","0226","사당","45595","52265","20181204"
"20181201","2호선","0225","방배","15860","15929","20181204"
"20181201","2호선","0224","서초","17554","16467","20181204"
"20181201","2호선","0223","교대(법원.검찰청)","25139","28964","20181204"
"20181201","2호선","0222","강남","90839","97652","20181204"
"20181201","2호선","0221","역삼","24343","26899","20181204"
"20181201","2호선","0220","선릉","35332","30643","20181204"
"20181201","2호선","0219","삼성(무역센터)","53748","55838","20181204"
"20181201","2호선","0218","종합운동장","13497","14362","20181204"
"20181201","2호선","0217","잠실새내","23607","24877","20181204"
"20181201","2호선","0216","잠실(송파구청)","91034","85672","20181204"
"20181201","2호선","0215","잠실나루","12065","11388","20181204"
"20181201","2호선","0214","강변(동서울터미널)","53260","52277","20181204"
"20181201","2호선","0213","구의(광진구청)","20393","19422","20181204"
"20181201","2호선","0212","건대입구","45283","53865","20181204"
"20181201","2호선","0211","성수","18855","20689","20181204"
"20181201","2호선","0210","뚝섬","12495","12223","20181204"
"20181201","2호선","0209","한양대","9973","10986","20181204"
"20181201","2호선","0208","왕십리(성동구청)","19464","16853","20181204"
"20181201","2호선","0207","상왕십리","11877","10990","20181204"
"20181201","2호선","0206","신당","14259","14756","20181204"
"20181201","2호선","0205","동대문역사문화공원","19924","21245","20181204"
"20181201","2호선","0204","을지로4가","10435","10521","20181204"
"20181201","2호선","0203","을지로3가","15181","14441","20181204"
"20181201","2호선","0202","을지로입구","41824","40411","20181204"
"20181201","2호선","0201","시청","15315","13337","20181204"
"20181201","1호선","0159","동묘앞","15054","16589","20181204"
"20181201","1호선","0158","청량리(서울시립대입구)","27673","29322","20181204"
"20181201","1호선","0157","제기동","21135","21635","20181204"
"20181201","1호선","0156","신설동","14223","13946","20181204"
"20181201","1호선","0155","동대문","17599","19504","20181204"
"20181201","1호선","0154","종로5가","27118","27371","20181204"
"20181201","1호선","0153","종로3가","37407","36755","20181204"
"20181201","1호선","0152","종각","35474","33491","20181204"
"20181201","1호선","0151","시청","22075","21263","20181204"
"20181201","1호선","0150","서울역","59428","58564","20181204"
"20181201","분당선","1871","수원시청","13896","16411","20181204"
"20181201","분당선","1872","매교","1963","2094","20181204"
"20181201","수인선","1878","달월","66","57","20181204"
"20181201","수인선","1879","월곶","2408","2378","20181204"
"20181201","수인선","1880","소래포구","5602","5680","20181204"
"20181201","수인선","1881","인천논현","5755","5856","20181204"
"20181201","수인선","1882","호구포","2979","2781","20181204"
"20181201","수인선","1883","남동인더스파크","1270","1144","20181204"
"20181201","수인선","1884","원인재","4542","4518","20181204"
"20181201","수인선","1885","연수","5402","5431","20181204"
"20181201","수인선","1886","송도","2834","2721","20181204"
"20181201","수인선","1888","인하대","6744","5591","20181204"
"20181201","수인선","1889","숭의","3393","3171","20181204"
"20181201","수인선","1890","신포","1843","1960","20181204"
"20181201","수인선","1891","인천","1392","2426","20181204"
"20181201","안산선","1751","산본","17105","18055","20181204"
"20181201","안산선","1752","대야미","4259","3645","20181204"
"20181201","안산선","1753","반월","4846","4241","20181204"
"20181201","안산선","1754","상록수","19912","18611","20181204"
"20181201","안산선","1755","한대앞","8385","8044","20181204"
"20181201","안산선","1756","중앙","18930","20063","20181204"
"20181201","안산선","1757","고잔","8916","8963","20181204"
"20181201","안산선","1758","초지","3325","2824","20181204"
"20181201","안산선","1759","안산","14735","14622","20181204"
"20181201","안산선","1760","신길온천","1675","1471","20181204"
"20181201","안산선","1761","정왕","8265","8162","20181204"
"20181201","안산선","1762","오이도","9989","9534","20181204"
"20181201","안산선","1763","수리산","3791","2955","20181204"
"20181201","우이신설선","4701","북한산우이","3304","3286","20181204"
"20181201","우이신설선","4702","솔밭공원","2144","1938","20181204"
