"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20190401","9호선2~3단계","4128","삼성중앙","6726","6980","20190404"
"20190401","9호선2~3단계","4127","선정릉","9471","10228","20190404"
"20190401","9호선2~3단계","4126","언주","9873","9941","20190404"
"20190401","9호선","4125","신논현","33606","33782","20190404"
"20190401","9호선","4124","사평","3664","3639","20190404"
"20190401","9호선","4123","고속터미널","13055","18852","20190404"
"20190401","9호선","4122","신반포","3251","3209","20190404"
"20190401","9호선","4121","구반포","3344","3601","20190404"
"20190401","9호선","4120","동작(현충원)","2158","1704","20190404"
"20190401","9호선","4119","흑석(중앙대입구)","12919","13276","20190404"
"20190401","9호선","4118","노들","5059","4456","20190404"
"20190401","9호선","4117","노량진","30956","31454","20190404"
"20190401","9호선","4116","샛강","6341","6367","20190404"
"20190401","9호선","4115","여의도","25982","26019","20190404"
"20190401","9호선","4114","국회의사당","18430","18154","20190404"
"20190401","9호선","4113","당산","20700","20486","20190404"
"20190401","9호선","4112","선유도","8078","7843","20190404"
"20190401","9호선","4111","신목동","4580","4090","20190404"
"20190401","9호선","4109","등촌","11892","11958","20190404"
"20190401","9호선","4108","증미","8136","8245","20190404"
"20190401","9호선","4107","가양","23551","22862","20190404"
"20190401","9호선","4106","양천향교","10117","10453","20190404"
"20190401","9호선","4105","마곡나루","10510","10361","20190404"
"20190401","9호선","4104","신방화","8332","8185","20190404"
"20190401","9호선","4103","공항시장","3246","3722","20190404"
"20190401","9호선","4102","김포공항","9587","11363","20190404"
"20190401","9호선","4101","개화","8291","5185","20190404"
"20190401","8호선","2827","모란","4853","3584","20190404"
"20190401","8호선","2826","수진","6096","5627","20190404"
"20190401","8호선","2825","신흥","5156","5409","20190404"
"20190401","8호선","2824","단대오거리","13188","12510","20190404"
"20190401","8호선","2823","남한산성입구(성남법원.검찰청)","17524","16559","20190404"
"20190401","8호선","2822","산성","6597","6460","20190404"
"20190401","8호선","2821","복정","14020","11722","20190404"
"20190401","8호선","2820","장지","20858","19847","20190404"
"20190401","8호선","2819","문정","23555","24657","20190404"
"20190401","8호선","2818","가락시장","8839","10260","20190404"
"20190401","8호선","2817","송파","10823","10495","20190404"
"20190401","8호선","2816","석촌","9216","10650","20190404"
"20190401","8호선","2815","잠실(송파구청)","16160","18632","20190404"
"20190401","8호선","2814","몽촌토성(평화의문)","6725","7150","20190404"
"20190401","8호선","2813","강동구청","12137","12379","20190404"
"20190401","8호선","2812","천호(풍납토성)","20255","22575","20190404"
"20190401","8호선","2811","암사","21694","19183","20190404"
"20190401","7호선","2761","부평구청","14109","11142","20190404"
"20190401","7호선","2760","굴포천","10344","10943","20190404"
"20190401","7호선","2759","삼산체육관","6115","5304","20190404"
"20190401","7호선","2758","상동","15605","16234","20190404"
"20190401","7호선","2757","부천시청","14007","13962","20190404"
"20190401","7호선","2756","신중동","17048","16723","20190404"
"20190401","7호선","2755","춘의","10844","10740","20190404"
"20190401","7호선","2754","부천종합운동장","6393","5372","20190404"
"20190401","7호선","2753","까치울","8695","8172","20190404"
"20190401","7호선","2752","온수(성공회대입구)","13957","13399","20190404"
"20190401","7호선","2751","천왕","11099","10214","20190404"
"20190401","7호선","2750","광명사거리","29994","29131","20190404"
"20190401","7호선","2749","철산","27446","27795","20190404"
"20190401","7호선","2748","가산디지털단지","50696","51023","20190404"
"20190401","7호선","2747","남구로","19556","20629","20190404"
"20190401","7호선","2746","대림(구로구청)","11320","11253","20190404"
"20190401","7호선","2745","신풍","13385","12712","20190404"
"20190401","7호선","2744","보라매","11495","11664","20190404"
"20190401","7호선","2743","신대방삼거리","19923","19290","20190404"
"20190401","7호선","2742","장승배기","12749","12418","20190404"
"20190401","7호선","2741","상도","14314","14637","20190404"
"20190401","7호선","2740","숭실대입구(살피재)","21466","21854","20190404"
"20190401","7호선","2739","남성","13954","13183","20190404"
"20190401","7호선","2738","이수","18534","18158","20190404"
"20190401","7호선","2737","내방","17215","17698","20190404"
"20190401","7호선","2736","고속터미널","20210","17598","20190404"
"20190401","7호선","2735","반포","7501","7333","20190404"
"20190401","7호선","2734","논현","22791","24691","20190404"
"20190401","7호선","2733","학동","25744","27975","20190404"
"20190401","7호선","2732","강남구청","17072","18905","20190404"
"20190401","7호선","2731","청담","23626","26891","20190404"
"20190401","7호선","2730","뚝섬유원지","9411","8995","20190404"
"20190401","7호선","2729","건대입구","18060","18539","20190404"
"20190401","7호선","2728","어린이대공원(세종대)","19906","20937","20190404"
"20190401","7호선","2727","군자(능동)","16640","13097","20190404"
"20190401","7호선","2726","중곡","11955","11078","20190404"
"20190401","7호선","2725","용마산","7368","6798","20190404"
"20190401","7호선","2724","사가정","18468","18519","20190404"
"20190401","7호선","2723","면목","19845","19397","20190404"
"20190401","7호선","2722","상봉(시외버스터미널)","19083","18402","20190404"
"20190401","7호선","2721","중화","13232","13112","20190404"
"20190401","7호선","2720","먹골","11940","11759","20190404"
"20190401","7호선","2719","태릉입구","10934","10650","20190404"
"20190401","7호선","2718","공릉(서울과학기술대)","15467","15553","20190404"
"20190401","7호선","2717","하계","22969","21835","20190404"
"20190401","7호선","2716","중계","18891","17597","20190404"
"20190401","7호선","2715","노원","23686","25064","20190404"
"20190401","7호선","2714","마들","14112","13193","20190404"
"20190401","7호선","2713","수락산","15296","14936","20190404"
"20190401","7호선","2712","도봉산","11135","12936","20190404"
"20190401","7호선","2711","장암","2828","899","20190404"
"20190401","6호선","2648","봉화산(서울의료원)","11958","10685","20190404"
"20190401","6호선","2647","화랑대(서울여대입구)","16064","12659","20190404"
"20190401","6호선","2646","태릉입구","6494","7981","20190404"
"20190401","6호선","2645","석계","15600","16125","20190404"
"20190401","6호선","2644","돌곶이","10054","9404","20190404"
"20190401","6호선","2643","상월곡(한국과학기술연구원)","7886","7606","20190404"
"20190401","6호선","2642","월곡(동덕여대)","15857","15250","20190404"
"20190401","6호선","2641","고려대(종암)","11866","12129","20190404"
"20190401","6호선","2640","안암(고대병원앞)","17627","17909","20190404"
"20190401","6호선","2639","보문","8818","8191","20190404"
"20190401","6호선","2638","창신","4621","4128","20190404"
"20190401","6호선","2637","동묘앞","10038","10480","20190404"
"20190401","6호선","2636","신당","9965","10715","20190404"
"20190401","6호선","2635","청구","4410","4948","20190404"
"20190401","6호선","2634","약수","4485","4502","20190404"
"20190401","6호선","2633","버티고개","2918","2632","20190404"
"20190401","6호선","2632","한강진","7388","8547","20190404"
"20190401","6호선","2631","이태원","13726","14131","20190404"
"20190401","6호선","2630","녹사평(용산구청)","5821","5576","20190404"
"20190401","6호선","2629","삼각지","6716","5810","20190404"
"20190401","6호선","2628","효창공원앞","8781","8610","20190404"
"20190401","6호선","2627","공덕","21837","21293","20190404"
"20190401","6호선","2626","대흥(서강대앞)","11222","11811","20190404"
"20190401","6호선","2625","광흥창(서강)","11354","11029","20190404"
"20190401","6호선","2624","상수","11179","12359","20190404"
"20190401","6호선","2623","합정","16034","14140","20190404"
"20190401","6호선","2622","망원","15139","16296","20190404"
"20190401","6호선","2621","마포구청","16971","15085","20190404"
"20190401","6호선","2620","월드컵경기장(성산)","5451","5750","20190404"
"20190401","6호선","2619","디지털미디어시티","16129","17425","20190404"
"20190401","6호선","2618","증산(명지대앞)","12087","11880","20190404"
"20190401","6호선","2617","새절(신사)","16434","15906","20190404"
"20190401","6호선","2616","구산","9365","6995","20190404"
"20190401","6호선","2615","연신내","1","0","20190404"
"20190401","6호선","2614","독바위","3333","3437","20190404"
"20190401","6호선","2613","불광","5551","5625","20190404"
"20190401","6호선","2612","역촌","4566","5302","20190404"
"20190401","6호선","2611","응암","20743","20367","20190404"
"20190401","5호선","2561","마천","6198","6125","20190404"
"20190401","5호선","2560","거여","8996","8465","20190404"
"20190401","5호선","2559","개롱","8025","8214","20190404"
"20190401","5호선","2558","오금","4540","4546","20190404"
"20190401","5호선","2557","방이","8407","8610","20190404"
"20190401","5호선","2556","올림픽공원(한국체대)","5414","4989","20190404"
"20190401","5호선","2555","둔촌동","9966","10051","20190404"
"20190401","5호선","2554","상일동","15300","12692","20190404"
"20190401","5호선","2553","고덕","11510","11366","20190404"
"20190401","5호선","2552","명일","9462","9962","20190404"
"20190401","5호선","2551","굽은다리(강동구민회관앞)","10786","10261","20190404"
"20190401","5호선","2550","길동","8525","9014","20190404"
"20190401","5호선","2549","강동","22626","19501","20190404"
"20190401","5호선","2548","천호(풍납토성)","20607","22132","20190404"
"20190401","5호선","2547","광나루(장신대)","16205","14795","20190404"
"20190401","5호선","2546","아차산(어린이대공원후문)","16554","15881","20190404"
"20190401","5호선","2545","군자(능동)","12325","13570","20190404"
"20190401","5호선","2544","장한평","21121","20908","20190404"
"20190401","5호선","2543","답십리","19047","17566","20190404"
"20190401","5호선","2542","마장","7539","7434","20190404"
"20190401","5호선","2541","왕십리(성동구청)","5546","6033","20190404"
"20190401","5호선","2540","행당","9972","8893","20190404"
"20190401","5호선","2539","신금호","7566","7758","20190404"
"20190401","5호선","2538","청구","4964","4396","20190404"
"20190401","5호선","2537","동대문역사문화공원","3683","4148","20190404"
"20190401","5호선","2536","을지로4가","5906","6317","20190404"
"20190401","5호선","2535","종로3가","16222","15739","20190404"
"20190401","5호선","2534","광화문(세종문화회관)","38569","40482","20190404"
"20190401","5호선","2533","서대문","22595","23146","20190404"
"20190401","5호선","2532","충정로(경기대입구)","5841","5984","20190404"
"20190401","5호선","2531","애오개","8533","8576","20190404"
"20190401","5호선","2530","공덕","17013","18138","20190404"
"20190401","5호선","2529","마포","16811","17072","20190404"
"20190401","5호선","2528","여의나루","11463","11878","20190404"
"20190401","5호선","2527","여의도","29753","31968","20190404"
"20190401","5호선","2526","신길","3885","4533","20190404"
"20190401","5호선","2525","영등포시장","10719","11364","20190404"
"20190401","5호선","2524","영등포구청","4352","4464","20190404"
"20190401","5호선","2523","양평","8155","8132","20190404"
"20190401","5호선","2522","오목교(목동운동장앞)","26373","28569","20190404"
"20190401","5호선","2521","목동","22680","24835","20190404"
"20190401","5호선","2520","신정(은행정)","15349","11390","20190404"
"20190401","5호선","2519","까치산","34729","33134","20190404"
"20190401","5호선","2518","화곡","35000","32258","20190404"
"20190401","5호선","2517","우장산","18609","18360","20190404"
"20190401","5호선","2516","발산","20787","21012","20190404"
"20190401","5호선","2515","마곡","7979","7346","20190404"
"20190401","5호선","2514","송정","10604","10141","20190404"
"20190401","5호선","2513","김포공항","8204","6640","20190404"
"20190401","5호선","2512","개화산","6937","6632","20190404"
"20190401","5호선","2511","방화","8337","7974","20190404"
"20190401","4호선","0434","남태령","1657","1319","20190404"
"20190401","4호선","0433","사당","31347","27153","20190404"
"20190401","4호선","0432","총신대입구(이수)","23960","26254","20190404"
"20190401","4호선","0431","동작(현충원)","2878","2948","20190404"
"20190401","4호선","0430","이촌(국립중앙박물관)","8331","9515","20190404"
"20190401","4호선","0429","신용산","17605","18586","20190404"
"20190401","4호선","0428","삼각지","5310","5995","20190404"
"20190401","4호선","0427","숙대입구(갈월)","20011","19592","20190404"
"20190401","4호선","0426","서울역","15671","23341","20190404"
"20190401","4호선","0425","회현(남대문시장)","35411","37548","20190404"
"20190401","4호선","0424","명동","41721","44059","20190404"
"20190401","4호선","0423","충무로","39018","39450","20190404"
"20190401","4호선","0422","동대문역사문화공원","23320","21096","20190404"
"20190401","4호선","0421","동대문","27975","28369","20190404"
"20190401","4호선","0420","혜화","39939","41249","20190404"
"20190401","4호선","0419","한성대입구(삼선교)","19718","18814","20190404"
"20190401","4호선","0418","성신여대입구(돈암)","27983","26786","20190404"
"20190401","4호선","0417","길음","28083","28103","20190404"
"20190401","4호선","0416","미아사거리","33564","32447","20190404"
"20190401","4호선","0415","미아(서울사이버대학)","20276","19120","20190404"
"20190401","4호선","0414","수유(강북구청)","42805","42341","20190404"
"20190401","4호선","0413","쌍문","37565","34282","20190404"
"20190401","4호선","0412","창동","32091","34087","20190404"
"20190401","4호선","0411","노원","23781","26446","20190404"
"20190401","4호선","0410","상계","24583","21924","20190404"
"20190401","4호선","0409","당고개","14704","13596","20190404"
"20190401","3호선","0342","오금","7925","7003","20190404"
"20190401","3호선","0341","경찰병원","9214","9262","20190404"
"20190401","3호선","0340","가락시장","11509","11157","20190404"
"20190401","3호선","0339","수서","19701","19974","20190404"
"20190401","3호선","0338","일원","11863","12053","20190404"
"20190401","3호선","0337","대청","12314","10996","20190404"
"20190401","3호선","0336","학여울","2241","2196","20190404"
"20190401","3호선","0335","대치","13883","13884","20190404"
"20190401","3호선","0334","도곡","6964","6786","20190404"
"20190401","3호선","0333","매봉","13784","13031","20190404"
"20190401","3호선","0332","양재(서초구청)","46519","50551","20190404"
"20190401","3호선","0331","남부터미널(예술의전당)","37177","38405","20190404"
"20190401","3호선","0330","교대(법원.검찰청)","17754","12180","20190404"
"20190401","3호선","0329","고속터미널","53776","50270","20190404"
"20190401","3호선","0328","잠원","7434","7206","20190404"
"20190401","3호선","0327","신사","34094","36462","20190404"
"20190401","3호선","0326","압구정","36263","39304","20190404"
"20190401","3호선","0325","옥수","11124","11490","20190404"
"20190401","3호선","0324","금호","9887","9054","20190404"
"20190401","3호선","0323","약수","16519","16051","20190404"
"20190401","3호선","0322","동대입구","13891","15882","20190404"
"20190401","3호선","0321","충무로","3","0","20190404"
"20190401","3호선","0320","을지로3가","12674","13440","20190404"
"20190401","3호선","0319","종로3가","12423","14810","20190404"
"20190401","3호선","0318","안국","27290","28098","20190404"
"20190401","3호선","0317","경복궁(정부서울청사)","26877","27793","20190404"
"20190401","3호선","0316","독립문","8877","9223","20190404"
"20190401","3호선","0315","무악재","4645","4861","20190404"
"20190401","3호선","0314","홍제","22902","21964","20190404"
"20190401","3호선","0313","녹번","16425","14556","20190404"
"20190401","3호선","0312","불광","21230","22912","20190404"
"20190401","3호선","0311","연신내","46397","44041","20190404"
"20190401","3호선","0310","구파발","23836","21803","20190404"
"20190401","3호선","0309","지축","1312","1561","20190404"
"20190401","2호선","0250","용두(동대문구청)","2646","2782","20190404"
"20190401","2호선","0249","신정네거리","11562","11888","20190404"
"20190401","2호선","0248","양천구청","8526","8806","20190404"
"20190401","2호선","0247","도림천","1444","1576","20190404"
"20190401","2호선","0246","신설동","4479","4357","20190404"
"20190401","2호선","0245","신답","1886","2104","20190404"
"20190401","2호선","0244","용답","3216","3402","20190404"
"20190401","2호선","0243","충정로(경기대입구)","13092","14117","20190404"
"20190401","2호선","0242","아현","12473","12218","20190404"
"20190401","2호선","0241","이대","24617","27163","20190404"
"20190401","2호선","0240","신촌","50374","50835","20190404"
"20190401","2호선","0239","홍대입구","74652","77085","20190404"
"20190401","2호선","0238","합정","34663","36256","20190404"
"20190401","2호선","0237","당산","25146","28058","20190404"
"20190401","2호선","0236","영등포구청","26938","27246","20190404"
"20190401","2호선","0235","문래","23908","24129","20190404"
"20190401","2호선","0234","신도림","62609","61964","20190404"
"20190401","2호선","0233","대림(구로구청)","33018","33809","20190404"
"20190401","2호선","0232","구로디지털단지","73558","73532","20190404"
"20190401","2호선","0231","신대방","32288","30789","20190404"
"20190401","2호선","0230","신림","76110","74887","20190404"
"20190401","2호선","0229","봉천","28734","26651","20190404"
"20190401","2호선","0228","서울대입구(관악구청)","59610","57679","20190404"
"20190401","2호선","0227","낙성대","33215","33140","20190404"
"20190401","2호선","0226","사당","44522","49828","20190404"
"20190401","2호선","0225","방배","26301","26922","20190404"
"20190401","2호선","0224","서초","25599","26051","20190404"
"20190401","2호선","0223","교대(법원.검찰청)","42397","48629","20190404"
"20190401","2호선","0222","강남","105624","106319","20190404"
"20190401","2호선","0221","역삼","59933","66325","20190404"
"20190401","2호선","0220","선릉","65690","58740","20190404"
"20190401","2호선","0219","삼성(무역센터)","63232","65509","20190404"
"20190401","2호선","0218","종합운동장","9329","11624","20190404"
"20190401","2호선","0217","잠실새내","27050","26473","20190404"
"20190401","2호선","0216","잠실(송파구청)","86647","84307","20190404"
"20190401","2호선","0215","잠실나루","19735","19236","20190404"
"20190401","2호선","0214","강변(동서울터미널)","45011","43823","20190404"
"20190401","2호선","0213","구의(광진구청)","27902","27238","20190404"
"20190401","2호선","0212","건대입구","44965","47705","20190404"
"20190401","2호선","0211","성수","35359","37872","20190404"
"20190401","2호선","0210","뚝섬","21331","22668","20190404"
"20190401","2호선","0209","한양대","17147","20183","20190404"
"20190401","2호선","0208","왕십리(성동구청)","21927","17008","20190404"
"20190401","2호선","0207","상왕십리","16565","15955","20190404"
"20190401","2호선","0206","신당","16366","17066","20190404"
"20190401","2호선","0205","동대문역사문화공원","18533","21391","20190404"
"20190401","2호선","0204","을지로4가","13914","13801","20190404"
"20190401","2호선","0203","을지로3가","26655","26360","20190404"
"20190401","2호선","0202","을지로입구","56152","56260","20190404"
"20190401","2호선","0201","시청","29821","29433","20190404"
"20190401","1호선","0159","동묘앞","10068","10709","20190404"
"20190401","1호선","0158","청량리(서울시립대입구)","27717","28012","20190404"
"20190401","1호선","0157","제기동","22626","23296","20190404"
"20190401","1호선","0156","신설동","18444","18085","20190404"
"20190401","1호선","0155","동대문","15262","16662","20190404"
"20190401","1호선","0154","종로5가","29433","29555","20190404"
"20190401","1호선","0153","종로3가","34818","32570","20190404"
"20190401","1호선","0152","종각","47150","45363","20190404"
"20190401","1호선","0151","시청","28196","27928","20190404"
"20190401","1호선","0150","서울역","59215","54868","20190404"
"20190401","경부선","1708","금정","30660","31163","20190404"
"20190401","경부선","1709","군포","8876","8664","20190404"
"20190401","경부선","1710","의왕","10842","10834","20190404"
"20190401","경부선","1711","성균관대","18885","18401","20190404"
"20190401","경부선","1712","화서","9898","9589","20190404"
"20190401","경부선","1713","수원","48263","50949","20190404"
"20190401","경부선","1714","독산","19887","21109","20190404"
"20190401","경부선","1715","세류","4158","3856","20190404"
"20190401","경부선","1716","병점","19940","19966","20190404"
"20190401","경부선","1717","세마","3266","3009","20190404"
"20190401","경부선","1718","오산대","4518","4382","20190404"
"20190401","경부선","1719","오산","11319","11079","20190404"
"20190401","경부선","1720","진위","2037","1813","20190404"
"20190401","경부선","1721","송탄","5345","5081","20190404"
"20190401","경부선","1722","서정리","6605","6364","20190404"
"20190401","경부선","1723","지제","2870","2699","20190404"
"20190401","경부선","1724","평택","15161","15472","20190404"
"20190401","경부선","1725","성환","6784","7011","20190404"
"20190401","경부선","1726","직산","950","1066","20190404"
"20190401","경부선","1727","두정","7193","9210","20190404"
"20190401","경부선","1728","천안","8681","7681","20190404"
"20190401","경부선","1729","당정","9027","8800","20190404"
"20190401","경부선","1749","서동탄","1982","1642","20190404"
"20190401","경부선","1750","광명","3162","2544","20190404"
"20190401","경원선","1008","이촌(국립중앙박물관)","4772","3634","20190404"
"20190401","경원선","1009","서빙고","2208","2139","20190404"
"20190401","경원선","1010","한남","5093","4828","20190404"
"20190401","경원선","1011","옥수","49","41","20190404"
"20190401","경원선","1012","응봉","3000","3040","20190404"
"20190401","경원선","1013","왕십리(성동구청)","18118","19057","20190404"
"20190401","경원선","1014","청량리(서울시립대입구)","16504","18265","20190404"
"20190401","경원선","1016","외대앞","12735","12758","20190404"
"20190401","경원선","1017","신이문","10423","9411","20190404"
"20190401","경원선","1018","석계","11340","12567","20190404"
"20190401","경원선","1019","광운대","12551","12376","20190404"
"20190401","경원선","1020","월계","9047","8257","20190404"
"20190401","경원선","1021","녹천","5979","4849","20190404"
"20190401","경원선","1901","방학","11589","11084","20190404"
"20190401","경원선","1902","도봉","7225","6884","20190404"
"20190401","경원선","1903","도봉산","8967","5698","20190404"
"20190401","경원선","1904","망월사","11376","11496","20190404"
"20190401","경원선","1905","회룡","14769","14164","20190404"
"20190401","경원선","1906","의정부","21729","22251","20190404"
"20190401","경원선","1907","가능","8195","7673","20190404"
"20190401","경원선","1908","녹양","5709","5270","20190404"
"20190401","경원선","1909","양주","10386","9387","20190404"
"20190401","경원선","1910","덕계","2583","2230","20190404"
"20190401","경원선","1911","덕정","8491","8437","20190404"
"20190401","경원선","1912","지행","8451","8097","20190404"
"20190401","경원선","1913","동두천중앙","4262","3971","20190404"
"20190401","경원선","1914","보산","1946","1694","20190404"
"20190401","경원선","1915","동두천","2725","3256","20190404"
"20190401","경원선","1916","소요산","3678","2882","20190404"
"20190401","경의선","1251","서울역","4756","6375","20190404"
"20190401","경의선","1252","신촌","1161","1495","20190404"
"20190401","경의선","1261","효창공원앞","3396","3615","20190404"
"20190401","경의선","1262","공덕","3889","3390","20190404"
"20190401","경의선","1263","서강대","2601","2631","20190404"
"20190401","경의선","1264","홍대입구","1812","2130","20190404"
"20190401","경의선","1265","가좌","6306","5731","20190404"
"20190401","경의선","1266","디지털미디어시티","2432","2296","20190404"
"20190401","경의선","1267","수색","2629","2697","20190404"
"20190401","경의선","1268","화전","4074","4002","20190404"
"20190401","경의선","1269","강매","3584","2928","20190404"
"20190401","경의선","1270","행신","9284","9120","20190404"
"20190401","경의선","1271","능곡","4416","3893","20190404"
"20190401","경의선","1272","곡산","658","676","20190404"
"20190401","경의선","1273","백마","8325","7770","20190404"
"20190401","경의선","1274","풍산","6319","5742","20190404"
"20190401","경의선","1275","일산","11112","10884","20190404"
"20190401","경의선","1276","탄현","9193","8838","20190404"
"20190401","경의선","1277","야당","5934","5618","20190404"
"20190401","경의선","1278","운정","7054","6514","20190404"
"20190401","경의선","1279","금릉","5323","5232","20190404"
"20190401","경의선","1280","금촌","8338","8093","20190404"
"20190401","경의선","1282","월롱","3653","3485","20190404"
"20190401","경의선","1283","파주","2622","1985","20190404"
"20190401","경의선","1284","문산","6537","6059","20190404"
"20190401","경인선","1801","개봉","27386","27412","20190404"
"20190401","경인선","1802","오류동","14025","12935","20190404"
"20190401","경인선","1803","역곡","37292","36342","20190404"
"20190401","경인선","1804","부천","43984","43526","20190404"
"20190401","경인선","1805","송내","37699","37724","20190404"
"20190401","경인선","1806","부평","38642","41397","20190404"
"20190401","경인선","1807","백운","9880","9776","20190404"
"20190401","경인선","1808","동암","19997","19633","20190404"
"20190401","경인선","1809","주안","26699","24621","20190404"
"20190401","경인선","1810","제물포","14053","13337","20190404"
"20190401","경인선","1811","동인천","18372","17359","20190404"
"20190401","경인선","1812","인천","4001","3035","20190404"
"20190401","경인선","1813","구일","8885","9098","20190404"
"20190401","경인선","1814","소사","12878","12326","20190404"
"20190401","경인선","1815","부개","11146","10291","20190404"
"20190401","경인선","1816","간석","7544","7205","20190404"
"20190401","경인선","1817","도원","4668","4633","20190404"
"20190401","경인선","1821","온수(성공회대입구)","9025","8861","20190404"
"20190401","경인선","1822","중동","11560","10789","20190404"
"20190401","경인선","1823","도화","4763","4338","20190404"
"20190401","경춘선","1311","신내","1005","996","20190404"
"20190401","경춘선","1312","갈매","3283","2778","20190404"
"20190401","경춘선","1313","별내","3038","2878","20190404"
"20190401","경춘선","1314","퇴계원","4307","3896","20190404"
"20190401","경춘선","1315","사릉","4325","4102","20190404"
"20190401","경춘선","1316","금곡","1864","1758","20190404"
"20190401","경춘선","1317","평내호평","7075","6837","20190404"
"20190401","경춘선","1318","천마산","1865","1648","20190404"
"20190401","경춘선","1319","마석","4582","4465","20190404"
"20190401","경춘선","1320","대성리","534","472","20190404"
"20190401","경부선","1704","석수","13667","12223","20190404"
"20190401","경춘선","1321","청평","1874","1642","20190404"
"20190401","경춘선","1322","상천","358","325","20190404"
"20190401","경춘선","1323","가평","1962","2043","20190404"
"20190401","경춘선","1324","굴봉산","129","129","20190404"
"20190401","경춘선","1325","백양리","71","77","20190404"
"20190401","경춘선","1326","강촌","648","573","20190404"
"20190401","경춘선","1327","김유정","344","376","20190404"
"20190401","경춘선","1328","남춘천","2948","3284","20190404"
"20190401","경춘선","1329","춘천","1925","2060","20190404"
"20190401","공항철도 1호선","4201","서울역","12996","11021","20190404"
"20190401","공항철도 1호선","4202","공덕","2595","3319","20190404"
"20190401","공항철도 1호선","4203","홍대입구","11112","11159","20190404"
"20190401","공항철도 1호선","4204","디지털미디어시티","14525","12999","20190404"
"20190401","공항철도 1호선","4206","마곡나루","6068","5267","20190404"
"20190401","공항철도 1호선","4207","김포공항","10779","7295","20190404"
"20190401","공항철도 1호선","4208","계양","12673","11769","20190404"
"20190401","공항철도 1호선","4209","검암","9149","8749","20190404"
"20190401","공항철도 1호선","4210","청라국제도시","7277","6800","20190404"
"20190401","공항철도 1호선","4211","운서","7100","7198","20190404"
"20190401","공항철도 1호선","4212","공항화물청사","2851","3216","20190404"
"20190401","공항철도 1호선","4213","인천공항1터미널","16334","15168","20190404"
"20190401","공항철도 1호선","4215","인천공항2터미널","5713","4709","20190404"
"20190401","공항철도 1호선","4217","영종","2610","2610","20190404"
"20190401","과천선","1450","선바위","10876","8893","20190404"
"20190401","과천선","1451","경마공원","1084","1078","20190404"
"20190401","과천선","1452","대공원","2705","2790","20190404"
"20190401","과천선","1453","과천","5801","5134","20190404"
"20190401","과천선","1454","정부과천청사","13430","13033","20190404"
"20190401","과천선","1455","인덕원","29554","29956","20190404"
"20190401","과천선","1456","평촌","20950","20710","20190404"
"20190401","과천선","1457","범계","32155","31446","20190404"
"20190401","분당선","1023","선릉","12818","21955","20190404"
"20190401","분당선","1024","한티","15811","17038","20190404"
"20190401","분당선","1025","도곡","8033","8039","20190404"
"20190401","분당선","1026","구룡","2099","2157","20190404"
"20190401","분당선","1027","개포동","3751","3899","20190404"
"20190401","분당선","1028","대모산입구","3916","3650","20190404"
"20190401","분당선","1030","수서","15815","15850","20190404"
"20190401","분당선","1031","복정","2","0","20190404"
"20190401","분당선","1846","수원","10220","6737","20190404"
"20190401","분당선","1847","서울숲","9106","9027","20190404"
"20190401","분당선","1848","압구정로데오","16392","18261","20190404"
"20190401","분당선","1849","강남구청","10677","12350","20190404"
"20190401","분당선","1850","선정릉","9315","10077","20190404"
