"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20190605","7호선","2758","상동","16610","17877","20190608"
"20190605","7호선","2757","부천시청","14875","15101","20190608"
"20190605","7호선","2756","신중동","17931","18046","20190608"
"20190605","7호선","2755","춘의","11380","11079","20190608"
"20190605","7호선","2754","부천종합운동장","6066","4926","20190608"
"20190605","7호선","2753","까치울","9681","8964","20190608"
"20190605","7호선","2752","온수(성공회대입구)","14406","13601","20190608"
"20190605","7호선","2751","천왕","11906","10631","20190608"
"20190605","7호선","2750","광명사거리","30872","29696","20190608"
"20190605","7호선","2749","철산","29031","29867","20190608"
"20190605","7호선","2748","가산디지털단지","51226","52020","20190608"
"20190605","7호선","2747","남구로","19277","20644","20190608"
"20190605","7호선","2746","대림(구로구청)","10826","11268","20190608"
"20190605","7호선","2745","신풍","13826","12913","20190608"
"20190605","7호선","2744","보라매","11864","11932","20190608"
"20190605","7호선","2743","신대방삼거리","20734","19453","20190608"
"20190605","7호선","2742","장승배기","12839","12366","20190608"
"20190605","7호선","2741","상도","15143","14823","20190608"
"20190605","7호선","2740","숭실대입구(살피재)","20962","20477","20190608"
"20190605","7호선","2739","남성","14478","13066","20190608"
"20190605","7호선","2738","이수","19987","20362","20190608"
"20190605","7호선","2737","내방","17414","17735","20190608"
"20190605","7호선","2736","고속터미널","22909","19979","20190608"
"20190605","7호선","2735","반포","8041","7769","20190608"
"20190605","7호선","2734","논현","23493","26316","20190608"
"20190605","7호선","2733","학동","26003","28880","20190608"
"20190605","7호선","2732","강남구청","17977","20745","20190608"
"20190605","7호선","2731","청담","23533","27299","20190608"
"20190605","7호선","2730","뚝섬유원지","10727","10352","20190608"
"20190605","7호선","2729","건대입구","18623","19939","20190608"
"20190605","7호선","2728","어린이대공원(세종대)","21018","21907","20190608"
"20190605","7호선","2727","군자(능동)","17345","13441","20190608"
"20190605","7호선","2726","중곡","12648","11288","20190608"
"20190605","7호선","2725","용마산","7610","6925","20190608"
"20190605","7호선","2724","사가정","19065","18916","20190608"
"20190605","7호선","2723","면목","20345","19469","20190608"
"20190605","7호선","2722","상봉(시외버스터미널)","20278","19713","20190608"
"20190605","7호선","2721","중화","14028","13222","20190608"
"20190605","7호선","2720","먹골","12464","11908","20190608"
"20190605","7호선","2719","태릉입구","11807","11054","20190608"
"20190605","7호선","2718","공릉(서울과학기술대)","16242","15870","20190608"
"20190605","7호선","2717","하계","24049","22321","20190608"
"20190605","7호선","2716","중계","20456","18495","20190608"
"20190605","7호선","2715","노원","24448","26879","20190608"
"20190605","7호선","2714","마들","14487","13365","20190608"
"20190605","7호선","2713","수락산","16266","15405","20190608"
"20190605","7호선","2712","도봉산","12422","13900","20190608"
"20190605","7호선","2711","장암","2998","971","20190608"
"20190605","6호선","2648","봉화산(서울의료원)","12527","11242","20190608"
"20190605","6호선","2647","화랑대(서울여대입구)","16890","12539","20190608"
"20190605","6호선","2646","태릉입구","6968","8705","20190608"
"20190605","6호선","2645","석계","16605","16548","20190608"
"20190605","6호선","2644","돌곶이","10433","9657","20190608"
"20190605","6호선","2643","상월곡(한국과학기술연구원)","8465","7902","20190608"
"20190605","6호선","2642","월곡(동덕여대)","16487","15308","20190608"
"20190605","6호선","2641","고려대(종암)","12727","12283","20190608"
"20190605","6호선","2640","안암(고대병원앞)","18590","18331","20190608"
"20190605","6호선","2639","보문","9260","8234","20190608"
"20190605","6호선","2638","창신","4693","3901","20190608"
"20190605","6호선","2637","동묘앞","10115","10663","20190608"
"20190605","6호선","2636","신당","10262","10978","20190608"
"20190605","6호선","2635","청구","4608","5060","20190608"
"20190605","6호선","2634","약수","4624","4577","20190608"
"20190605","6호선","2633","버티고개","2995","2735","20190608"
"20190605","6호선","2632","한강진","9690","11718","20190608"
"20190605","6호선","2631","이태원","17378","22981","20190608"
"20190605","6호선","2630","녹사평(용산구청)","6427","6632","20190608"
"20190605","6호선","2629","삼각지","8471","6848","20190608"
"20190605","6호선","2628","효창공원앞","9050","8480","20190608"
"20190605","6호선","2627","공덕","23019","22626","20190608"
"20190605","6호선","2626","대흥(서강대앞)","11650","12118","20190608"
"20190605","6호선","2625","광흥창(서강)","11737","11221","20190608"
"20190605","6호선","2624","상수","12018","14669","20190608"
"20190605","6호선","2623","합정","17335","15991","20190608"
"20190605","6호선","2622","망원","15967","17364","20190608"
"20190605","6호선","2621","마포구청","17888","15538","20190608"
"20190605","6호선","2620","월드컵경기장(성산)","6910","7513","20190608"
"20190605","6호선","2619","디지털미디어시티","16077","17466","20190608"
"20190605","6호선","2618","증산(명지대앞)","12910","12234","20190608"
"20190605","6호선","2617","새절(신사)","17559","16278","20190608"
"20190605","6호선","2616","구산","9827","7079","20190608"
"20190605","6호선","2614","독바위","3467","3579","20190608"
"20190605","6호선","2613","불광","6179","6042","20190608"
"20190605","6호선","2612","역촌","4934","5650","20190608"
"20190605","6호선","2611","응암","21957","21293","20190608"
"20190605","5호선","2561","마천","6472","6228","20190608"
"20190605","5호선","2560","거여","9436","8502","20190608"
"20190605","5호선","2559","개롱","8540","8601","20190608"
"20190605","5호선","2558","오금","4713","4693","20190608"
"20190605","5호선","2557","방이","8836","9114","20190608"
"20190605","5호선","2556","올림픽공원(한국체대)","6360","5366","20190608"
"20190605","5호선","2555","둔촌동","10832","11081","20190608"
"20190605","5호선","2554","상일동","16168","13219","20190608"
"20190605","5호선","2553","고덕","12208","11599","20190608"
"20190605","5호선","2552","명일","9934","10338","20190608"
"20190605","5호선","2551","굽은다리(강동구민회관앞)","11816","10999","20190608"
"20190605","5호선","2550","길동","8821","9168","20190608"
"20190605","5호선","2549","강동","23862","20053","20190608"
"20190605","5호선","2548","천호(풍납토성)","22640","24312","20190608"
"20190605","5호선","2547","광나루(장신대)","17114","15056","20190608"
"20190605","5호선","2546","아차산(어린이대공원후문)","18111","17089","20190608"
"20190605","5호선","2545","군자(능동)","13314","14730","20190608"
"20190605","5호선","2544","장한평","22160","22072","20190608"
"20190605","5호선","2543","답십리","20060","18064","20190608"
"20190605","5호선","2542","마장","7711","7379","20190608"
"20190605","5호선","2541","왕십리(성동구청)","5918","6901","20190608"
"20190605","5호선","2540","행당","10423","8865","20190608"
"20190605","5호선","2539","신금호","8159","8137","20190608"
"20190605","5호선","2538","청구","5131","4600","20190608"
"20190605","5호선","2537","동대문역사문화공원","3484","4248","20190608"
"20190605","5호선","2536","을지로4가","6495","7048","20190608"
"20190605","5호선","2535","종로3가","17274","18193","20190608"
"20190605","5호선","2534","광화문(세종문화회관)","41170","44098","20190608"
"20190605","5호선","2533","서대문","24013","24212","20190608"
"20190605","5호선","2532","충정로(경기대입구)","5922","6186","20190608"
"20190605","5호선","2531","애오개","9023","8825","20190608"
"20190605","5호선","2530","공덕","17591","19113","20190608"
"20190605","5호선","2529","마포","17654","18292","20190608"
"20190605","5호선","2528","여의나루","13619","14334","20190608"
"20190605","5호선","2527","여의도","30187","33021","20190608"
"20190605","5호선","2526","신길","4125","4593","20190608"
"20190605","5호선","2525","영등포시장","11512","12150","20190608"
"20190605","5호선","2524","영등포구청","4488","4592","20190608"
"20190605","5호선","2523","양평","8259","8002","20190608"
"20190605","5호선","2522","오목교(목동운동장앞)","28182","31172","20190608"
"20190605","5호선","2521","목동","22597","24954","20190608"
"20190605","5호선","2520","신정(은행정)","16041","10924","20190608"
"20190605","5호선","2519","까치산","35850","33345","20190608"
"20190605","5호선","2518","화곡","36719","33207","20190608"
"20190605","5호선","2517","우장산","19539","18632","20190608"
"20190605","5호선","2516","발산","22849","23583","20190608"
"20190605","5호선","2515","마곡","8386","7546","20190608"
"20190605","5호선","2514","송정","11194","10285","20190608"
"20190605","5호선","2513","김포공항","9163","7368","20190608"
"20190605","5호선","2512","개화산","7209","6768","20190608"
"20190605","5호선","2511","방화","9155","8292","20190608"
"20190605","4호선","0434","남태령","1739","1275","20190608"
"20190605","4호선","0433","사당","35064","30556","20190608"
"20190605","4호선","0432","총신대입구(이수)","25684","28053","20190608"
"20190605","4호선","0431","동작(현충원)","4185","4500","20190608"
"20190605","4호선","0430","이촌(국립중앙박물관)","11173","12348","20190608"
"20190605","4호선","0429","신용산","19863","21204","20190608"
"20190605","4호선","0428","삼각지","5913","6721","20190608"
"20190605","4호선","0427","숙대입구(갈월)","21259","20604","20190608"
"20190605","4호선","0426","서울역","16031","26494","20190608"
"20190605","4호선","0425","회현(남대문시장)","35581","38205","20190608"
"20190605","4호선","0424","명동","40825","43340","20190608"
"20190605","4호선","0423","충무로","40131","41113","20190608"
"20190605","4호선","0422","동대문역사문화공원","24309","22671","20190608"
"20190605","4호선","0421","동대문","28638","29127","20190608"
"20190605","4호선","0420","혜화","47501","48544","20190608"
"20190605","4호선","0419","한성대입구(삼선교)","20826","19668","20190608"
"20190605","4호선","0418","성신여대입구(돈암)","30150","28209","20190608"
"20190605","4호선","0417","길음","29613","28285","20190608"
"20190605","4호선","0416","미아사거리","35365","34090","20190608"
"20190605","4호선","0415","미아(서울사이버대학)","20400","19108","20190608"
"20190605","4호선","0414","수유(강북구청)","44663","44839","20190608"
"20190605","4호선","0413","쌍문","38668","34039","20190608"
"20190605","4호선","0412","창동","34387","36777","20190608"
"20190605","4호선","0411","노원","25288","29156","20190608"
"20190605","4호선","0410","상계","25059","22267","20190608"
"20190605","4호선","0409","당고개","15771","14169","20190608"
"20190605","3호선","0342","오금","8162","7024","20190608"
"20190605","3호선","0341","경찰병원","9518","9358","20190608"
"20190605","3호선","0340","가락시장","11832","11500","20190608"
"20190605","3호선","0339","수서","21508","20770","20190608"
"20190605","3호선","0338","일원","12717","12374","20190608"
"20190605","3호선","0337","대청","12766","11154","20190608"
"20190605","3호선","0336","학여울","2233","2231","20190608"
"20190605","3호선","0335","대치","14505","14334","20190608"
"20190605","3호선","0334","도곡","7148","7089","20190608"
"20190605","3호선","0333","매봉","14386","13581","20190608"
"20190605","3호선","0332","양재(서초구청)","49531","52553","20190608"
"20190605","3호선","0331","남부터미널(예술의전당)","39845","41271","20190608"
"20190605","3호선","0330","교대(법원.검찰청)","18951","12736","20190608"
"20190605","3호선","0329","고속터미널","60947","60764","20190608"
"20190605","3호선","0328","잠원","7973","7519","20190608"
"20190605","3호선","0327","신사","36859","41199","20190608"
"20190605","3호선","0326","압구정","38364","42379","20190608"
"20190605","3호선","0325","옥수","11736","11852","20190608"
"20190605","3호선","0324","금호","10340","9383","20190608"
"20190605","3호선","0323","약수","16604","16033","20190608"
"20190605","3호선","0322","동대입구","14570","16725","20190608"
"20190605","3호선","0321","충무로","3","0","20190608"
"20190605","3호선","0320","을지로3가","13970","15216","20190608"
"20190605","3호선","0319","종로3가","13284","16562","20190608"
"20190605","3호선","0318","안국","29549","31086","20190608"
"20190605","3호선","0317","경복궁(정부서울청사)","30254","30850","20190608"
"20190605","3호선","0316","독립문","10906","10649","20190608"
"20190605","3호선","0315","무악재","4979","4912","20190608"
"20190605","3호선","0314","홍제","23712","22170","20190608"
"20190605","3호선","0313","녹번","17311","14634","20190608"
"20190605","3호선","0312","불광","22039","23912","20190608"
"20190605","3호선","0311","연신내","49216","46335","20190608"
"20190605","3호선","0310","구파발","26386","23704","20190608"
"20190605","3호선","0309","지축","1513","1611","20190608"
"20190605","2호선","0250","용두(동대문구청)","2804","2884","20190608"
"20190605","2호선","0249","신정네거리","12198","12449","20190608"
"20190605","2호선","0248","양천구청","8879","9096","20190608"
"20190605","2호선","0247","도림천","1284","1329","20190608"
"20190605","2호선","0246","신설동","4511","4266","20190608"
"20190605","2호선","0245","신답","1944","2157","20190608"
"20190605","2호선","0244","용답","3274","3381","20190608"
"20190605","2호선","0243","충정로(경기대입구)","13080","14008","20190608"
"20190605","2호선","0242","아현","13094","12280","20190608"
"20190605","2호선","0241","이대","24098","25270","20190608"
"20190605","2호선","0240","신촌","51122","53758","20190608"
"20190605","2호선","0239","홍대입구","78671","89934","20190608"
"20190605","2호선","0238","합정","37533","41590","20190608"
"20190605","2호선","0237","당산","27767","30559","20190608"
"20190605","2호선","0236","영등포구청","27429","27946","20190608"
"20190605","2호선","0235","문래","24782","25247","20190608"
"20190605","2호선","0234","신도림","67780","67195","20190608"
"20190605","2호선","0233","대림(구로구청)","33515","33839","20190608"
"20190605","2호선","0232","구로디지털단지","77003","77966","20190608"
"20190605","2호선","0231","신대방","33825","31896","20190608"
"20190605","2호선","0230","신림","81039","78614","20190608"
"20190605","2호선","0229","봉천","29915","26785","20190608"
"20190605","2호선","0228","서울대입구(관악구청)","63123","59347","20190608"
"20190605","2호선","0227","낙성대","34854","32774","20190608"
"20190605","2호선","0226","사당","51146","55809","20190608"
"20190605","2호선","0225","방배","25977","26672","20190608"
"20190605","2호선","0224","서초","27856","27976","20190608"
"20190605","2호선","0223","교대(법원.검찰청)","44960","50776","20190608"
"20190605","2호선","0222","강남","115657","121176","20190608"
"20190605","2호선","0221","역삼","59902","67900","20190608"
"20190605","2호선","0220","선릉","69270","62181","20190608"
"20190605","2호선","0219","삼성(무역센터)","67554","70414","20190608"
"20190605","2호선","0218","종합운동장","14858","17159","20190608"
"20190605","2호선","0217","잠실새내","28655","29276","20190608"
"20190605","2호선","0216","잠실(송파구청)","94603","91573","20190608"
"20190605","2호선","0215","잠실나루","20377","19468","20190608"
"20190605","2호선","0214","강변(동서울터미널)","50925","48586","20190608"
"20190605","2호선","0213","구의(광진구청)","29091","27510","20190608"
"20190605","2호선","0212","건대입구","48919","55516","20190608"
"20190605","2호선","0211","성수","36197","39538","20190608"
"20190605","2호선","0210","뚝섬","22865","24622","20190608"
"20190605","2호선","0209","한양대","17397","20127","20190608"
"20190605","2호선","0208","왕십리(성동구청)","24037","19207","20190608"
"20190605","2호선","0207","상왕십리","17691","16481","20190608"
"20190605","2호선","0206","신당","17422","17821","20190608"
"20190605","2호선","0205","동대문역사문화공원","19837","23282","20190608"
"20190605","2호선","0204","을지로4가","15081","15009","20190608"
"20190605","2호선","0203","을지로3가","29663","29958","20190608"
"20190605","2호선","0202","을지로입구","58155","58840","20190608"
"20190605","2호선","0201","시청","32354","31903","20190608"
"20190605","1호선","0159","동묘앞","9989","10693","20190608"
"20190605","1호선","0158","청량리(서울시립대입구)","28155","28754","20190608"
"20190605","1호선","0157","제기동","22687","22928","20190608"
"20190605","1호선","0156","신설동","19048","18565","20190608"
"20190605","1호선","0155","동대문","15842","17082","20190608"
"20190605","1호선","0154","종로5가","29460","29969","20190608"
"20190605","1호선","0153","종로3가","38305","36157","20190608"
"20190605","1호선","0152","종각","52468","51930","20190608"
"20190605","1호선","0151","시청","30582","32043","20190608"
"20190605","1호선","0150","서울역","64861","62611","20190608"
"20190605","9호선","4109","등촌","12178","12114","20190608"
"20190605","9호선","4108","증미","8230","8190","20190608"
"20190605","9호선","4107","가양","24786","23826","20190608"
"20190605","9호선","4106","양천향교","10676","10441","20190608"
"20190605","9호선","4105","마곡나루","11709","11553","20190608"
"20190605","9호선","4104","신방화","8568","8100","20190608"
"20190605","9호선","4103","공항시장","3344","3714","20190608"
"20190605","9호선","4102","김포공항","10389","12724","20190608"
"20190605","9호선","4101","개화","8404","5499","20190608"
"20190605","8호선","2827","모란","5267","4038","20190608"
"20190605","8호선","2826","수진","6656","6169","20190608"
"20190605","8호선","2825","신흥","5514","5798","20190608"
"20190605","8호선","2824","단대오거리","13999","12628","20190608"
"20190605","8호선","2823","남한산성입구(성남법원.검찰청)","18543","16840","20190608"
"20190605","8호선","2822","산성","7027","6748","20190608"
"20190605","8호선","2821","복정","14772","12255","20190608"
"20190605","중앙선","1220","지평","78","65","20190608"
"20190605","중앙선","1219","용문","4173","4354","20190608"
"20190605","중앙선","1218","원덕","477","463","20190608"
"20190605","중앙선","1216","오빈","415","402","20190608"
"20190606","일산선","1948","원흥","5764","5354","20190609"
"20190606","1호선","0158","청량리(서울시립대입구)","20784","22137","20190609"
"20190606","1호선","0157","제기동","18086","18790","20190609"
"20190606","1호선","0156","신설동","9777","9668","20190609"
"20190606","1호선","0155","동대문","14019","16642","20190609"
"20190606","1호선","0154","종로5가","24596","23964","20190609"
"20190606","1호선","0153","종로3가","28080","27392","20190609"
"20190606","1호선","0152","종각","26396","23495","20190609"
"20190606","1호선","0151","시청","14153","14910","20190609"
"20190606","1호선","0150","서울역","41880","41741","20190609"
"20190606","경원선","1908","녹양","3791","3646","20190609"
"20190606","경강선","1508","이천","2632","2693","20190609"
"20190606","우이신설선","4713","신설동","1278","1254","20190609"
"20190606","우이신설선","4712","보문","1293","1264","20190609"
"20190606","우이신설선","4711","성신여대입구(돈암)","3126","3569","20190609"
"20190606","우이신설선","4710","정릉","3291","2802","20190609"
"20190606","우이신설선","4709","북한산보국문","4647","4054","20190609"
"20190606","우이신설선","4708","솔샘","3711","3338","20190609"
"20190606","우이신설선","4707","삼양사거리","1871","1854","20190609"
"20190606","경강선","1509","부발","1534","1515","20190609"
"20190606","2호선","0205","동대문역사문화공원","18348","21359","20190609"
"20190606","2호선","0204","을지로4가","8479","8754","20190609"
"20190606","2호선","0203","을지로3가","11108","10535","20190609"
"20190606","2호선","0202","을지로입구","33587","32029","20190609"
"20190606","2호선","0201","시청","12139","10213","20190609"
"20190606","7호선","2713","수락산","10659","10393","20190609"
"20190606","7호선","2714","마들","7908","7567","20190609"
"20190606","7호선","2715","노원","15758","16080","20190609"
"20190606","중앙선","1205","구리","11248","11699","20190609"
"20190606","중앙선","1206","도농","6824","6245","20190609"
"20190606","중앙선","1207","양정","808","753","20190609"
"20190606","중앙선","1208","덕소","5102","5113","20190609"
"20190606","중앙선","1209","도심","1992","1794","20190609"
"20190606","중앙선","1210","팔당","1685","1812","20190609"
"20190606","중앙선","1211","운길산","1877","1838","20190609"
"20190606","중앙선","1212","양수","3341","2963","20190609"
"20190606","중앙선","1213","신원","385","225","20190609"
"20190606","중앙선","1214","국수","783","715","20190609"
"20190606","중앙선","1215","아신","811","755","20190609"
"20190606","중앙선","1216","오빈","339","364","20190609"
"20190606","중앙선","1217","양평","3037","3131","20190609"
"20190606","중앙선","1218","원덕","486","491","20190609"
"20190606","중앙선","1219","용문","3424","3397","20190609"
"20190606","중앙선","1220","지평","51","62","20190609"
"20190606","2호선","0230","신림","52609","50671","20190609"
"20190606","2호선","0231","신대방","20902","20083","20190609"
"20190606","2호선","0232","구로디지털단지","35991","35811","20190609"
"20190606","2호선","0233","대림(구로구청)","21046","21753","20190609"
"20190606","2호선","0234","신도림","41524","41385","20190609"
"20190606","2호선","0235","문래","9495","9609","20190609"
"20190606","2호선","0236","영등포구청","10692","11104","20190609"
"20190606","2호선","0237","당산","13045","13918","20190609"
"20190606","2호선","0238","합정","25796","28031","20190609"
"20190606","2호선","0239","홍대입구","80923","83093","20190609"
"20190606","2호선","0240","신촌","37440","37221","20190609"
"20190606","2호선","0241","이대","14011","15128","20190609"
"20190606","2호선","0242","아현","7331","7048","20190609"
"20190606","2호선","0243","충정로(경기대입구)","5510","5837","20190609"
"20190606","2호선","0244","용답","2031","2035","20190609"
"20190606","2호선","0245","신답","1014","1052","20190609"
"20190606","2호선","0246","신설동","3156","2931","20190609"
"20190606","2호선","0247","도림천","692","732","20190609"
"20190606","2호선","0248","양천구청","4377","4625","20190609"
"20190606","2호선","0249","신정네거리","6885","7128","20190609"
"20190606","2호선","0250","용두(동대문구청)","1700","1735","20190609"
"20190606","3호선","0309","지축","1029","1212","20190609"
"20190606","3호선","0310","구파발","16088","16208","20190609"
"20190606","3호선","0311","연신내","30931","29078","20190609"
"20190606","3호선","0312","불광","14037","16264","20190609"
"20190606","3호선","0313","녹번","9189","7860","20190609"
"20190606","3호선","0314","홍제","13815","13106","20190609"
"20190606","3호선","0315","무악재","2630","2813","20190609"
"20190606","3호선","0316","독립문","8117","8956","20190609"
"20190606","3호선","0317","경복궁(정부서울청사)","18157","19536","20190609"
"20190606","3호선","0318","안국","17151","18141","20190609"
"20190606","3호선","0319","종로3가","6983","10845","20190609"
"20190606","3호선","0320","을지로3가","5529","5598","20190609"
"20190606","3호선","0321","충무로","1","0","20190609"
"20190606","3호선","0322","동대입구","8613","9832","20190609"
"20190606","3호선","0323","약수","9029","8610","20190609"
"20190606","3호선","0324","금호","5888","5366","20190609"
"20190606","3호선","0325","옥수","6955","7321","20190609"
"20190606","3호선","0326","압구정","18286","19776","20190609"
"20190606","3호선","0327","신사","21229","22352","20190609"
"20190606","3호선","0328","잠원","3859","3618","20190609"
"20190606","3호선","0329","고속터미널","58189","55770","20190609"
"20190606","3호선","0330","교대(법원.검찰청)","6251","3940","20190609"
"20190606","3호선","0331","남부터미널(예술의전당)","21811","21991","20190609"
"20190606","3호선","0332","양재(서초구청)","17808","19126","20190609"
"20190606","3호선","0333","매봉","5375","5130","20190609"
"20190606","3호선","0334","도곡","2810","2819","20190609"
"20190606","3호선","0335","대치","8132","7529","20190609"
"20190606","3호선","0336","학여울","1861","1998","20190609"
"20190606","3호선","0337","대청","5901","5398","20190609"
"20190606","3호선","0338","일원","4493","4901","20190609"
"20190606","3호선","0339","수서","12017","12188","20190609"
"20190606","3호선","0340","가락시장","6267","5895","20190609"
"20190606","3호선","0341","경찰병원","3771","3715","20190609"
"20190606","3호선","0342","오금","3589","3434","20190609"
"20190606","4호선","0409","당고개","10227","9808","20190609"
"20190606","4호선","0410","상계","14994","13844","20190609"
"20190606","4호선","0411","노원","17865","19252","20190609"
"20190606","4호선","0412","창동","20388","21655","20190609"
"20190606","4호선","0413","쌍문","23164","20626","20190609"
"20190606","4호선","0414","수유(강북구청)","28496","27499","20190609"
"20190606","4호선","0415","미아(서울사이버대학)","12386","11107","20190609"
"20190606","4호선","0416","미아사거리","23252","22611","20190609"
"20190606","4호선","0417","길음","15953","15437","20190609"
"20190606","4호선","0418","성신여대입구(돈암)","19834","18714","20190609"
"20190606","4호선","0419","한성대입구(삼선교)","12729","12488","20190609"
"20190606","4호선","0420","혜화","35464","36744","20190609"
"20190606","4호선","0421","동대문","26752","26425","20190609"
"20190606","4호선","0422","동대문역사문화공원","21694","19194","20190609"
"20190606","4호선","0423","충무로","19507","20063","20190609"
"20190606","4호선","0424","명동","32556","36883","20190609"
"20190606","4호선","0425","회현(남대문시장)","30128","31324","20190609"
"20190606","4호선","0426","서울역","7142","18100","20190609"
"20190606","4호선","0427","숙대입구(갈월)","10387","9987","20190609"
"20190606","4호선","0428","삼각지","3108","4506","20190609"
"20190606","4호선","0429","신용산","10194","11128","20190609"
"20190606","4호선","0430","이촌(국립중앙박물관)","8413","9134","20190609"
"20190606","4호선","0431","동작(현충원)","13935","17318","20190609"
"20190606","4호선","0432","총신대입구(이수)","15775","16572","20190609"
"20190606","4호선","0433","사당","22076","19542","20190609"
"20190606","4호선","0434","남태령","1014","718","20190609"
"20190606","5호선","2511","방화","4850","4671","20190609"
"20190606","5호선","2512","개화산","4007","3893","20190609"
"20190606","5호선","2513","김포공항","7644","6691","20190609"
"20190606","5호선","2514","송정","6208","6292","20190609"
"20190606","5호선","2515","마곡","3766","3532","20190609"
"20190606","5호선","2516","발산","10899","11280","20190609"
"20190606","5호선","2517","우장산","9573","9581","20190609"
"20190606","5호선","2518","화곡","19782","18480","20190609"
"20190606","5호선","2519","까치산","20941","20083","20190609"
"20190606","5호선","2520","신정(은행정)","8267","6422","20190609"
"20190606","5호선","2521","목동","11090","11808","20190609"
"20190606","5호선","2522","오목교(목동운동장앞)","16197","17028","20190609"
"20190606","5호선","2523","양평","3042","3083","20190609"
"20190606","5호선","2524","영등포구청","1622","1586","20190609"
"20190606","5호선","2525","영등포시장","6212","6481","20190609"
"20190606","5호선","2526","신길","1928","2182","20190609"
"20190606","5호선","2527","여의도","7507","8319","20190609"
"20190606","5호선","2528","여의나루","7574","8089","20190609"
"20190606","5호선","2529","마포","6618","6647","20190609"
"20190606","5호선","2530","공덕","6298","6423","20190609"
"20190606","5호선","2531","애오개","3734","3739","20190609"
"20190606","5호선","2532","충정로(경기대입구)","1926","1903","20190609"
"20190606","5호선","2533","서대문","8325","8000","20190609"
"20190606","5호선","2534","광화문(세종문화회관)","17467","16904","20190609"
"20190606","5호선","2535","종로3가","15416","14103","20190609"
"20190606","5호선","2536","을지로4가","3596","4027","20190609"
"20190606","5호선","2537","동대문역사문화공원","1123","1352","20190609"
"20190606","5호선","2538","청구","2774","2586","20190609"
"20190606","5호선","2539","신금호","4147","4273","20190609"
"20190606","5호선","2540","행당","5501","4799","20190609"
"20190606","5호선","2541","왕십리(성동구청)","3515","4371","20190609"
"20190606","5호선","2542","마장","4125","3996","20190609"
"20190606","5호선","2543","답십리","10465","9743","20190609"
"20190606","5호선","2544","장한평","11578","11434","20190609"
"20190606","5호선","2545","군자(능동)","7961","8850","20190609"
"20190606","5호선","2546","아차산(어린이대공원후문)","12418","11768","20190609"
"20190606","5호선","2547","광나루(장신대)","10023","9286","20190609"
"20190606","5호선","2548","천호(풍납토성)","16262","16369","20190609"
"20190606","5호선","2549","강동","12814","11405","20190609"
"20190606","5호선","2550","길동","4873","5065","20190609"
"20190606","5호선","2551","굽은다리(강동구민회관앞)","7314","6955","20190609"
"20190606","5호선","2552","명일","5055","5211","20190609"
"20190606","5호선","2553","고덕","5735","5520","20190609"
"20190606","5호선","2554","상일동","8548","7894","20190609"
"20190606","5호선","2555","둔촌동","6245","6172","20190609"
"20190606","5호선","2556","올림픽공원(한국체대)","4225","3813","20190609"
"20190606","5호선","2557","방이","4964","4959","20190609"
"20190606","5호선","2558","오금","1929","1915","20190609"
"20190606","5호선","2559","개롱","4248","4512","20190609"
"20190606","5호선","2560","거여","4899","4746","20190609"
"20190606","5호선","2561","마천","4019","4262","20190609"
"20190606","6호선","2611","응암","12576","12545","20190609"
"20190606","6호선","2612","역촌","2743","3195","20190609"
"20190606","6호선","2613","불광","4831","4297","20190609"
"20190606","6호선","2614","독바위","1982","2447","20190609"
"20190606","6호선","2615","연신내","1","0","20190609"
"20190606","6호선","2616","구산","5327","4137","20190609"
"20190606","6호선","2617","새절(신사)","9391","8952","20190609"
"20190606","6호선","2618","증산(명지대앞)","7597","7350","20190609"
"20190606","6호선","2619","디지털미디어시티","7091","7628","20190609"
"20190606","6호선","2620","월드컵경기장(성산)","6039","6161","20190609"
"20190606","6호선","2621","마포구청","9190","8072","20190609"
"20190606","6호선","2622","망원","11378","12186","20190609"
"20190606","6호선","2623","합정","12256","10638","20190609"
"20190606","6호선","2624","상수","9411","10468","20190609"
"20190606","6호선","2625","광흥창(서강)","5165","4791","20190609"
"20190606","6호선","2626","대흥(서강대앞)","5436","5623","20190609"
"20190606","6호선","2627","공덕","9133","8884","20190609"
"20190606","6호선","2628","효창공원앞","5301","4944","20190609"
"20190606","6호선","2629","삼각지","7146","5431","20190609"
"20190606","6호선","2630","녹사평(용산구청)","5130","5093","20190609"
"20190606","6호선","2631","이태원","16151","15681","20190609"
"20190606","6호선","2632","한강진","8925","10008","20190609"
"20190606","6호선","2633","버티고개","1529","1501","20190609"
"20190606","6호선","2634","약수","2316","2286","20190609"
"20190606","6호선","2635","청구","2646","2799","20190609"
"20190606","6호선","2636","신당","6635","6538","20190609"
"20190606","6호선","2637","동묘앞","7811","7504","20190609"
"20190606","6호선","2638","창신","2265","2004","20190609"
"20190606","6호선","2639","보문","5228","4753","20190609"
"20190606","6호선","2640","안암(고대병원앞)","8407","8364","20190609"
"20190606","6호선","2641","고려대(종암)","6292","5885","20190609"
"20190606","6호선","2642","월곡(동덕여대)","8417","7968","20190609"
"20190606","6호선","2643","상월곡(한국과학기술연구원)","5318","5081","20190609"
"20190606","6호선","2644","돌곶이","5986","5609","20190609"
"20190606","6호선","2645","석계","9063","9056","20190609"
"20190606","6호선","2646","태릉입구","4206","4729","20190609"
"20190606","6호선","2647","화랑대(서울여대입구)","8047","6446","20190609"
