"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20200301","경춘선","1320","대성리","277","204","20200304"
"20200301","수인선","1889","숭의","1085","1063","20200304"
"20200301","수인선","1890","신포","503","540","20200304"
"20200301","수인선","1891","인천","398","565","20200304"
"20200301","안산선","1751","산본","5160","5448","20200304"
"20200301","안산선","1752","대야미","1768","1594","20200304"
"20200301","안산선","1753","반월","1431","1415","20200304"
"20200301","안산선","1754","상록수","6039","5868","20200304"
"20200301","안산선","1755","한대앞","2454","2423","20200304"
"20200301","안산선","1756","중앙","5480","5460","20200304"
"20200301","안산선","1757","고잔","2130","2144","20200304"
"20200301","안산선","1758","초지","1085","1085","20200304"
"20200301","안산선","1759","안산","4410","4035","20200304"
"20200301","안산선","1760","신길온천","513","502","20200304"
"20200301","안산선","1761","정왕","2283","2472","20200304"
"20200301","안산선","1762","오이도","2714","2727","20200304"
"20200301","안산선","1763","수리산","1171","1141","20200304"
"20200301","우이신설선","4701","북한산우이","1713","1750","20200304"
"20200301","우이신설선","4702","솔밭공원","911","794","20200304"
"20200301","우이신설선","4703","4.19민주묘지","1096","961","20200304"
"20200301","우이신설선","4704","가오리","1444","1300","20200304"
"20200301","우이신설선","4709","북한산보국문","2177","1932","20200304"
"20200301","우이신설선","4710","정릉","1454","1253","20200304"
"20200301","우이신설선","4711","성신여대입구(돈암)","1170","1388","20200304"
"20200301","우이신설선","4712","보문","564","542","20200304"
"20200301","우이신설선","4713","신설동","636","646","20200304"
"20200301","일산선","1948","원흥","2584","2414","20200304"
"20200301","일산선","1950","삼송","5161","5066","20200304"
"20200301","일산선","1951","원당","3408","3343","20200304"
"20200301","일산선","1952","화정","5155","5235","20200304"
"20200301","일산선","1953","대곡","537","439","20200304"
"20200301","일산선","1954","백석","3304","3253","20200304"
"20200301","일산선","1955","마두","1734","1745","20200304"
"20200301","일산선","1956","정발산","2429","2396","20200304"
"20200301","일산선","1957","주엽","2072","2050","20200304"
"20200301","일산선","1958","대화","3565","3228","20200304"
"20200301","장항선","1401","봉명","260","233","20200304"
"20200301","장항선","1402","쌍용(나사렛대)","447","414","20200304"
"20200301","장항선","1403","아산","727","624","20200304"
"20200301","장항선","1405","배방","255","309","20200304"
"20200301","장항선","1407","온양온천","1143","1144","20200304"
"20200301","장항선","1408","신창(순천향대)","272","346","20200304"
"20200301","중앙선","1015","회기","8348","8131","20200304"
"20200301","중앙선","1201","중랑","1996","1895","20200304"
"20200301","중앙선","1202","상봉(시외버스터미널)","2325","2272","20200304"
"20200301","중앙선","1203","망우","2655","2562","20200304"
"20200301","중앙선","1204","양원","463","512","20200304"
"20200301","중앙선","1205","구리","4165","4442","20200304"
"20200301","중앙선","1206","도농","2446","2403","20200304"
"20200301","중앙선","1207","양정","236","214","20200304"
"20200301","중앙선","1208","덕소","1988","1905","20200304"
"20200301","중앙선","1209","도심","763","672","20200304"
"20200301","중앙선","1210","팔당","781","880","20200304"
"20200301","중앙선","1211","운길산","627","574","20200304"
"20200301","중앙선","1212","양수","830","783","20200304"
"20200301","중앙선","1213","신원","152","68","20200304"
"20200301","중앙선","1214","국수","305","316","20200304"
"20200301","중앙선","1215","아신","270","237","20200304"
"20200301","중앙선","1216","오빈","119","114","20200304"
"20200301","중앙선","1217","양평","998","930","20200304"
"20200301","중앙선","1218","원덕","202","157","20200304"
"20200301","중앙선","1219","용문","896","761","20200304"
"20200301","중앙선","1220","지평","29","12","20200304"
"20200301","2호선","0220","선릉","7177","6250","20200304"
"20200301","경원선","1904","망월사","2484","2660","20200304"
"20200301","경원선","1903","도봉산","5178","3544","20200304"
"20200301","경원선","1017","신이문","2904","2641","20200304"
"20200301","우이신설선","4705","화계","1180","1075","20200304"
"20200301","우이신설선","4706","삼양","751","815","20200304"
"20200301","우이신설선","4707","삼양사거리","903","896","20200304"
"20200301","우이신설선","4708","솔샘","1516","1342","20200304"
"20200301","1호선","0150","서울역","10457","10389","20200304"
"20200301","1호선","0151","시청","3980","3937","20200304"
"20200301","1호선","0152","종각","6357","5849","20200304"
"20200301","1호선","0153","종로3가","6818","6361","20200304"
"20200301","1호선","0154","종로5가","3942","4019","20200304"
"20200301","1호선","0155","동대문","4304","5054","20200304"
"20200301","1호선","0156","신설동","4440","4297","20200304"
"20200301","1호선","0157","제기동","5161","5324","20200304"
"20200301","1호선","0158","청량리(서울시립대입구)","7727","7722","20200304"
"20200301","1호선","0159","동묘앞","5954","6020","20200304"
"20200301","2호선","0201","시청","2605","2428","20200304"
"20200301","2호선","0202","을지로입구","9489","9376","20200304"
"20200301","2호선","0203","을지로3가","2696","2576","20200304"
"20200301","2호선","0204","을지로4가","1605","1551","20200304"
"20200301","2호선","0205","동대문역사문화공원","3874","5007","20200304"
"20200301","2호선","0206","신당","4638","4980","20200304"
"20200301","2호선","0207","상왕십리","3732","3597","20200304"
"20200301","2호선","0208","왕십리(성동구청)","5604","4890","20200304"
"20200301","2호선","0209","한양대","1400","1522","20200304"
"20200301","2호선","0210","뚝섬","4589","4734","20200304"
"20200301","2호선","0211","성수","6229","6863","20200304"
"20200301","2호선","0212","건대입구","14248","15128","20200304"
"20200301","2호선","0213","구의(광진구청)","7043","6879","20200304"
"20200301","2호선","0214","강변(동서울터미널)","11916","12013","20200304"
"20200301","2호선","0215","잠실나루","2731","2821","20200304"
"20200301","2호선","0216","잠실(송파구청)","23040","21563","20200304"
"20200301","2호선","0217","잠실새내","5696","5947","20200304"
"20200301","2호선","0218","종합운동장","1760","1930","20200304"
"20200301","2호선","0219","삼성(무역센터)","10789","10811","20200304"
"20200301","2호선","0221","역삼","6621","7384","20200304"
"20200301","2호선","0222","강남","18405","18248","20200304"
"20200301","2호선","0223","교대(법원.검찰청)","5715","6306","20200304"
"20200301","2호선","0224","서초","3525","3388","20200304"
"20200301","2호선","0225","방배","3479","3776","20200304"
"20200301","2호선","0226","사당","11385","12516","20200304"
"20200301","2호선","0227","낙성대","8920","8771","20200304"
"20200301","2호선","0228","서울대입구(관악구청)","16342","16571","20200304"
"20200301","2호선","0229","봉천","7468","7066","20200304"
"20200301","2호선","0230","신림","24142","23183","20200304"
"20200301","2호선","0231","신대방","9278","8820","20200304"
"20200301","2호선","0232","구로디지털단지","15018","14672","20200304"
"20200301","2호선","0233","대림(구로구청)","8153","8090","20200304"
"20200301","2호선","0234","신도림","16094","16427","20200304"
"20200301","2호선","0235","문래","4055","4150","20200304"
"20200301","2호선","0236","영등포구청","4755","4978","20200304"
"20200301","2호선","0237","당산","4878","5372","20200304"
"20200301","2호선","0238","합정","10559","10981","20200304"
"20200301","2호선","0239","홍대입구","23021","22176","20200304"
"20200301","2호선","0240","신촌","13209","12939","20200304"
"20200301","2호선","0241","이대","3808","3890","20200304"
"20200301","2호선","0242","아현","2666","2659","20200304"
"20200301","2호선","0243","충정로(경기대입구)","2177","2223","20200304"
"20200301","2호선","0244","용답","899","894","20200304"
"20200301","2호선","0245","신답","389","468","20200304"
"20200301","2호선","0246","신설동","1392","1539","20200304"
"20200301","2호선","0247","도림천","281","274","20200304"
"20200301","2호선","0248","양천구청","1684","1682","20200304"
"20200301","2호선","0249","신정네거리","2572","2667","20200304"
"20200301","2호선","0250","용두(동대문구청)","685","756","20200304"
"20200301","3호선","0309","지축","737","666","20200304"
"20200301","3호선","0310","구파발","5803","5891","20200304"
"20200301","3호선","0311","연신내","12998","12125","20200304"
"20200301","3호선","0312","불광","5821","6725","20200304"
"20200301","3호선","0313","녹번","3547","3200","20200304"
"20200301","3호선","0314","홍제","5396","5053","20200304"
"20200301","3호선","0315","무악재","1014","1060","20200304"
"20200301","3호선","0316","독립문","2340","2372","20200304"
"20200301","3호선","0317","경복궁(정부서울청사)","4276","4402","20200304"
"20200301","3호선","0318","안국","3667","3953","20200304"
"20200301","3호선","0319","종로3가","1669","2097","20200304"
"20200301","3호선","0320","을지로3가","1206","1219","20200304"
"20200301","3호선","0322","동대입구","2782","3102","20200304"
"20200301","3호선","0323","약수","3870","3623","20200304"
"20200301","3호선","0324","금호","2418","2336","20200304"
"20200301","3호선","0325","옥수","2619","2777","20200304"
"20200301","3호선","0326","압구정","7036","7402","20200304"
"20200301","3호선","0327","신사","7621","7555","20200304"
"20200301","3호선","0328","잠원","1271","1258","20200304"
"20200301","3호선","0329","고속터미널","16392","16095","20200304"
"20200301","3호선","0330","교대(법원.검찰청)","2079","1420","20200304"
"20200301","3호선","0331","남부터미널(예술의전당)","7120","7615","20200304"
"20200301","3호선","0332","양재(서초구청)","6575","7783","20200304"
"20200301","3호선","0333","매봉","1896","1874","20200304"
"20200301","3호선","0334","도곡","941","1010","20200304"
"20200301","3호선","0335","대치","2146","2049","20200304"
"20200301","3호선","0336","학여울","395","401","20200304"
"20200301","3호선","0337","대청","2063","1940","20200304"
"20200301","3호선","0338","일원","1580","1805","20200304"
"20200301","3호선","0339","수서","4231","4301","20200304"
"20200301","3호선","0340","가락시장","2058","2208","20200304"
"20200301","3호선","0341","경찰병원","1463","1451","20200304"
"20200301","3호선","0342","오금","1472","1378","20200304"
"20200301","4호선","0409","당고개","4855","4619","20200304"
"20200301","4호선","0410","상계","6338","5858","20200304"
"20200301","4호선","0411","노원","7022","7641","20200304"
"20200301","4호선","0412","창동","9373","9874","20200304"
"20200301","4호선","0413","쌍문","10227","9018","20200304"
"20200301","4호선","0414","수유(강북구청)","13256","12548","20200304"
"20200301","4호선","0415","미아(서울사이버대학)","5252","4841","20200304"
"20200301","4호선","0416","미아사거리","10365","9700","20200304"
"20200301","4호선","0417","길음","5804","5619","20200304"
"20200301","4호선","0418","성신여대입구(돈암)","7370","7074","20200304"
"20200301","4호선","0419","한성대입구(삼선교)","4379","4212","20200304"
"20200301","4호선","0420","혜화","11562","12243","20200304"
"20200301","4호선","0421","동대문","3242","3984","20200304"
"20200301","4호선","0422","동대문역사문화공원","4931","5349","20200304"
"20200301","4호선","0423","충무로","4493","4461","20200304"
"20200301","4호선","0424","명동","6157","6485","20200304"
"20200301","4호선","0425","회현(남대문시장)","4755","5158","20200304"
"20200301","4호선","0426","서울역","2446","4081","20200304"
"20200301","4호선","0427","숙대입구(갈월)","3745","3682","20200304"
"20200301","4호선","0428","삼각지","999","1200","20200304"
"20200301","4호선","0429","신용산","3571","3721","20200304"
"20200301","4호선","0430","이촌(국립중앙박물관)","1676","2009","20200304"
"20200301","4호선","0431","동작(현충원)","779","799","20200304"
"20200301","4호선","0432","총신대입구(이수)","5541","5926","20200304"
"20200301","4호선","0433","사당","7201","7356","20200304"
"20200301","4호선","0434","남태령","263","250","20200304"
"20200301","5호선","2511","방화","2149","2068","20200304"
"20200301","5호선","2512","개화산","1808","1891","20200304"
"20200301","5호선","2513","김포공항","3127","2941","20200304"
"20200301","5호선","2514","송정","2303","2322","20200304"
"20200301","5호선","2515","마곡","1450","1418","20200304"
"20200301","5호선","2516","발산","4784","4942","20200304"
"20200301","5호선","2517","우장산","3633","3628","20200304"
"20200301","5호선","2518","화곡","8530","7914","20200304"
"20200301","5호선","2519","까치산","9938","9605","20200304"
"20200301","5호선","2520","신정(은행정)","3770","3218","20200304"
"20200301","5호선","2521","목동","4311","4453","20200304"
"20200301","5호선","2522","오목교(목동운동장앞)","7824","8258","20200304"
"20200301","5호선","2523","양평","1440","1487","20200304"
"20200301","5호선","2524","영등포구청","803","793","20200304"
"20200301","5호선","2525","영등포시장","2525","2721","20200304"
"20200301","5호선","2526","신길","920","1054","20200304"
"20200301","5호선","2527","여의도","2908","3058","20200304"
"20200301","5호선","2528","여의나루","1591","1683","20200304"
"20200301","5호선","2529","마포","2613","2639","20200304"
"20200301","5호선","2530","공덕","2451","2495","20200304"
"20200301","5호선","2531","애오개","1579","1595","20200304"
"20200301","5호선","2532","충정로(경기대입구)","793","825","20200304"
"20200301","경부선","1722","서정리","1778","2717","20200304"
"20200301","경부선","1721","송탄","1644","1694","20200304"
"20200301","경부선","1720","진위","320","311","20200304"
"20200301","경부선","1719","오산","3270","3742","20200304"
"20200301","경부선","1718","오산대","776","723","20200304"
"20200301","경부선","1717","세마","710","657","20200304"
"20200301","경부선","1716","병점","3820","4372","20200304"
"20200301","경부선","1715","세류","997","989","20200304"
"20200301","경부선","1714","독산","3118","3199","20200304"
"20200301","경부선","1713","수원","12951","13318","20200304"
"20200301","경부선","1712","화서","1781","1686","20200304"
"20200301","경부선","1711","성균관대","3651","3758","20200304"
"20200301","경부선","1710","의왕","2459","2403","20200304"
"20200301","경부선","1709","군포","1834","1699","20200304"
"20200301","경부선","1708","금정","7184","7694","20200304"
"20200301","경부선","1707","명학","2011","1893","20200304"
"20200301","경부선","1706","안양","7211","7036","20200304"
"20200301","경부선","1705","관악","2633","2390","20200304"
"20200301","경부선","1704","석수","3018","2959","20200304"
"20200301","경부선","1703","금천구청","3396","3107","20200304"
"20200301","경부선","1702","가산디지털단지","2441","3236","20200304"
"20200301","경부선","1701","구로","4795","4754","20200304"
"20200301","경부선","1032","신길","2788","2335","20200304"
"20200301","경부선","1007","신도림","1075","1098","20200304"
"20200301","경부선","1006","영등포","15989","15867","20200304"
"20200301","경부선","1005","대방","3237","3325","20200304"
"20200301","경부선","1004","노량진","3281","3030","20200304"
"20200301","경부선","1003","용산","13708","12769","20200304"
"20200301","경부선","1002","남영","2277","2454","20200304"
"20200301","경부선","1001","서울역","1390","362","20200304"
"20200301","경강선","1511","여주","761","687","20200304"
"20200301","5호선","2533","서대문","2978","2836","20200304"
"20200301","5호선","2534","광화문(세종문화회관)","4787","4719","20200304"
"20200301","5호선","2535","종로3가","3487","3365","20200304"
"20200301","5호선","2536","을지로4가","654","733","20200304"
"20200301","5호선","2537","동대문역사문화공원","402","485","20200304"
"20200301","5호선","2538","청구","1058","979","20200304"
"20200301","5호선","2539","신금호","1692","1775","20200304"
"20200301","5호선","2540","행당","2060","1887","20200304"
"20200301","5호선","2541","왕십리(성동구청)","1358","1588","20200304"
"20200301","5호선","2542","마장","1602","1571","20200304"
"20200301","5호선","2543","답십리","4359","4056","20200304"
"20200301","5호선","2544","장한평","4377","4261","20200304"
"20200301","5호선","2545","군자(능동)","3557","3704","20200304"
"20200301","5호선","2546","아차산(어린이대공원후문)","5554","5518","20200304"
"20200301","5호선","2547","광나루(장신대)","4114","4077","20200304"
"20200301","5호선","2548","천호(풍납토성)","6827","6636","20200304"
"20200301","7호선","2724","사가정","5590","5492","20200304"
"20200301","7호선","2725","용마산","1934","2142","20200304"
"20200301","7호선","2727","군자(능동)","4561","3532","20200304"
"20200301","7호선","2728","어린이대공원(세종대)","3604","3606","20200304"
"20200301","7호선","2729","건대입구","4567","4628","20200304"
"20200301","7호선","2730","뚝섬유원지","2594","2584","20200304"
"20200301","7호선","2731","청담","3994","4332","20200304"
"20200301","7호선","2732","강남구청","3498","3735","20200304"
"20200301","7호선","2733","학동","3738","3962","20200304"
"20200301","7호선","2734","논현","3985","4205","20200304"
"20200301","7호선","2735","반포","1749","1790","20200304"
"20200301","7호선","2736","고속터미널","5647","4217","20200304"
"20200301","7호선","2737","내방","2881","2999","20200304"
"20200301","7호선","2738","이수","4691","4451","20200304"
"20200301","7호선","2739","남성","3123","3165","20200304"
"20200301","7호선","2740","숭실대입구(살피재)","3107","3282","20200304"
"20200301","7호선","2741","상도","2945","2881","20200304"
"20200301","7호선","2742","장승배기","3091","2995","20200304"
"20200301","7호선","2743","신대방삼거리","4888","4758","20200304"
"20200301","7호선","2744","보라매","2226","2211","20200304"
"20200301","7호선","2745","신풍","3263","3055","20200304"
"20200301","7호선","2746","대림(구로구청)","2709","2474","20200304"
"20200301","7호선","2747","남구로","3989","3827","20200304"
"20200301","7호선","2748","가산디지털단지","5524","5341","20200304"
"20200301","7호선","2749","철산","5721","5876","20200304"
"20200301","7호선","2750","광명사거리","7707","7391","20200304"
"20200301","7호선","2751","천왕","2526","2342","20200304"
"20200301","7호선","2752","온수(성공회대입구)","2489","2507","20200304"
"20200301","7호선","2753","까치울","2227","2132","20200304"
"20200301","7호선","2754","부천종합운동장","1325","1192","20200304"
"20200301","7호선","2755","춘의","2060","1934","20200304"
"20200301","7호선","2756","신중동","4020","3924","20200304"
"20200301","7호선","2757","부천시청","3791","3779","20200304"
"20200301","7호선","2758","상동","3911","3841","20200304"
"20200301","7호선","2759","삼산체육관","1171","1057","20200304"
"20200301","7호선","2760","굴포천","2815","2791","20200304"
"20200301","7호선","2761","부평구청","2899","2511","20200304"
"20200301","8호선","2811","암사","5136","4769","20200304"
"20200301","8호선","2812","천호(풍납토성)","5677","6356","20200304"
"20200301","8호선","2813","강동구청","2469","2554","20200304"
"20200301","8호선","2814","몽촌토성(평화의문)","1566","1605","20200304"
"20200301","8호선","2815","잠실(송파구청)","4870","5243","20200304"
"20200301","8호선","2816","석촌","2329","2734","20200304"
"20200301","8호선","2817","송파","2195","2184","20200304"
"20200301","8호선","2818","가락시장","1874","2659","20200304"
"20200301","8호선","2819","문정","3224","3262","20200304"
"20200301","8호선","2820","장지","5165","5486","20200304"
"20200301","8호선","2821","복정","2367","2347","20200304"
"20200301","8호선","2822","산성","1952","1892","20200304"
"20200301","8호선","2823","남한산성입구(성남법원.검찰청)","3973","3738","20200304"
"20200301","8호선","2824","단대오거리","3132","2991","20200304"
"20200301","8호선","2825","신흥","1731","1772","20200304"
"20200301","8호선","2826","수진","1736","1533","20200304"
"20200301","8호선","2827","모란","1356","1218","20200304"
"20200301","9호선","4101","개화","576","538","20200304"
"20200301","9호선","4102","김포공항","3526","4448","20200304"
"20200301","9호선","4103","공항시장","1119","1175","20200304"
"20200301","9호선","4104","신방화","1938","1982","20200304"
"20200301","9호선","4105","마곡나루","2814","2842","20200304"
"20200301","9호선","4106","양천향교","2211","2431","20200304"
"20200301","9호선","4107","가양","5835","5576","20200304"
"20200301","9호선","4108","증미","1748","1760","20200304"
"20200301","9호선","4109","등촌","2661","2715","20200304"
"20200301","9호선","4110","염창","4431","4424","20200304"
"20200301","9호선","4111","신목동","806","710","20200304"
"20200301","9호선","4112","선유도","1422","1351","20200304"
"20200301","9호선","4113","당산","4455","4307","20200304"
"20200301","9호선","4114","국회의사당","1805","1690","20200304"
"20200301","9호선","4115","여의도","2534","2421","20200304"
"20200301","9호선","4116","샛강","905","936","20200304"
"20200301","9호선","4117","노량진","8023","8833","20200304"
"20200301","9호선","4118","노들","1217","1106","20200304"
"20200301","9호선","4119","흑석(중앙대입구)","2083","2172","20200304"
"20200301","9호선","4120","동작(현충원)","651","538","20200304"
"20200301","9호선","4121","구반포","575","647","20200304"
"20200301","9호선","4122","신반포","590","611","20200304"
"20200301","9호선","4123","고속터미널","3711","5039","20200304"
"20200301","9호선","4124","사평","514","555","20200304"
"20200301","9호선","4125","신논현","7580","7491","20200304"
"20200301","9호선2~3단계","4126","언주","1682","1678","20200304"
"20200301","9호선2~3단계","4127","선정릉","1549","1695","20200304"
"20200301","9호선2~3단계","4128","삼성중앙","1116","1077","20200304"
"20200301","9호선2~3단계","4129","봉은사","3435","3363","20200304"
"20200301","9호선2~3단계","4130","종합운동장","1042","986","20200304"
"20200301","9호선2~3단계","4131","삼전","2075","2047","20200304"
"20200301","9호선2~3단계","4132","석촌고분","1578","1606","20200304"
"20200301","9호선2~3단계","4133","석촌","2157","1812","20200304"
"20200301","9호선2~3단계","4134","송파나루","1324","1351","20200304"
"20200301","9호선2~3단계","4135","한성백제","652","540","20200304"
"20200301","9호선2~3단계","4136","올림픽공원(한국체대)","1334","1271","20200304"
"20200301","9호선2~3단계","4137","둔촌오륜","165","176","20200304"
"20200301","경부선","1723","지제","769","859","20200304"
"20200301","경부선","1724","평택","4567","4890","20200304"
"20200301","경부선","1725","성환","951","1187","20200304"
"20200301","경부선","1726","직산","181","239","20200304"
"20200301","경부선","1727","두정","1360","1588","20200304"
"20200301","경부선","1728","천안","1902","1806","20200304"
"20200301","경부선","1729","당정","1659","1643","20200304"
"20200301","경부선","1749","서동탄","308","312","20200304"
"20200301","경부선","1750","광명","839","660","20200304"
"20200301","경원선","1008","이촌(국립중앙박물관)","947","843","20200304"
"20200301","경원선","1009","서빙고","478","435","20200304"
"20200301","경원선","1010","한남","1256","1260","20200304"
"20200301","경원선","1011","옥수","12","6","20200304"
"20200301","경원선","1012","응봉","498","441","20200304"
"20200301","경원선","1013","왕십리(성동구청)","5166","5842","20200304"
"20200301","경원선","1014","청량리(서울시립대입구)","5751","5707","20200304"
"20200301","경원선","1016","외대앞","2939","2816","20200304"
"20200301","경원선","1018","석계","2991","3241","20200304"
"20200301","경원선","1019","광운대","2593","2529","20200304"
"20200301","경원선","1020","월계","2164","2011","20200304"
"20200301","경원선","1021","녹천","1516","1282","20200304"
"20200301","경원선","1901","방학","3709","3491","20200304"
"20200301","경원선","1902","도봉","2175","2043","20200304"
"20200301","경원선","1905","회룡","3955","3965","20200304"
"20200301","경원선","1906","의정부","8123","8012","20200304"
"20200301","경원선","1907","가능","2469","2352","20200304"
"20200301","경원선","1908","녹양","1675","1643","20200304"
"20200301","경원선","1909","양주","2638","2657","20200304"
"20200301","경원선","1910","덕계","844","730","20200304"
"20200301","경원선","1911","덕정","1869","1918","20200304"
"20200301","경원선","1912","지행","2260","2210","20200304"
"20200301","경원선","1913","동두천중앙","1174","1217","20200304"
"20200301","경원선","1914","보산","694","630","20200304"
"20200301","경원선","1915","동두천","762","937","20200304"
"20200301","경원선","1916","소요산","1983","1635","20200304"
"20200301","경의선","1251","서울역","402","433","20200304"
"20200301","경의선","1252","신촌","115","127","20200304"
"20200301","경의선","1261","효창공원앞","672","768","20200304"
"20200301","경의선","1262","공덕","816","691","20200304"
"20200301","경의선","1263","서강대","626","559","20200304"
"20200301","경의선","1264","홍대입구","675","738","20200304"
"20200301","경의선","1265","가좌","1461","1454","20200304"
"20200301","경의선","1266","디지털미디어시티","660","619","20200304"
"20200301","경의선","1267","수색","401","430","20200304"
"20200301","경의선","1268","화전","409","381","20200304"
"20200301","경의선","1269","강매","680","622","20200304"
"20200301","경의선","1270","행신","1959","1895","20200304"
"20200301","경의선","1271","능곡","1145","1101","20200304"
"20200301","경의선","1272","곡산","142","154","20200304"
"20200301","경의선","1273","백마","1581","1522","20200304"
"20200301","경의선","1274","풍산","1616","1566","20200304"
"20200301","경의선","1275","일산","2214","2078","20200304"
"20200301","경의선","1276","탄현","2136","1979","20200304"
"20200301","경의선","1277","야당","1725","1595","20200304"
"20200301","경의선","1278","운정","1553","1477","20200304"
"20200301","경의선","1279","금릉","1334","1310","20200304"
"20200301","경의선","1280","금촌","2047","2238","20200304"
"20200301","경의선","1282","월롱","437","799","20200304"
"20200301","경의선","1283","파주","349","310","20200304"
"20200301","경의선","1284","문산","1666","1660","20200304"
"20200301","경인선","1801","개봉","6619","6489","20200304"
"20200301","경인선","1802","오류동","4431","3973","20200304"
"20200301","경인선","1803","역곡","8437","8276","20200304"
"20200301","경인선","1804","부천","13325","13221","20200304"
"20200301","경인선","1805","송내","8118","7890","20200304"
"20200301","경인선","1806","부평","11188","11583","20200304"
"20200301","경인선","1807","백운","2294","2192","20200304"
"20200301","경인선","1808","동암","5801","5686","20200304"
"20200301","경인선","1809","주안","7150","6302","20200304"
"20200301","경인선","1810","제물포","3018","2924","20200304"
"20200301","경인선","1811","동인천","5016","4849","20200304"
"20200301","경인선","1812","인천","1143","970","20200304"
"20200301","경인선","1813","구일","1787","1753","20200304"
"20200301","경인선","1814","소사","3405","3064","20200304"
"20200301","경인선","1815","부개","2717","2631","20200304"
"20200301","경인선","1816","간석","1782","1680","20200304"
"20200301","경인선","1817","도원","995","1033","20200304"
"20200301","경인선","1821","온수(성공회대입구)","2181","2117","20200304"
"20200301","경인선","1822","중동","2755","2533","20200304"
"20200301","경인선","1823","도화","1159","1102","20200304"
"20200301","경춘선","1311","신내","412","424","20200304"
"20200301","경춘선","1312","갈매","773","705","20200304"
"20200301","경춘선","1313","별내","823","863","20200304"
"20200301","경춘선","1314","퇴계원","1152","1012","20200304"
"20200301","경춘선","1315","사릉","901","901","20200304"
"20200301","경춘선","1316","금곡","475","479","20200304"
"20200301","경춘선","1317","평내호평","1583","1602","20200304"
"20200301","경춘선","1318","천마산","515","502","20200304"
"20200301","경춘선","1319","마석","1040","1078","20200304"
"20200301","경춘선","1321","청평","608","608","20200304"
"20200301","경춘선","1322","상천","266","208","20200304"
"20200301","경춘선","1323","가평","624","551","20200304"
"20200301","경춘선","1324","굴봉산","67","91","20200304"
"20200301","경춘선","1325","백양리","86","72","20200304"
"20200301","경춘선","1326","강촌","307","294","20200304"
"20200301","경춘선","1327","김유정","185","177","20200304"
"20200301","경춘선","1328","남춘천","942","971","20200304"
"20200301","경춘선","1329","춘천","607","540","20200304"
"20200301","공항철도 1호선","4201","서울역","2938","2562","20200304"
"20200301","공항철도 1호선","4202","공덕","604","740","20200304"
"20200301","공항철도 1호선","4203","홍대입구","3868","3510","20200304"
"20200301","공항철도 1호선","4204","디지털미디어시티","1928","2042","20200304"
"20200301","공항철도 1호선","4206","마곡나루","895","925","20200304"
"20200301","공항철도 1호선","4207","김포공항","3863","2436","20200304"
"20200301","공항철도 1호선","4208","계양","2654","2531","20200304"
"20200301","공항철도 1호선","4209","검암","2230","2313","20200304"
"20200301","공항철도 1호선","4210","청라국제도시","1525","1444","20200304"
"20200301","공항철도 1호선","4211","운서","3621","3795","20200304"
"20200301","공항철도 1호선","4212","공항화물청사","981","1098","20200304"
"20200301","공항철도 1호선","4213","인천공항1터미널","5508","5637","20200304"
"20200301","공항철도 1호선","4215","인천공항2터미널","2739","2327","20200304"
"20200301","공항철도 1호선","4217","영종","1085","996","20200304"
"20200301","과천선","1450","선바위","1774","1784","20200304"
"20200301","과천선","1451","경마공원","349","335","20200304"
"20200301","과천선","1452","대공원","1028","1146","20200304"
"20200301","과천선","1453","과천","1042","950","20200304"
"20200301","과천선","1454","정부과천청사","1584","1708","20200304"
"20200301","과천선","1455","인덕원","5465","5446","20200304"
"20200301","과천선","1456","평촌","3379","3347","20200304"
"20200301","과천선","1457","범계","7346","6939","20200304"
"20200301","분당선","1023","선릉","1309","2141","20200304"
"20200301","분당선","1024","한티","3657","3772","20200304"
"20200301","분당선","1025","도곡","1256","1222","20200304"
"20200301","분당선","1026","구룡","320","331","20200304"
"20200301","분당선","1027","개포동","826","792","20200304"
"20200301","분당선","1028","대모산입구","665","649","20200304"
"20200301","분당선","1030","수서","3330","3374","20200304"
"20200301","분당선","1031","복정","1","0","20200304"
"20200301","분당선","1846","수원","2429","1630","20200304"
"20200301","분당선","1847","서울숲","2140","2179","20200304"
"20200301","분당선","1848","압구정로데오","4739","5229","20200304"
"20200301","분당선","1849","강남구청","1574","1933","20200304"
"20200301","분당선","1850","선정릉","1176","1263","20200304"
"20200301","분당선","1851","가천대","1818","2191","20200304"
"20200301","분당선","1852","태평","4664","4321","20200304"
"20200301","분당선","1853","모란","6205","6263","20200304"
"20200301","분당선","1854","야탑","6594","6976","20200304"
"20200301","분당선","1855","서현","7445","7272","20200304"
"20200301","분당선","1856","수내","2985","3002","20200304"
"20200301","분당선","1857","정자","3723","3839","20200304"
"20200301","분당선","1858","미금","3787","3919","20200304"
"20200301","분당선","1859","오리","3133","2801","20200304"
"20200301","분당선","1860","이매","1235","1250","20200304"
"20200301","분당선","1861","보정","475","450","20200304"
"20200301","분당선","1862","죽전","3874","4315","20200304"
"20200301","분당선","1863","구성","958","1090","20200304"
"20200301","분당선","1864","신갈","865","874","20200304"
"20200301","분당선","1865","기흥","2327","2402","20200304"
"20200301","분당선","1866","상갈","1327","1345","20200304"
"20200301","분당선","1867","청명","853","835","20200304"
"20200301","분당선","1868","영통","2146","2134","20200304"
"20200301","분당선","1869","망포","2881","3076","20200304"
"20200301","분당선","1870","매탄권선","1154","1084","20200304"
