"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20200518","안산선","상록수","16650","16420","20200521"
"20200518","안산선","반월","4023","3834","20200521"
"20200518","안산선","대야미","4707","4199","20200521"
"20200518","안산선","산본","15302","16241","20200521"
"20200518","수인선","인천","699","1168","20200521"
"20200518","수인선","신포","1270","1302","20200521"
"20200518","수인선","숭의","3229","3024","20200521"
"20200518","수인선","인하대","4107","3802","20200521"
"20200518","수인선","송도","2012","1846","20200521"
"20200518","수인선","연수","3681","3706","20200521"
"20200518","수인선","원인재","3515","3596","20200521"
"20200518","수인선","남동인더스파크","1926","2236","20200521"
"20200518","수인선","호구포","3006","3178","20200521"
"20200518","수인선","인천논현","4590","4725","20200521"
"20200518","수인선","소래포구","3819","3502","20200521"
"20200518","수인선","월곶","2013","1867","20200521"
"20200518","수인선","달월","72","46","20200521"
"20200518","분당선","매교","2140","2161","20200521"
"20200518","분당선","수원시청","9677","10415","20200521"
"20200518","분당선","매탄권선","3766","3624","20200521"
"20200518","분당선","망포","11823","11436","20200521"
"20200518","분당선","영통","6796","7125","20200521"
